"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.232560418E2,-4.623255134E-1,-1.088626504E0,-1.035797715E0,1.572173480E0
1.234564098E2,3.207385838E-1,-2.842720449E-1,-4.161727130E-1,5.973973232E-1
1.236567778E2,-4.238570333E-1,1.373856813E-1,-1.584651470E-1,4.729067698E-1
1.238571457E2,1.059167504E0,-9.668760300E-1,-1.483564675E-1,1.441767908E0
1.240575137E2,-1.574855149E-1,3.281617463E-1,4.504767656E-1,5.791555365E-1
1.242578817E2,2.988769412E-1,2.166368216E-1,-2.061943114E-1,4.228179662E-1
1.244582497E2,2.816818357E-1,-8.451413512E-1,1.785086095E-1,9.085559332E-1
1.246586177E2,-4.756232202E-1,1.790620685E-1,-8.707674593E-2,5.156190761E-1
1.248589851E2,-6.164182425E-1,-1.742119938E-1,-4.106442630E-1,7.608876259E-1
1.250593531E2,1.812196076E-1,-1.853508353E-1,9.787582606E-2,2.770833009E-1
1.252597211E2,-1.110508665E-1,-9.100837111E-1,2.480543852E-1,9.497976807E-1
1.254600881E2,1.685641259E-1,-6.729394197E-2,-2.417779714E-1,3.023225539E-1
1.256604561E2,-1.529053506E-2,1.700252295E-2,-3.739139736E-1,3.746125277E-1
1.258608231E2,1.425145268E-1,7.560025156E-2,-3.899721429E-2,1.659715973E-1
1.260611911E2,1.290534902E-2,2.230329663E-1,7.135497332E-1,7.477054726E-1
1.262615581E2,3.318784013E-2,4.858609289E-2,2.973859608E-1,3.031508714E-1
1.264619261E2,-3.296988904E-1,1.120784208E-1,-1.381864548E-1,3.746444008E-1
1.266622931E2,-3.049852699E-2,-5.454956368E-2,-5.113641173E-2,8.075114643E-2
1.268626602E2,-1.187390536E-1,9.634163231E-2,-8.779437281E-3,1.531592357E-1
1.270630282E2,2.421581447E-1,-1.827083677E-1,-1.250399947E-1,3.281126559E-1
1.272633952E2,-3.700690567E-1,2.191707492E-1,1.558396518E-1,4.574635736E-1
1.274637622E2,5.522602201E-1,-1.191446066E0,-7.280782461E-1,1.501543543E0
1.276641292E2,7.376213372E-2,7.188942432E-1,3.890704811E-1,8.207469918E-1
1.278644961E2,-4.676005542E-1,-2.305194736E-1,-2.387028635E-1,5.733834346E-1
1.280648631E2,2.290727347E-1,2.919249535E-1,3.095913231E-1,4.832610926E-1
1.282652301E2,-2.152261883E-2,-2.785108984E-1,5.377681851E-1,6.059918849E-1
1.284655971E2,5.313531309E-2,-5.403878540E-2,2.370887250E-1,2.489068407E-1
1.286659641E2,-2.827807963E-1,-2.135068029E-1,-6.570663452E-1,7.465161188E-1
1.288663301E2,-4.035805166E-1,3.670217097E-1,-4.707093537E-1,7.205202734E-1
1.290666971E2,-8.801127076E-1,-3.062805235E-1,-5.212233067E-1,1.067745228E0
1.292670641E2,1.082877040E0,-4.840784371E-1,-3.392587230E-2,1.186636247E0
1.294674311E2,4.724306986E-2,6.122106686E-2,3.890159130E-1,3.966274162E-1
1.296677971E2,7.028545141E-1,-2.200052328E-2,-8.211586475E-1,1.081105922E0
1.298681638E2,4.278374910E-1,4.185185954E-2,5.477077961E-1,6.962616798E-1
1.300685298E2,-5.848063827E-1,3.237793744E-1,-2.385636419E-1,7.097493922E-1
1.302688968E2,3.464126289E-1,-1.020260930E0,3.588684201E-1,1.135658671E0
1.304692628E2,1.291141957E-1,1.259735692E-2,5.681928992E-1,5.828141553E-1
1.306696298E2,5.114727020E-1,-9.179461002E-1,-2.008709870E-2,1.051015157E0
1.308699961E2,1.065568179E-1,-6.546814740E-2,-2.774095237E-1,3.042966934E-1
1.310703631E2,-1.242990121E-1,-8.429092704E-4,-4.317333698E-1,4.492712516E-1
1.312707291E2,2.058425099E-1,-1.792743355E-1,-3.655413538E-2,2.754026707E-1
1.314710951E2,1.399533510E0,2.406280935E-1,5.927428007E-1,1.538811214E0
1.316714621E2,9.405887127E-2,6.000585482E-2,7.965306044E-1,8.043063953E-1
1.318718282E2,-1.726632565E-1,5.647262335E-1,-3.798105419E-1,7.021284545E-1
1.320721942E2,1.644227356E-1,2.406733185E-1,2.687891722E-1,3.964922462E-1
1.322725602E2,-8.685957640E-2,-1.341116428E-1,-1.302548200E-1,2.061476095E-1
1.324729262E2,3.097407520E-1,5.606154799E-1,4.289040864E-1,7.708357575E-1
1.326732922E2,-1.511034369E-1,3.257230520E-1,3.856300116E-1,5.269139029E-1
1.328736583E2,-3.967072070E-1,1.077540666E-1,-4.620327801E-2,4.136693001E-1
1.330740243E2,3.915107548E-1,-1.872736216E-1,-5.257071257E-1,6.817037938E-1
1.332743903E2,-5.694901347E-1,1.934839338E-1,-4.338124394E-1,7.415849775E-1
1.334747563E2,4.992552996E-1,7.275307178E-2,1.652963310E-1,5.309159450E-1
1.336751223E2,9.169913083E-2,3.740532994E-1,3.992987275E-1,5.547648828E-1
1.338754865E2,-3.373652929E-3,-3.418727815E-1,4.389290810E-1,5.563695879E-1
1.340758525E2,5.009027123E-1,3.425575793E-1,1.487298161E-1,6.247957911E-1
1.342762185E2,-7.554299384E-2,-5.035015941E-1,-1.675009131E-1,5.359824205E-1
1.344765835E2,-1.475471444E-2,-7.268844247E-1,-9.135886282E-2,7.327517385E-1
1.346769495E2,-4.192750454E-1,3.935757875E-1,-1.405072212E-1,5.919761342E-1
1.348773158E2,-4.734201431E-1,2.569918334E-1,2.015698105E-1,5.751537385E-1
1.350776808E2,-3.528952301E-1,7.436104864E-2,-9.804762900E-2,3.737351288E-1
1.352780458E2,9.855757952E-1,-1.354615241E-1,-3.104009628E-1,1.042141176E0
1.354784118E2,-4.747698307E-1,2.470088452E-1,-2.883946896E-1,6.079401769E-1
1.356787768E2,3.207325935E-1,1.380573958E-1,2.344054431E-1,4.205652777E-1
1.358791435E2,7.243894786E-2,7.087917626E-2,7.496002316E-1,7.564203633E-1
1.360795085E2,-1.403426379E-1,1.227181852E-1,2.633002400E-1,3.226186997E-1
1.362798735E2,-1.243212104E0,8.729901314E-1,-1.166550040E0,1.915339944E0
1.364802385E2,-2.371547967E-1,-3.611020744E-1,-9.874686599E-2,4.431569127E-1
1.366806035E2,-4.495689273E-1,1.782733202E-1,-3.600179255E-1,6.029150054E-1
1.368809678E2,4.214234948E-1,-3.847802877E-1,-1.810929626E-1,5.987055144E-1
1.370813338E2,-1.869386435E-1,1.574673802E-1,4.467544258E-1,5.092460596E-1
1.372816978E2,3.225907683E-1,2.040953375E-2,-6.123209000E-1,6.924003448E-1
1.374820628E2,7.267922759E-1,-2.546246946E-1,-3.489031270E-2,7.708943386E-1
1.376824278E2,-2.948160768E-1,-4.501204789E-1,-6.449298859E-1,8.399163782E-1
1.378827935E2,7.037947774E-1,1.191555932E-1,4.204877913E-1,8.284534548E-1
1.380831585E2,-1.753186882E-1,5.693048611E-2,3.868242502E-1,4.284982185E-1
1.382835235E2,-2.901735008E-1,-8.797264099E-2,3.003610075E-1,4.267980564E-1
1.384838885E2,-7.742028236E-1,-4.522439837E-2,-3.338354826E-1,8.443230352E-1
1.386842525E2,-3.323403597E-1,1.511282921E-1,-4.266756177E-1,5.615531659E-1
1.388846171E2,-5.425660610E-1,-3.697676361E-1,-3.698151112E-1,7.535709998E-1
1.390849821E2,5.429891348E-1,-6.377707124E-1,-3.679609001E-1,9.148682452E-1
1.392853461E2,-3.961173594E-1,3.174589872E-1,3.610520661E-1,6.229348003E-1
1.394857111E2,3.509672880E-1,-1.788196117E-1,-5.066387057E-1,6.417454861E-1
1.396860751E2,1.251025051E-1,1.298632659E-2,8.694294095E-2,1.528998248E-1
1.398864401E2,-5.213528872E-1,-1.904721260E-1,-4.617962539E-1,7.220417189E-1
1.400868041E2,6.024619937E-1,2.748611271E-1,3.805530071E-1,7.637602270E-1
1.402871681E2,1.563995928E-1,1.711778343E-2,6.635133028E-1,6.819118375E-1
1.404875331E2,-2.114233077E-1,9.372918308E-2,3.148790300E-1,3.906837318E-1
1.406878971E2,-8.896729350E-1,9.624081105E-2,-4.124915004E-1,9.853575305E-1
1.408882610E2,-1.368231922E-1,-3.060144484E-1,-5.354603529E-1,6.317303365E-1
1.410886250E2,-1.656898260E-1,9.977681935E-2,-1.756755561E-1,2.612861135E-1
1.412889900E2,7.286990285E-1,-6.855322719E-1,-3.972972557E-2,1.001266808E0
1.414893540E2,-3.207059205E-1,4.206906259E-1,3.591382205E-1,6.393849792E-1
1.416897180E2,4.372001886E-1,5.384827852E-1,-3.831754625E-1,7.924210686E-1
1.418900813E2,8.946512826E-3,-2.729934156E-1,1.712253392E-1,3.223717758E-1
1.420904453E2,-6.532163024E-1,6.994917244E-2,-3.539238870E-1,7.462215102E-1
1.422908093E2,-5.454714298E-1,7.573584318E-1,4.186944067E-1,1.022954486E0
1.424911733E2,2.954521477E-1,-1.844976395E-1,2.015686631E-1,4.024441285E-1
1.426915363E2,-2.503615022E-1,1.388356239E-1,8.204105496E-2,2.978035375E-1
1.428919013E2,3.663944900E-1,-6.834847853E-3,-1.752534658E-1,4.062085852E-1
1.430922653E2,9.186693281E-2,-2.487730533E-1,-3.440254033E-1,4.343743126E-1
1.432926293E2,2.593308501E-2,4.763228819E-2,-1.395078599E-1,1.496789991E-1
1.434929923E2,7.667444944E-1,-1.097496375E-1,6.769195795E-1,1.028670122E0
1.436933563E2,-1.800477803E-1,4.109525587E-3,4.731590152E-1,5.062741797E-1
1.438937203E2,5.093771815E-1,7.952883840E-1,-1.884971112E-1,9.630575723E-1
1.440940833E2,-4.331879020E-1,-9.407547116E-2,-2.240570337E-1,4.966925679E-1
1.442944473E2,-5.056294799E-1,-2.297440171E-1,-3.599456251E-1,6.618189612E-1
1.444948103E2,-3.391161859E-1,6.155340075E-1,3.100362122E-1,7.681174096E-1
1.446951733E2,9.406389296E-2,7.349943742E-3,2.892732620E-1,3.042713555E-1
1.448955365E2,-2.901427448E-1,2.526830733E-1,2.945925668E-2,3.858748446E-1
1.450958995E2,-3.530096412E-1,-5.785828829E-1,-3.981506228E-1,7.860648050E-1
1.452962635E2,-5.806948245E-2,1.505469978E-1,-2.105922997E-1,2.653028082E-1
1.454966265E2,1.415123940E-1,8.688234724E-3,-1.423367262E-1,2.009004397E-1
1.456969895E2,1.341258526E0,1.252320111E-1,7.063002586E-1,1.521025163E0
1.458973532E2,-2.200452089E-1,2.196662128E-1,4.824806154E-1,5.739866577E-1
1.460977162E2,2.612284720E-1,3.827219307E-1,-2.008185834E-1,5.050193009E-1
1.462980792E2,7.279601693E-1,-4.870763719E-1,2.749673426E-1,9.180285615E-1
1.464984422E2,-7.692044377E-1,1.355689615E-1,-3.691900373E-1,8.639188006E-1
1.466988052E2,-2.403426319E-1,2.542244792E-1,-1.044399664E-1,3.651059752E-1
1.468991683E2,4.651720822E-1,-2.386494875E-1,3.666155040E-1,6.385495844E-1
1.470995313E2,-2.195544392E-1,3.571292460E-1,9.993757308E-2,4.309674798E-1
1.472998943E2,-7.194133475E-3,-5.142467022E-1,-6.876646876E-1,8.587107481E-1
1.475002573E2,-5.170687437E-1,2.428794652E-2,-4.021995366E-1,6.555260920E-1
1.477006203E2,5.208170786E-2,1.692849211E-2,2.766739130E-1,2.820417208E-1
1.479009827E2,9.349275231E-1,-7.859772444E-2,-6.443121936E-3,9.382476164E-1
1.481013447E2,-1.581910998E-1,1.068228483E-1,7.227221131E-1,7.475043798E-1
1.483017077E2,7.289400697E-2,-1.339699514E-2,-3.867656589E-1,3.938028575E-1
1.485020707E2,9.639855027E-1,-9.516158700E-2,6.548302174E-1,1.169241802E0
1.487024327E2,-6.493454576E-1,7.005468011E-2,-4.332847595E-1,7.837683741E-1
1.489027964E2,8.463294059E-2,4.998652935E-1,5.159006715E-1,7.233128985E-1
1.491031584E2,4.542907178E-1,1.931445897E-1,9.418565631E-1,1.063380776E0
1.493035214E2,-6.046884060E-1,-9.403244406E-2,-7.863706350E-2,6.169878091E-1
1.495038834E2,-2.969034612E-1,-6.825515628E-1,-6.924410462E-1,1.016613448E0
1.497042454E2,-3.126889467E-1,1.217603013E-1,-3.468648493E-1,4.826128594E-1
1.499046078E2,-1.353666335E-1,-3.674858212E-1,-3.076668382E-1,4.980249367E-1
1.501049698E2,1.355422378E0,1.956218295E-2,5.910443068E-1,1.478812318E0
1.503053318E2,-1.773492098E-1,1.637405157E-1,7.385454774E-1,7.769897817E-1
1.505056937E2,5.283489823E-1,-5.404725671E-1,-2.411689311E-1,7.933635335E-1
1.507060568E2,2.087668329E-1,-1.187729836E-1,-1.461295336E-1,2.811484533E-1
1.509064187E2,-9.340775013E-1,-5.742262006E-1,-5.146895647E-1,1.211256313E0
1.511067807E2,-8.568696976E-1,6.597122550E-1,3.563493788E-1,1.138609159E0
1.513071427E2,5.214053988E-1,4.358850121E-1,1.080258369E0,1.276251338E0
1.515075047E2,-5.270831585E-1,1.055419222E-1,-3.222467005E-2,5.385110794E-1
1.517078667E2,3.536280096E-1,-3.497082889E-1,-9.023936987E-1,1.030370343E0
1.519082293E2,-2.233040035E-1,-2.237056196E-1,-8.464938402E-1,9.035821511E-1
1.521085903E2,-8.745446056E-2,5.447791219E-1,3.057489097E-1,6.308050175E-1
1.523089523E2,1.293055415E0,-3.503396809E-1,6.872860789E-1,1.505686672E0
1.525093143E2,-2.244116515E-1,1.279696226E-1,5.576224923E-1,6.145564722E-1
1.527096763E2,9.398588538E-2,4.976779819E-1,-2.560210228E-1,5.675063739E-1
1.529100372E2,-3.367621303E-1,-2.111235112E-1,-6.892746780E-3,3.975290924E-1
1.531103992E2,-9.363675117E-1,-1.602841318E-1,-5.946429968E-1,1.120747703E0
1.533107612E2,-9.173746109E-1,2.870053053E-1,2.736867964E-1,9.994261776E-1
1.535111222E2,2.499726117E-1,1.323482245E-1,4.953136742E-1,5.703840767E-1
1.537114842E2,7.240598649E-2,3.966987506E-2,-2.247332186E-1,2.394187657E-1
1.539118444E2,7.355341315E-1,-2.924078703E-1,-4.385535717E-1,9.048989206E-1
1.541122064E2,9.583037347E-2,-5.852156132E-2,-5.953190327E-1,6.058159657E-1
1.543125674E2,4.649056792E-1,6.346293688E-1,4.683269262E-1,9.155445572E-1
1.545129284E2,-2.600723505E-1,3.392608762E-1,8.350207806E-1,9.380806328E-1
1.547132904E2,5.564493686E-2,-5.005957484E-1,-1.942338422E-2,5.040533009E-1
1.549136524E2,-8.859114051E-1,-3.854408264E-1,-1.001519203E0,1.391561843E0
1.551140134E2,2.987117767E-1,-5.565827489E-1,-1.187692404E0,1.345223523E0
1.553143744E2,-1.106266379E0,2.280554026E-1,-5.579344034E-1,1.259811640E0
1.555147364E2,6.885117888E-1,-4.840054363E-2,-2.934573889E-1,7.500055567E-1
1.557150974E2,-1.929704249E-1,8.529330790E-2,1.735439152E-1,2.731849625E-1
1.559154579E2,2.323304117E-1,-5.194617510E-1,-6.032374501E-1,8.292848438E-1
1.561158189E2,4.804788530E-1,1.569856107E-1,-8.203167915E-1,9.635476369E-1
1.563161799E2,-2.526737750E-1,-1.958673298E-1,-7.990747690E-1,8.606558743E-1
1.565165409E2,2.660164535E-1,1.094437912E-1,1.077527031E-1,3.071698911E-1
1.567169019E2,-3.878601193E-1,-1.638338566E-1,4.041926861E-1,5.836512077E-1
1.569172615E2,3.194085062E-1,-5.533533096E-1,2.644189596E-1,6.914760049E-1
1.571176225E2,2.982584238E-1,5.420985222E-1,-1.222575605E-1,6.306947013E-1
1.573179835E2,-2.721883953E-1,-2.561781108E-1,-4.328275919E-1,5.718858901E-1
1.575183445E2,-1.339628845E-1,-2.231234908E-1,-4.456206262E-1,5.160502777E-1
1.577187045E2,-7.475613356E-1,-8.231762648E-1,-4.324384332E-1,1.193092667E0
1.579190665E2,1.131635718E-2,7.485429645E-1,6.226153374E-1,9.737014367E-1
1.581194275E2,2.566404045E-1,-1.290871352E-1,-5.292693377E-1,6.022074538E-1
1.583197875E2,8.236578703E-1,5.035308003E-1,2.571808100E-1,9.990483087E-1
1.585201485E2,4.050154239E-2,-2.831801772E-1,-1.921046078E-1,3.445802781E-1
1.587205085E2,2.344163656E-1,2.131003141E-1,3.452306390E-1,4.685583960E-1
1.589208688E2,6.648816168E-2,-6.835864484E-2,8.701338172E-1,8.753436124E-1
1.591212288E2,2.469059378E-1,-1.255621612E-1,2.011241317E-1,3.423146430E-1
1.593215887E2,-3.386420012E-1,-4.233370721E-1,-7.337665558E-1,9.123080839E-1
1.595219498E2,1.126788855E-1,-1.708354652E-1,-3.727512658E-1,4.252349862E-1
1.597223098E2,-4.266600907E-1,1.988199949E-1,-4.703176320E-1,6.654073176E-1
1.599226701E2,6.019968390E-1,3.908779621E-1,5.570122600E-1,9.085419271E-1
1.601230301E2,1.122503653E-1,3.356329799E-1,8.062309623E-1,8.804873686E-1
1.603233911E2,-1.302594692E-1,6.031181216E-1,-3.670497797E-3,6.170352263E-1
1.605237511E2,2.309015244E-1,-1.325808465E-1,-3.626375496E-1,4.498879719E-1
1.607241111E2,-6.604334116E-1,-1.266337633E-1,-6.344923377E-1,9.245479586E-1
1.609244713E2,-2.226926684E-1,4.692502916E-1,4.012514371E-3,5.194265694E-1
1.611248313E2,4.390042126E-1,9.738894552E-2,7.095829248E-1,8.400697784E-1
1.613251913E2,4.918765277E-2,5.174550042E-2,1.790018827E-1,1.927140265E-1
1.615255513E2,-3.843275011E-1,2.260247432E-2,-5.872356296E-1,7.021852922E-1
1.617259113E2,1.679807156E-1,1.969440281E-1,-4.654950500E-1,5.326256777E-1
1.619262700E2,1.363647133E-1,-8.858738584E-4,-1.094360463E-2,1.368060024E-1
1.621266300E2,8.827324957E-2,2.256596684E-1,5.524032116E-1,6.032112074E-1
1.623269900E2,9.998734295E-2,-3.221074343E-1,1.959831566E-1,3.900769996E-1
1.625273500E2,-2.398594171E-1,2.711941004E-1,1.308150440E-1,3.849563037E-1
1.627277090E2,2.588813007E-1,-3.842586651E-2,-3.712431528E-3,2.617438771E-1
1.629280686E2,-8.924245238E-1,-1.648947597E-1,-4.738821387E-1,1.023804715E0
1.631284286E2,-1.308760792E-1,-5.713370442E-1,-4.249254465E-1,7.239587014E-1
1.633287876E2,3.158815205E-2,2.200307101E-1,4.587263763E-1,5.097462242E-1
1.635291476E2,1.817603223E-2,-3.405146003E-1,-5.343937874E-1,6.339221412E-1
1.637295066E2,4.660055637E-1,2.244124413E-1,2.314177901E-1,5.666359702E-1
1.639298676E2,-4.822019041E-1,-1.960579604E-1,-6.389364004E-1,8.241341662E-1
1.641302266E2,5.023211241E-1,3.535427153E-1,4.291163087E-1,7.493061922E-1
1.643305856E2,1.512811929E-1,2.238702327E-1,7.664183974E-1,8.126506262E-1
1.645309456E2,-2.199107111E-1,1.102778241E-1,4.056068063E-1,4.743825467E-1
1.647313046E2,-1.981475055E-1,-1.754173338E-1,-7.101261616E-1,7.578343093E-1
1.649316623E2,9.086510539E-2,-3.373741359E-2,-6.766998172E-1,6.836061169E-1
1.651320213E2,7.566848397E-2,1.021532640E-1,9.270009585E-3,1.274634924E-1
1.653323813E2,1.236515284E0,-1.724503040E-1,3.187950552E-1,1.288541595E0
1.655327403E2,2.224799991E-1,1.871775687E-1,6.757571101E-1,7.356496884E-1
1.657330993E2,-1.400167495E-1,7.468965650E-1,-1.040656269E-1,7.669998850E-1
1.659334593E2,-8.547203988E-2,-3.954942226E-1,-1.027377397E-1,4.174640019E-1
1.661338183E2,-7.886018753E-1,-1.901325434E-1,-5.913469195E-1,1.003859792E0
1.663341773E2,-6.595930457E-1,5.173473358E-1,7.832211256E-2,8.419296913E-1
1.665345363E2,-4.972095788E-2,5.867776647E-2,3.276345730E-1,3.365407365E-1
1.667348953E2,9.441929460E-1,-5.490067601E-1,1.907941699E-1,1.108743053E0
1.669352542E2,6.892461181E-1,5.506650209E-1,2.278933972E-1,9.111682485E-1
1.671356122E2,-1.473563313E-1,7.618752122E-2,-5.328549743E-1,5.580796094E-1
1.673359712E2,4.298241436E-1,1.581844836E-1,1.624858230E-1,4.859760982E-1
1.675363302E2,-1.933525354E-1,2.660629153E-1,3.978743553E-1,5.162157305E-1
1.677366892E2,6.203078851E-2,-1.361170411E-1,3.061920106E-1,3.407773687E-1
1.679370468E2,-1.734574139E-1,-3.512611091E-1,-3.992227912E-1,5.593305626E-1
1.681374058E2,-3.194352686E-1,-4.016100168E-1,-2.865610123E-1,5.877471482E-1
1.683377638E2,-2.217698693E-1,2.061577141E-1,-1.141349971E-1,3.235887446E-1
1.685381228E2,9.979424477E-1,-3.319733739E-1,2.100825906E-1,1.072487830E0
1.687384808E2,-1.545772254E-1,3.196310997E-1,2.793984115E-1,4.517982192E-1
1.689388402E2,5.669997334E-1,2.290413380E-1,-3.013360202E-1,6.817272397E-1
1.691391982E2,6.929571182E-2,-6.479961276E-1,-1.124002412E-1,6.613128543E-1
1.693395572E2,-4.278663695E-1,6.409558654E-2,-2.354793847E-1,4.925732585E-1
1.695399152E2,7.057313621E-2,6.649488807E-1,5.555464029E-1,8.693499797E-1
1.697402732E2,-6.367892623E-1,-4.527149200E-1,1.750259399E-1,8.006781145E-1
1.699406325E2,2.547342181E-1,-3.762423620E-2,2.034113556E-1,3.281482662E-1
1.701409905E2,5.118377209E-1,-3.006832600E-1,-2.248304337E-1,6.347731873E-1
1.703413485E2,-4.473469257E-1,1.402740031E-1,-6.574571133E-1,8.074936060E-1
1.705417065E2,-1.718900166E-2,1.878966950E-2,-1.994128712E-2,3.234452643E-2
1.707420645E2,4.848294854E-1,4.197568297E-1,5.840718150E-1,8.674072349E-1
1.709424223E2,1.234737337E-1,5.435669795E-2,3.283805549E-1,3.550129608E-1
1.711427803E2,-1.030693427E-1,6.368402243E-1,-1.733048409E-1,6.679994974E-1
1.713431383E2,-5.650774110E-3,-1.354889721E-1,1.234481037E-1,1.833810980E-1
1.715434963E2,-6.819323301E-1,-7.402790785E-1,-4.479495883E-1,1.101682191E0
1.717438543E2,-8.012049794E-1,4.519507587E-1,-1.992964298E-1,9.412268453E-1
1.719442118E2,1.458474696E-1,-9.314674884E-2,5.055955052E-1,5.343918189E-1
1.721445698E2,4.983228445E-1,-5.377728939E-1,-4.882442206E-2,7.347851162E-1
1.723449278E2,7.732922435E-1,2.001886070E-1,2.055844478E-2,7.990488232E-1
1.725452848E2,-3.252779543E-1,-3.643015027E-1,-3.306797147E-1,5.898053968E-1
1.727456428E2,3.904136121E-1,1.053738147E-1,3.608785570E-1,5.419960906E-1
1.729460016E2,-1.892075837E-1,-1.668694429E-2,6.824963093E-1,7.084343131E-1
1.731463586E2,5.210252479E-2,-2.839280479E-2,3.487765789E-1,3.537879682E-1
1.733467166E2,-1.329988480E0,3.120721877E-1,-1.039832950E0,1.716831666E0
1.735470746E2,-1.180202141E-1,-8.340330794E-3,-2.288978696E-1,2.576675509E-1
1.737474316E2,1.403914243E-1,3.729164302E-1,-8.962222189E-2,4.084220349E-1
1.739477892E2,6.412001848E-1,4.829150140E-1,4.956873059E-1,9.434248741E-1
1.741481462E2,-1.160806865E-1,4.867213368E-1,4.982866943E-1,7.061600493E-1
1.743485032E2,1.913201362E-1,3.777219951E-1,4.014481604E-1,5.834705867E-1
1.745488612E2,-3.056976199E-1,-2.553027868E-1,-7.270929813E-1,8.290324187E-1
1.747492182E2,-2.617225349E-1,-1.409259737E-1,-7.457511127E-2,3.064641293E-1
1.749495750E2,-5.353616476E-1,-3.278530836E-1,-5.496933460E-1,8.344234613E-1
1.751499330E2,1.263180971E-1,4.410432279E-2,4.312496781E-1,4.515282249E-1
1.753502900E2,-2.064374089E-1,-6.025851145E-2,-2.755887210E-1,3.495663530E-1
1.755506470E2,4.326406717E-1,2.293590456E-1,1.031718254E-1,5.004277652E-1
1.757510040E2,-4.618467391E-1,1.609175466E-2,-4.703450203E-1,6.593828881E-1
1.759513605E2,2.230015546E-1,-1.203722954E-1,4.706080556E-1,5.345008184E-1
1.761517175E2,6.801276654E-2,-9.595941752E-2,5.283824801E-1,5.413150576E-1
1.763520745E2,-7.522125542E-2,-8.441221714E-2,1.347515136E-1,1.759023311E-1
1.765524315E2,-1.844148785E-1,-3.789965510E-1,-6.477325559E-1,7.727902025E-1
1.767527885E2,-9.851425141E-2,7.369694114E-2,-5.356063247E-1,5.495547579E-1
1.769531463E2,-1.276774704E-1,-4.522123933E-1,-2.457028180E-1,5.302522606E-1
1.771535033E2,2.754506469E-1,3.553069830E-1,8.155884147E-1,9.312897364E-1
1.773538603E2,-4.121485949E-1,-2.701436579E-1,1.234617382E-1,5.080225005E-1
1.775542173E2,2.904801443E-2,5.420448184E-1,-1.278828382E-1,5.576830575E-1
1.777545743E2,-4.447769821E-1,-9.570346773E-2,-2.879859209E-1,5.384436908E-1
1.779549295E2,-6.555539966E-1,-5.351900458E-1,-4.636600018E-1,9.649663335E-1
1.781552865E2,-1.170479804E-1,-5.693545341E-1,-3.011780083E-1,6.546548770E-1
1.783556435E2,-1.247399524E-1,2.167208940E-1,2.904575765E-1,3.832670158E-1
1.785559995E2,3.062582612E-1,-8.991909027E-1,-4.446375966E-1,1.048828391E0
1.787563565E2,5.410255492E-2,-1.875194013E-1,1.095950603E-2,1.954756330E-1
1.789567131E2,-4.132055938E-1,-4.662221670E-2,-3.205997646E-1,5.250682840E-1
1.791570701E2,4.627610147E-1,-6.251693517E-2,4.698351622E-1,6.624207149E-1
1.793574261E2,2.990624309E-1,-6.965317298E-3,5.747842193E-1,6.479689436E-1
1.795577831E2,-2.825921774E-1,3.794474006E-1,1.493905634E-1,4.961413195E-1
1.797581391E2,8.245501667E-2,-5.843754411E-1,-6.654420495E-1,8.894417390E-1
1.799584958E2,-4.288074672E-1,4.184399545E-2,-3.615596890E-1,5.624519292E-1
1.801588518E2,-4.583291709E-2,1.938862205E-1,1.025797948E-1,2.240873425E-1
1.803592078E2,1.092380404E0,-2.505286634E-1,3.542345464E-1,1.175390009E0
1.805595648E2,2.892965451E-2,6.044559181E-2,3.907565176E-1,3.964609067E-1
1.807599208E2,-1.948537081E-1,7.441038489E-1,-2.136011422E-1,7.983006661E-1
1.809602771E2,5.034748912E-1,-6.415230036E-1,-1.339872777E-1,8.264328895E-1
1.811606331E2,-8.347833753E-1,1.651157290E-1,-6.079183221E-1,1.045796909E0
1.813609891E2,-2.446668893E-1,-6.358511448E-1,-1.200755686E-1,6.917996149E-1
1.815613451E2,8.732722700E-2,5.914334059E-1,5.824435949E-1,8.346616437E-1
1.817617011E2,3.597088531E-2,-4.784509838E-1,-4.016695023E-1,6.257376747E-1
1.819620572E2,6.588879824E-1,4.713711515E-2,7.096259296E-2,6.643726142E-1
1.821624132E2,-2.587729692E-1,7.533547934E-3,-3.068639636E-1,4.014793844E-1
1.823627692E2,7.301609516E-1,3.517315090E-1,5.941313505E-1,1.004909016E0
1.825631252E2,-4.415398091E-2,3.586643338E-1,4.437817335E-1,5.723040323E-1
1.827634812E2,-8.699525893E-2,-7.544606179E-2,5.428987145E-1,5.549768442E-1
1.829638372E2,-3.026079237E-1,3.623101711E-1,-2.100537866E-1,5.166844384E-1
1.831641932E2,2.040963620E-1,-3.578598201E-1,-3.298884630E-1,5.277739799E-1
1.833645492E2,-7.714957595E-1,6.919167191E-2,-3.268982172E-1,8.407470718E-1
1.835649042E2,9.641401172E-1,-5.164694190E-1,-3.764756024E-2,1.094405850E0
1.837652602E2,-2.973668873E-1,5.556189418E-1,3.986796439E-1,7.457110249E-1
1.839656163E2,5.276730061E-1,-5.344071984E-1,-5.607147813E-1,9.372464569E-1
1.841659713E2,4.224037230E-1,-8.327205479E-2,1.665868014E-1,4.616387145E-1
1.843663273E2,-7.045717239E-1,-3.159174696E-3,-7.339544296E-1,1.017408669E0
1.845666823E2,-2.133458853E-1,4.062284231E-1,4.479927123E-1,6.412764371E-1
1.847670383E2,6.009753942E-1,4.168336838E-2,6.050833464E-1,8.538353376E-1
