"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
1.334747563E2,1.661544800E-1,3.479065247E0,1.258418106E1,1.305730122E1
1.336751223E2,-1.366807709E0,5.284011841E-2,9.816436615E0,9.911275559E0
1.338754865E2,-9.505233765E-1,2.439327393E0,6.058950348E0,6.600355455E0
1.340758525E2,2.386038208E-1,3.785178680E0,1.255753647E1,1.311778303E1
1.342762185E2,3.291654968E-1,2.727328491E0,6.499035187E0,7.055786914E0
1.344765835E2,-6.500981140E-1,3.587739258E0,7.754175110E0,8.568648212E0
1.346769495E2,3.257226562E-1,5.650300140E0,1.160222305E1,1.290904980E1
1.348773158E2,4.412823486E-1,2.318678284E0,8.653504944E0,8.969623566E0
1.350776808E2,-1.061891785E0,3.982917480E0,9.804162140E0,1.063545209E1
1.352780458E2,4.595443726E-2,8.521778870E-1,1.197180450E1,1.200218405E1
1.354784118E2,-5.525010681E-1,2.416125641E0,6.531517639E0,6.985960436E0
1.356787768E2,-1.310973816E0,2.060914307E0,1.405142990E1,1.426214228E1
1.358791435E2,-1.952839050E0,8.864566040E-1,5.241350555E0,5.663138822E0
1.360795085E2,1.990859985E-2,3.529959412E0,6.499035187E0,7.395841275E0
1.362798735E2,1.630110168E-1,4.591102753E0,1.158246414E1,1.246026776E1
1.364802385E2,1.917662201E0,2.969824219E0,5.374573517E0,6.432987230E0
1.366806035E2,3.070115662E-1,2.940185852E0,9.801767120E0,1.023785073E1
1.368809678E2,-2.868035889E0,8.840615845E-1,1.466455490E1,1.496851246E1
1.370813338E2,6.128256226E-1,2.194586334E0,5.976471863E0,6.396091021E0
1.372816978E2,-7.012916565E-1,2.883753204E0,1.060349991E1,1.101099690E1
1.374820628E2,-5.794450378E-1,2.125579834E-1,1.199665283E1,1.201251916E1
1.376824278E2,1.302291870E-2,2.908601532E0,4.536466370E0,5.388845850E0
1.378827935E2,-3.249891815E0,1.256786499E0,1.435020859E1,1.476718645E1
1.380831585E2,-6.342311096E-1,1.823957062E0,8.422984314E0,8.641512207E0
1.382835235E2,-4.093986511E-1,3.964056702E0,5.653892670E0,6.917214404E0
1.384838885E2,8.050259399E-1,4.739893341E0,1.267025208E1,1.355175056E1
1.386842525E2,9.352551270E-1,2.238744507E0,5.149741058E0,5.692671788E0
1.388846171E2,-9.879455566E-2,1.798509979E0,1.241024277E1,1.254027608E1
1.390849821E2,-3.847000122E-1,1.354832611E0,1.465886673E1,1.472636884E1
1.392853461E2,3.053649902E-2,2.069895630E0,5.041965179E0,5.450395698E0
1.394857111E2,-1.366658020E-1,2.776426392E0,1.382001114E1,1.409680563E1
1.396860751E2,7.729925537E-1,7.934999084E-1,7.152725830E0,7.238000165E0
1.398864401E2,-7.670050049E-1,2.545456696E0,5.094356232E0,5.746312895E0
1.400868041E2,-1.053808594E-1,2.931653595E0,1.390727966E1,1.421330804E1
1.402871681E2,-1.400787048E0,6.891668701E-1,9.181906128E0,9.313675723E0
1.404875331E2,-2.918930054E-2,3.598217468E0,6.913074188E0,7.793498296E0
1.406878971E2,9.505233765E-2,3.749702454E0,1.223346039E1,1.279557957E1
1.408882610E2,2.627037048E-1,2.102527771E0,3.931424561E0,4.466064861E0
1.410886250E2,-6.233038330E-1,2.337239685E0,1.194261520E1,1.218512433E1
1.412889900E2,-2.927462311E0,1.960922241E-1,1.308339294E1,1.340834288E1
1.414893540E2,6.251000977E-1,2.482886810E0,4.189637604E0,4.910044836E0
1.416897180E2,-8.878038025E-1,2.240840149E0,1.563813034E1,1.582278992E1
1.418900813E2,4.764591980E-1,1.457219696E0,6.285429382E0,6.469708272E0
1.420904453E2,-1.303788757E0,2.966082001E0,6.427633667E0,7.198054051E0
1.422908093E2,2.640509033E-1,4.162543945E0,1.346629669E1,1.409743386E1
1.424911733E2,-1.087488556E0,1.086889801E0,8.017627258E0,8.163718984E0
1.426915363E2,-7.798782349E-2,4.285438385E0,7.898025970E0,8.986093616E0
1.428919013E2,-5.261558533E-1,-1.866618347E-1,1.655572220E1,1.656513266E1
1.430922653E2,-7.985893250E-1,1.562001801E0,5.000351715E0,5.299161425E0
1.432926293E2,-1.033750305E0,2.717598724E0,1.293190796E1,1.325474353E1
1.434929923E2,-2.937341766E0,-1.720971222E0,1.156330399E1,1.205403325E1
1.436933563E2,-3.388952637E-1,2.546803894E0,4.192332001E0,4.916981562E0
1.438937203E2,2.854563904E-1,2.312541046E0,1.436622528E1,1.455396029E1
1.440940833E2,-7.171586609E-1,8.907975769E-1,7.377707977E0,7.465816222E0
1.442944473E2,-1.098715210E0,3.222947845E0,6.261628876E0,7.127591746E0
1.444948103E2,7.899073792E-1,4.537364502E0,1.107472000E1,1.199420916E1
1.446951733E2,-1.284179535E0,1.061293030E0,9.044791260E0,9.196940193E0
1.448955365E2,-1.199006653E-1,4.435127106E0,8.261619873E0,9.377584526E0
1.450958995E2,4.079017639E-1,1.396446075E0,1.400068542E1,1.407606614E1
1.452962635E2,-3.472778320E-2,1.702110443E0,4.832251282E0,5.123381542E0
1.454966265E2,-6.514453125E-1,2.784210205E0,1.270348297E1,1.302131664E1
1.456969895E2,-2.996917877E0,-1.913470917E0,1.458851303E1,1.501557858E1
1.458973532E2,-1.188229065E0,2.272424469E0,5.989943848E0,6.515767689E0
1.460977162E2,-4.490661621E-4,2.474354553E0,1.405367523E1,1.426983595E1
1.462980792E2,-4.116439819E-1,9.009764099E-1,8.949738922E0,9.004389820E0
1.464984422E2,-1.011147308E0,3.082539825E0,5.889951782E0,6.724284546E0
1.466988052E2,1.336570587E0,4.697232056E0,1.228959366E1,1.322439118E1
1.468991683E2,-5.992039490E-1,1.349892883E0,7.950566711E0,8.086579450E0
1.470995313E2,-1.442999268E-1,3.790717163E0,8.960217133E0,9.730151599E0
1.472998943E2,4.553530884E-1,2.006577301E0,1.371313339E1,1.386664077E1
1.475002573E2,3.427871704E-2,2.368973694E0,5.249134369E0,5.759047058E0
1.477006203E2,3.908372498E-1,3.120411072E0,1.162796951E1,1.204572098E1
1.479009827E2,-2.051184540E0,-1.651066589E-1,1.473041794E1,1.487346062E1
1.481013447E2,-7.280859375E-1,1.858535156E0,6.132297821E0,6.448979658E0
1.483017077E2,-3.254232788E-1,2.524500275E0,1.299313065E1,1.324010747E1
1.485020707E2,-1.564546509E0,2.218386841E-1,8.034093018E0,8.188019834E0
1.487024327E2,-1.039288788E0,2.316882019E0,6.726711731E0,7.190042711E0
1.489027964E2,-1.818119202E0,2.666255493E0,1.579395630E1,1.612028323E1
1.491031584E2,-2.561174011E-1,1.425485687E0,8.190368042E0,8.317435556E0
1.493035214E2,-3.891906738E-1,3.792064362E0,8.235574036E0,9.075015218E0
1.495038834E2,2.297721863E-1,2.137704620E0,1.289643173E1,1.307442265E1
1.497042454E2,8.794212341E-1,2.031575317E0,4.864434357E0,5.344473930E0
1.499046078E2,-5.664221191E-1,2.298320618E0,1.466066299E1,1.485052696E1
1.501049698E2,-2.532733154E0,-1.195414124E0,1.182615738E1,1.215326090E1
1.503053318E2,-1.999841309E-1,1.981878662E0,4.518354034E0,4.937950978E0
1.505056937E2,3.766168213E-1,2.954256592E0,1.577898743E1,1.605758128E1
1.507060568E2,1.090182953E0,1.409468994E0,6.353687439E0,6.598821545E0
1.509064187E2,-1.484762421E0,2.662812653E0,6.899901581E0,7.543456270E0
1.511067807E2,1.248403931E-1,4.279151459E0,1.328951431E1,1.396201680E1
1.513071427E2,2.052232361E-1,8.463400269E-1,6.813231812E0,6.868663315E0
1.515075047E2,7.285350037E-1,4.194427643E0,9.424252167E0,1.034120474E1
1.517078667E2,8.156538391E-1,-3.079096985E-1,1.553828796E1,1.556272767E1
1.519082293E2,2.055226135E-1,2.020498352E0,3.348237305E0,3.916037051E0
1.521085903E2,-2.009571075E0,1.598525848E0,1.541105255E1,1.562351438E1
1.523089523E2,-2.716401215E0,-1.384620667E0,1.087533463E1,1.129464090E1
1.525093143E2,-9.512718201E-1,2.218985596E0,5.650449829E0,6.144623538E0
1.527096763E2,-9.006770325E-1,2.338886261E0,1.560190567E1,1.580193243E1
1.529100372E2,6.119274902E-1,1.612895966E0,7.492369537E0,7.688399699E0
1.531103992E2,-6.147715759E-1,3.277135162E0,5.951473846E0,6.821847250E0
1.533107612E2,-6.851252747E-1,5.020110626E0,1.297247360E1,1.392680792E1
1.535111222E2,7.506889343E-1,1.933229828E0,5.070705414E0,5.478408970E0
1.537114842E2,-2.662962341E-1,3.469036102E0,1.003543121E1,1.062144081E1
1.539118444E2,1.625619507E-1,-1.526824951E-2,1.611937958E1,1.612020650E1
1.541122064E2,-3.589535522E-1,1.863175507E0,3.358565826E0,3.857490769E0
1.543125674E2,-3.172203369E0,1.779798889E0,1.636546783E1,1.676481720E1
1.545129284E2,-1.552721100E0,5.659730530E-1,6.206543427E0,6.422806989E0
1.547132904E2,-1.880090332E-1,3.260819092E0,7.114255829E0,7.828213369E0
1.549136524E2,6.568341064E-1,3.421734467E0,1.155462204E1,1.206851226E1
1.551140134E2,5.617817688E-1,8.705895996E-1,6.488856354E0,6.571056368E0
1.553143744E2,-4.053570557E-1,3.501368866E0,8.802894287E0,9.482343914E0
1.555147364E2,1.913021851E-1,1.719923401E-1,1.604917557E1,1.605123716E1
1.557150974E2,1.019978943E0,2.373913422E0,4.945565643E0,5.579824505E0
1.559154579E2,2.589614868E-1,2.822530518E0,1.110974716E1,1.146561039E1
1.561158189E2,2.923420715E-1,-1.214574280E0,1.303459442E1,1.309432344E1
1.563161799E2,-9.083111572E-1,2.091600494E0,6.573430481E0,6.957715866E0
1.565165409E2,-3.748205566E-1,2.824775848E0,1.198692307E1,1.232096480E1
1.567169019E2,-1.803599396E0,2.121089172E-1,8.258177032E0,8.455498145E0
1.569172615E2,-3.927832031E-1,3.991599426E0,5.427563324E0,6.748747162E0
1.571176225E2,5.569917297E-1,3.090623016E0,1.128548172E1,1.171427710E1
1.573179835E2,1.477128296E0,2.671045532E0,8.430768127E0,8.966283704E0
1.575183445E2,3.159928894E-1,2.879412231E0,6.851701813E0,7.438863088E0
1.577187045E2,-9.391470337E-1,1.911375275E0,1.555415497E1,1.569927035E1
1.579190665E2,6.339317322E-1,1.852697296E0,5.400469666E0,5.744512975E0
1.581194275E2,-6.039939880E-1,2.277364197E0,1.188229065E1,1.211362982E1
1.583197875E2,1.011446686E0,7.405101013E-1,1.140208923E1,1.147078979E1
1.585201485E2,-8.997789001E-1,2.204316101E0,4.852758636E0,5.405356411E0
1.587205085E2,-6.971003723E-1,2.930456085E0,1.182735489E1,1.220491071E1
1.589208688E2,-1.344653778E0,-1.980381775E-1,7.408244476E0,7.531892134E0
1.591212288E2,-1.189725952E0,3.554358673E0,6.654711456E0,7.637676216E0
1.593215887E2,1.377136230E-1,3.855382690E0,1.122455841E1,1.186902069E1
1.595219498E2,1.166524200E0,2.562072144E0,7.130571899E0,7.666162534E0
1.597223098E2,4.825964355E-1,2.642155609E0,1.133862122E1,1.165239103E1
1.599226701E2,-2.069596252E0,-2.185455322E-1,1.300645294E1,1.317189466E1
1.601230301E2,5.613327026E-2,1.545835419E0,4.572241974E0,4.826816213E0
1.603233911E2,-3.439846802E-1,1.400188293E0,1.450453766E1,1.457602365E1
1.605237511E2,4.087998962E-1,1.039438477E0,6.123166809E0,6.224204485E0
1.607241111E2,-5.544470215E-1,2.323917389E0,7.755522308E0,8.115178976E0
1.609244713E2,2.118095398E-1,3.584595795E0,1.297666489E1,1.346432404E1
1.611248313E2,-4.022135925E-1,1.377585297E0,4.919070740E0,5.124136412E0
1.613251913E2,-2.969824219E-1,3.516637115E0,1.203766754E1,1.254433637E1
1.615255513E2,-5.637277222E-1,-9.702822876E-1,1.251622238E1,1.256642588E1
1.617259113E2,-6.917115784E-1,1.738185425E0,5.999074860E0,6.283999733E0
1.619262700E2,-4.793032837E-1,2.347119141E0,1.292607010E1,1.314617770E1
1.621266300E2,-2.650238800E0,-8.822653198E-1,9.309440918E0,9.719457186E0
1.623269900E2,-1.856738892E0,3.496129761E0,5.076842651E0,6.437758455E0
1.625273500E2,-6.812333679E-1,3.241509247E0,1.111947693E1,1.160233719E1
1.627277090E2,1.328038330E0,2.692451019E0,5.288951569E0,6.081610559E0
1.629280686E2,9.713301086E-1,2.739004211E0,8.950337677E0,9.410322565E0
1.631284286E2,4.281097412E-2,1.961071930E0,1.460243408E1,1.473359145E1
1.633287876E2,-8.996292114E-2,9.141490173E-1,4.012705536E0,4.116499420E0
1.635291476E2,7.095245361E-2,3.386108551E0,1.229168930E1,1.274976044E1
1.637295066E2,8.180488586E-1,-5.625302124E-1,1.052805679E1,1.057476354E1
1.639298676E2,-2.499801636E-2,2.380948792E0,4.557572479E0,5.142082161E0
1.641302266E2,-7.949967957E-1,1.791773987E0,1.317515213E1,1.332017671E1
1.643305856E2,-8.957373047E-1,1.775008850E0,8.674012299E0,8.898960113E0
1.645309456E2,1.481918335E-1,3.097059631E0,6.220015411E0,6.949987834E0
1.647313046E2,1.546883240E0,-4.429289246E-1,1.789423874E1,1.796643576E1
1.649316623E2,1.922003174E-1,1.100062408E0,5.680686951E0,5.789411239E0
1.651320213E2,-6.230044556E-1,2.348915405E0,1.292487259E1,1.315134478E1
1.653323813E2,-2.872077484E0,-8.074209595E-1,1.085138443E1,1.125403491E1
1.655327403E2,-6.195616150E-1,1.925895081E0,6.861281891E0,7.153329130E0
1.657330993E2,-2.640509033E-1,2.418071594E0,1.334909042E1,1.356889856E1
1.659334593E2,5.164260864E-1,2.144440613E0,7.019053802E0,7.357474956E0
1.661338183E2,-5.658233643E-2,3.435655518E0,6.575526123E0,7.419196331E0
1.663341773E2,4.342469788E-1,4.093088379E0,1.223929825E1,1.291287592E1
1.665345363E2,-2.424957275E-2,1.712289276E0,5.871540070E0,6.116167541E0
1.667348953E2,-2.259700928E0,3.363355865E0,1.397688492E1,1.455237860E1
1.669352542E2,8.032296753E-1,-1.371148682E-1,1.228076202E1,1.230776561E1
1.671356122E2,-1.281335449E-1,2.749632111E0,4.907694397E0,5.626931601E0
1.673359712E2,-2.145039368E-1,3.553909607E0,1.257205627E1,1.306647942E1
1.675363302E2,-1.682800598E0,1.446741486E0,6.779551849E0,7.133526621E0
1.677366892E2,-1.125659180E0,3.355422363E0,6.398594055E0,7.312179819E0
1.679370468E2,1.366658020E-1,3.999682617E0,1.256681717E1,1.318867061E1
1.681374058E2,5.520520020E-1,2.824027405E0,4.444557495E0,5.294712789E0
1.683377638E2,1.024170227E0,3.724255371E0,1.026071274E1,1.096363209E1
1.685381228E2,-1.335223389E0,2.483335876E-1,1.419827454E1,1.426308139E1
1.687384808E2,-2.005828857E-2,2.087708588E0,6.424490204E0,6.755220489E0
1.689388402E2,-3.236270142E-1,2.627486115E0,1.566552338E1,1.588763797E1
1.691391982E2,5.882766724E-2,1.679806824E0,5.366939392E0,5.623988807E0
1.693395572E2,-6.683601379E-1,2.850372620E0,6.747219086E0,7.355018337E0
1.695399152E2,-2.797682190E-1,3.434158630E0,1.404184982E1,1.445839764E1
1.697402732E2,1.930984497E-1,2.391726379E0,7.259603577E0,7.645880340E0
1.699406325E2,1.682501221E-1,4.382286987E0,8.175848236E0,9.277782155E0
1.701409905E2,1.275796967E0,1.196911011E0,1.452175186E1,1.462674027E1
1.703413485E2,2.965333557E-1,2.647394714E0,6.234984283E0,6.780240395E0
1.705417065E2,-8.367599487E-2,3.191363525E0,1.099388809E1,1.144802945E1
1.707420645E2,-2.070793762E0,5.212161255E-1,8.552614746E0,8.815161487E0
1.709424223E2,3.263214111E-2,2.456541595E0,5.832621002E0,6.328912167E0
1.711427803E2,-3.219804382E-1,2.837649078E0,1.378528336E1,1.407799563E1
1.713431383E2,2.615061951E-1,1.687590637E0,5.963598633E0,6.203293988E0
1.715434963E2,4.677772522E-1,2.713108063E0,1.028660889E1,1.064866627E1
1.717438543E2,-2.245330811E-3,3.807332611E0,1.320149734E1,1.373955308E1
1.719442118E2,1.465452576E-1,1.222507782E0,6.112838287E0,6.235606844E0
1.721445698E2,9.406439209E-1,4.385280762E0,1.143651764E1,1.228452010E1
1.723449278E2,5.533992004E-1,3.941304016E-1,1.048704208E1,1.050902665E1
1.725452848E2,-9.136999512E-1,2.388582916E0,4.924160156E0,5.548651115E0
1.727456428E2,-6.996450806E-1,3.206033020E0,1.241233841E1,1.283878093E1
1.729460016E2,-1.611698456E0,1.296454010E0,7.021748199E0,7.320062342E0
1.731463586E2,5.987548828E-3,2.929108887E0,7.360044708E0,7.921488044E0
1.733467166E2,2.096839600E0,3.788621521E0,1.183962936E1,1.260663368E1
1.735470746E2,3.844006348E-1,1.986219635E0,5.772446136E0,6.116695733E0
1.737474316E2,-2.844085693E-3,1.712738342E0,1.294178741E1,1.305462915E1
1.739477892E2,-2.043550415E0,1.992356873E-1,1.093461136E1,1.112571430E1
1.741481462E2,-5.357359314E-1,3.105292511E0,4.593497772E0,5.570464644E0
1.743485032E2,5.981561279E-1,2.584226074E0,1.151809799E1,1.181958529E1
1.745488612E2,3.517684937E-2,3.025658112E0,7.836803284E0,8.400674385E0
1.747492182E2,1.948947144E-1,3.075504456E0,7.027286682E0,7.673295884E0
1.749495750E2,-8.906478882E-2,2.424807587E0,1.682067123E1,1.699478170E1
1.751499330E2,-5.538482666E-3,1.429227905E0,5.541326752E0,5.722676406E0
1.753502900E2,-9.728269958E-1,3.538641357E0,1.149250122E1,1.206424301E1
1.755506470E2,-1.871109009E-2,-1.160237274E0,8.049061890E0,8.132275078E0
1.757510040E2,-6.146218872E-1,2.881208496E0,5.566324768E0,6.297864232E0
1.759513605E2,-1.810185699E0,2.137105865E0,1.320973022E1,1.350336870E1
1.761517175E2,-6.170169067E-1,1.543739777E0,8.127049713E0,8.295346852E0
1.763520745E2,-7.578739929E-1,4.093687134E0,8.916358337E0,9.840431563E0
1.765524315E2,8.328680420E-1,4.358935547E-1,1.546643738E1,1.549497846E1
1.767527885E2,-4.878355408E-1,2.216141510E0,5.493576050E0,5.943790417E0
1.769531463E2,-7.807763672E-1,3.735032959E0,1.194815369E1,1.254266556E1
1.771535033E2,-1.652413788E0,1.074765015E-1,8.619974670E0,8.777584283E0
1.773538603E2,-9.373507690E-1,3.357068939E0,4.292922821E0,5.529712893E0
1.775542173E2,-1.567240906E-1,1.968256989E0,1.598331253E1,1.610480914E1
1.777545743E2,1.299298096E0,2.069147186E0,4.682113495E0,5.281262387E0
1.779549295E2,-4.224215698E-1,2.418670349E0,9.878557434E0,1.017911112E1
1.781552865E2,1.231339417E0,2.438878326E0,1.570219711E1,1.593810900E1
1.783556435E2,6.541397095E-2,1.899849243E0,4.586013336E0,4.964395679E0
1.785559995E2,-1.122665405E-2,2.609972534E0,1.506392441E1,1.528835836E1
1.787563565E2,6.631210327E-1,9.794132996E-1,7.846383362E0,7.935030673E0
1.789567131E2,-9.377998352E-1,2.733615417E0,5.082530823E0,5.846729115E0
1.791570701E2,-8.925938416E-1,2.998414764E0,1.345926132E1,1.381806536E1
1.793574261E2,-8.928932190E-1,1.644480286E0,8.221952362E0,8.432204596E0
1.795577831E2,-1.347198486E-1,3.964505768E0,7.952512665E0,8.886951846E0
1.797581391E2,1.271156616E0,2.603535919E0,1.402538406E1,1.432150958E1
1.799584958E2,4.490661621E-2,1.956431580E0,5.544470215E0,5.879693112E0
1.801588518E2,-1.168470154E0,2.769091644E0,1.226399689E1,1.262690820E1
1.803592078E2,-2.334545288E0,-1.131646729E-1,1.057640625E1,1.083158701E1
1.805595648E2,-2.712359619E-1,2.400108948E0,5.484295349E0,5.992627753E0
1.807599208E2,-1.105002136E0,2.904709625E0,1.322245377E1,1.358277038E1
1.809602771E2,2.469863892E-1,1.973645782E0,8.170010376E0,8.408647305E0
1.811606331E2,-2.854563904E-1,2.902164917E0,7.312443695E0,7.872476062E0
1.813609891E2,-1.100810852E0,3.381917267E0,1.416758835E1,1.460718003E1
1.815613451E2,-2.125579834E-1,1.595232697E0,4.809348907E0,5.071467753E0
1.817617011E2,-4.128414917E-1,4.253854065E0,1.236294113E1,1.308082665E1
1.819620572E2,4.580474854E-2,9.292675781E-1,1.127964386E1,1.131795043E1
1.821624132E2,-5.267546082E-1,2.382595367E0,4.843328247E0,5.423288634E0
1.823627692E2,-6.204597473E-1,2.554737396E0,1.432146835E1,1.456077296E1
1.825631252E2,-1.889520721E0,1.188827820E0,8.128845978E0,8.429812398E0
1.827634812E2,-6.456074524E-1,3.176843719E0,5.987099762E0,6.808414541E0
1.829638372E2,-4.068539429E-1,3.858675842E0,1.216265762E1,1.276656374E1
1.831641932E2,3.382965088E-1,1.577270050E0,6.517147522E0,6.713824332E0
1.833645492E2,-6.950047302E-1,2.472558289E0,1.080049026E1,1.110167402E1
1.835649042E2,-3.706292725E-1,1.197659454E0,1.617700974E1,1.622551689E1
1.837652602E2,-6.367758179E-1,1.145867157E0,7.624394989E0,7.736271320E0
1.839656163E2,-2.948867798E-1,3.032992859E0,1.508997025E1,1.539458365E1
1.841659713E2,7.890092468E-1,9.231303406E-1,7.166347504E0,7.268510285E0
1.843663273E2,-2.695893860E-1,3.225791931E0,4.511318665E0,5.552513675E0
1.845666823E2,-1.607956238E0,4.108057251E0,1.285915924E1,1.359483851E1
1.847670383E2,-1.035097504E0,1.308279419E0,7.765252075E0,7.942427946E0
1.849673931E2,-1.522334290E-1,3.966451721E0,9.224268036E0,1.004206329E1
1.851677491E2,4.305047607E-1,7.813751221E-1,1.485136642E1,1.487813719E1
1.853681041E2,-1.384620667E-1,1.887874146E0,5.199437714E0,5.533298571E0
1.855684591E2,-2.100282440E0,1.827399902E0,1.399170410E1,1.426598613E1
1.857688151E2,-1.906734924E0,4.478686523E-1,8.785680084E0,9.001355395E0
1.859691700E2,-7.249424744E-1,3.032394104E0,5.364843750E0,6.205038602E0
1.861695250E2,-1.890568542E-1,4.067341919E0,1.181118851E1,1.249332569E1
1.863698810E2,6.577322388E-1,1.724863129E0,6.205495605E0,6.474252097E0
1.865702360E2,-2.755769348E-1,2.784509583E0,1.218346436E1,1.250064958E1
1.867705910E2,-1.669178925E0,1.054557037E0,1.574081680E1,1.586415968E1
1.869709461E2,-3.622467041E-1,2.019600220E0,4.980742493E0,5.386817567E0
1.871713011E2,5.339396667E-1,3.197500763E0,1.319371353E1,1.358613924E1
1.873716561E2,8.687933350E-1,9.123527527E-1,7.319928131E0,7.427552575E0
1.875720111E2,-4.574487305E-1,3.137625275E0,4.750371552E0,5.711390512E0
1.877723661E2,-1.719324646E0,2.784210205E0,1.391491379E1,1.429449997E1
1.879727211E2,-4.963677979E-1,1.410666504E0,8.703351288E0,8.830893761E0
1.881730761E2,-5.766009521E-1,3.593128052E0,8.023614807E0,8.810302630E0
1.883734311E2,6.709048462E-1,1.910776520E0,1.419677765E1,1.434049078E1
1.885737861E2,2.685415649E-1,2.356549530E0,3.838467865E0,4.512125420E0
1.887741401E2,-1.343905334E0,1.842219086E0,1.411684387E1,1.429982985E1
1.889744950E2,-2.912493439E0,-5.221142578E-1,9.120982819E0,9.588928455E0
1.891748500E2,-8.216413879E-1,2.877017212E0,5.752687225E0,6.484268110E0
1.893752040E2,-4.007167053E-1,3.050955505E0,1.181433197E1,1.220849472E1
1.895755590E2,1.219963074E0,2.520458679E0,8.561446381E0,9.007740337E0
1.897759140E2,-5.089416504E-2,2.833757172E0,7.750881958E0,8.252814129E0
1.899762681E2,3.959266663E-1,3.507955170E0,1.402688095E1,1.446429731E1
1.901766231E2,7.364685059E-2,1.666035461E0,5.885311432E0,6.117024495E0
1.903769771E2,-1.184037781E-1,3.648961945E0,1.033286270E1,1.095887742E1
1.905773321E2,1.184337158E0,-5.872288513E-1,1.174278076E1,1.181695359E1
1.907776861E2,-4.011657715E-1,1.501826935E0,5.700146484E0,5.908306700E0
1.909780410E2,-2.900967407E-1,7.315287781E-1,1.192076065E1,1.194670770E1
1.911783950E2,-9.651928711E-1,6.732998657E-1,8.092471619E0,8.177592976E0
1.913787490E2,2.483784943E0,1.939067688E0,6.618187408E0,7.330046092E0
1.915791040E2,1.074615326E0,4.170327759E0,1.129835495E1,1.209128845E1
1.917794580E2,-3.305126953E-1,2.311044159E0,7.599097595E0,7.949619362E0
1.919798121E2,1.765877838E0,3.391647034E0,1.017838394E1,1.087295240E1
1.921801661E2,-1.007704468E0,1.625619507E0,1.153965317E1,1.169708093E1
1.923805211E2,-5.164260864E-2,8.129594421E-1,9.157806244E0,9.193964608E0
1.925808751E2,8.729846191E-1,6.815327454E-1,1.419183792E1,1.423498692E1
1.927812291E2,8.743318176E-1,6.036946106E-1,6.271208954E0,6.360578987E0
1.929815835E2,4.445755005E-1,2.682421875E0,8.881630554E0,9.288508803E0
1.931819375E2,8.345146179E-1,3.190465393E0,1.246817230E1,1.289693005E1
1.933822915E2,-2.102976837E0,2.383792877E0,6.477030945E0,7.215047465E0
1.935826455E2,-7.304809570E-2,1.960024109E0,1.024185196E1,1.042797018E1
1.937829995E2,-1.057700500E0,4.685256958E-2,1.481214798E1,1.484993782E1
1.939833531E2,5.848338318E-1,8.843609619E-1,5.517975311E0,5.618912391E0
1.941837071E2,1.838476868E0,2.794389038E0,1.120030884E1,1.168911996E1
1.943840611E2,-8.951385498E-1,-7.514373779E-1,1.010832962E1,1.017566995E1
1.945844141E2,1.909129944E0,2.359393616E0,6.128854980E0,6.839179684E0
1.947847681E2,6.429130554E-1,2.143392792E0,1.245485001E1,1.265427827E1
1.949851223E2,8.370593262E-1,6.557862854E-1,8.492888947E0,8.559198948E0
1.951854763E2,1.160087585E-1,3.377725983E0,7.047344971E0,7.815853247E0
1.953858293E2,-4.529580688E-1,2.403102722E0,1.409903091E1,1.430953341E1
1.955861832E2,-4.785548401E-1,3.382965088E-2,8.074958038E0,8.089196901E0
1.957865373E2,1.723216553E0,2.506238251E0,1.048838928E1,1.092048603E1
1.959868905E2,1.658251648E0,-1.676663361E0,8.457861786E0,8.780456967E0
1.961872445E2,1.073268127E-1,2.020198975E0,6.829697571E0,7.123025470E0
1.963875975E2,1.246308289E0,8.159532166E-1,1.416968399E1,1.424777205E1
1.965879515E2,-1.273701324E0,2.354902954E0,5.948180695E0,6.522939258E0
1.967883045E2,2.154020691E-1,1.719624023E0,7.976911926E0,8.163003658E0
1.969886578E2,8.246351624E-1,2.738106079E0,1.359323273E1,1.389076038E1
1.971890108E2,-2.920426941E-1,1.364861755E0,5.695655823E0,5.864182108E0
1.973893648E2,-1.486408997E-1,2.799478455E0,1.083207458E1,1.118896839E1
1.975897178E2,-1.930385742E0,-1.480271759E0,1.335193451E1,1.357172608E1
1.977900708E2,4.896318054E-1,1.521585846E0,6.810687103E0,6.995743106E0
1.979904243E2,5.465135193E-1,2.052681427E0,1.320748489E1,1.337721329E1
1.981907783E2,-3.611988831E-1,-3.571572876E-1,6.378386078E0,6.398580696E0
1.983911313E2,1.679806824E0,1.362317047E0,6.560557251E0,6.907862922E0
1.985914843E2,2.537223816E-1,1.535656586E0,1.447489929E1,1.455834213E1
1.987918373E2,1.145567780E0,3.149450684E-1,8.169411621E0,8.255349912E0
1.989921896E2,2.637515259E-1,2.421664124E0,8.267457733E0,8.618867638E0
1.991925426E2,-3.897894287E-1,3.120111694E0,1.349009720E1,1.385170586E1
1.993928956E2,1.496887207E-2,4.538562012E-1,6.916067963E0,6.930959932E0
1.995932486E2,1.081501007E0,1.992207184E0,1.131826355E1,1.154303356E1
1.997936016E2,-1.065334625E0,-1.919757843E0,1.342019257E1,1.359860201E1
1.999939547E2,-3.305126953E-1,1.553020477E0,6.043981476E0,6.249065796E0
2.001943077E2,7.214996338E-1,1.672023010E0,1.339414673E1,1.351737361E1
2.003946607E2,1.201701050E0,3.812571716E-1,6.150260468E0,6.278148315E0
2.005950137E2,1.049018555E0,2.481539612E0,8.690178680E0,9.098224237E0
