time,Latitude,Longitude,Altitude,Direction,Speed
164.6504534,53.54564352,9.926475606,31.35244273,334.7293215,1.292571518
165.6504364,53.54565327,9.926461187,31.41871799,333.0273537,1.333891827
166.6504197,53.54566473,9.926450709,31.29533117,334.5403753,1.293161339
167.650406,53.54567905,9.926446787,31.7090385,343.9769032,1.335537977
168.6503917,53.54569174,9.926432779,32.09582373,340.7353437,1.382505436
169.6503782,53.54570111,9.926422037,32.02659808,338.8152405,1.334976949
170.6503665,53.54571422,9.926413544,32.03120823,340.5774652,1.333841364
171.6503547,53.54572475,9.926403711,32.03143972,340.0342199,1.253393201
172.6503437,53.54573659,9.926392019,32.53545948,337.4068927,1.325111244
173.6503346,53.54574545,9.926382988,32.51238481,337.6468545,1.247008199
174.6503252,53.54575901,9.926378197,32.42952929,343.0465304,1.336944539
175.6503165,53.54576735,9.926378962,32.68398079,350.2672888,1.123194712
176.6503074,53.54577911,9.926387294,32.94794337,1.693694264,1.160621005
177.6502995,53.54579087,9.926387777,33.30826687,0.816751163,1.267424551
178.6502926,53.5458046,9.926385518,33.18777261,357.2424513,1.335631153
179.6502867,53.54581527,9.926370033,33.62175045,342.7241613,1.394422803
180.6502798,53.54582653,9.926353313,33.92021307,334.7858217,1.46782607
181.6502746,53.5458336,9.926337719,34.078692,329.8944648,1.343709371
182.6502688,53.5458345,9.926318814,34.3729037,316.7886592,1.16983952
183.6502638,53.54584203,9.926305795,34.57758697,317.2867982,1.189887982
184.6502587,53.54585299,9.926290482,35.01345957,318.0492526,1.338525967
185.6502545,53.54586521,9.926278134,34.7635805,321.1288697,1.393491235
186.6502507,53.54587571,9.926263775,34.47939893,319.9298781,1.441922019
187.6502466,53.54588248,9.92624977,34.33664146,315.0083551,1.29753619
188.6502427,53.54589231,9.926236472,34.49351685,318.0275337,1.284104475
189.6502399,53.54590474,9.926226276,34.74035892,323.6900765,1.348320587
190.6502362,53.54591678,9.926213608,34.22001285,326.4473914,1.422676021
191.6502337,53.54592469,9.92620208,34.20736415,324.6880692,1.341046983
192.6502306,53.54593473,9.926195059,34.36596464,328.1226161,1.272008154
193.6502284,53.54594634,9.926187055,34.46055029,330.9185403,1.280021778
194.6502268,53.54596099,9.926179881,34.67530534,332.3625549,1.372318141
195.6502229,53.5459752,9.926170994,34.68683858,331.8047098,1.431659122
196.6502222,53.54598798,9.926159092,34.39823391,330.8236473,1.418761252
197.6502206,53.54600296,9.926140387,34.34465501,328.7970952,1.527256873
198.6502186,53.54601412,9.92612543,34.66099052,327.4749672,1.456495617
199.6502165,53.54602394,9.92610351,34.68678839,317.3621513,1.531020908
200.6502154,53.54602869,9.926083096,34.90033684,300.1277456,1.378115806
201.650214,53.54602893,9.92606736,34.80314145,285.2188935,1.190776651
202.6502131,53.54602809,9.926047725,35.02806705,274.6560347,1.332933255
203.6502115,53.54602967,9.92603084,34.93631535,269.3246352,1.352243473
204.6502107,53.54603269,9.926013419,34.8622487,273.3722306,1.28240954
205.6502099,53.54603179,9.925994026,34.47935522,268.6974635,1.28004013
206.650209,53.54602794,9.925971055,34.2265412,261.8439472,1.487221131
207.6502072,53.54602752,9.925960526,34.42608059,260.8321192,1.185659782
208.6502072,53.54602525,9.925944692,34.20967585,256.6401848,1.143925917
