"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
1.022228016E3,1.052491333E1,-6.586004333E0,1.794169006E0,1.254465209E1
1.022428353E3,1.165296753E1,-2.423011322E0,7.830216980E-1,1.192794027E1
1.022628691E3,3.976331177E0,-5.012775879E0,2.484084320E0,6.863658394E0
1.022829029E3,1.524519745E1,-7.039710846E0,2.392175446E0,1.696160598E1
1.023029366E3,7.327711945E0,-4.202810211E0,3.853885803E0,9.285010059E0
1.023229704E3,4.446503448E0,-6.435267792E0,2.495310974E0,8.210398366E0
1.023430041E3,8.434210968E0,-8.022566986E0,6.889423370E0,1.352633173E1
1.023630379E3,5.656437378E0,-3.596421204E0,1.372196503E0,6.841962622E0
1.023830715E3,8.578361206E0,-5.920188904E0,8.455915833E-1,1.045714793E1
1.024031053E3,7.671696625E0,-5.104535065E0,1.309027863E0,9.307242410E0
1.024231390E3,8.230185242E0,-2.677482147E0,1.919757843E0,8.865118721E0
1.024431728E3,6.247558136E0,-1.008842102E1,1.815724182E0,1.200437735E1
1.024632066E3,1.142648849E1,-3.403472443E0,-1.998943176E0,1.208900483E1
1.024832403E3,2.821482697E0,-5.699098663E0,-3.287164307E-1,6.367773918E0
1.025032741E3,1.188603287E1,-6.540349274E0,2.770738220E0,1.384669405E1
1.025233078E3,6.728208618E0,-7.740403748E0,-4.727169800E-1,1.026674743E1
1.025433416E3,4.463118896E0,-4.795577545E0,1.929188232E0,6.829257757E0
1.025633753E3,9.648186493E0,-9.166937256E0,2.339634705E-1,1.331070923E1
1.025834092E3,1.027568161E1,-3.113824768E0,-1.699116669E0,1.087071914E1
1.026034429E3,4.418062592E0,-5.592969360E0,2.993774414E0,7.730670642E0
1.026234767E3,1.785472092E1,-9.077273712E0,2.466271362E0,2.018094278E1
1.026435104E3,6.324049072E0,-4.997657318E0,2.260149994E0,8.371287436E0
1.026635442E3,5.922284546E0,-5.835315399E0,1.567240906E0,8.460532141E0
1.026835779E3,8.625513153E0,-8.164771271E0,5.167254639E0,1.295235452E1
1.027036116E3,4.062402191E0,-4.437971191E0,1.694476318E0,6.250595960E0
1.027236454E3,9.876162415E0,-6.156697083E0,8.891510010E-2,1.163835937E1
1.027436792E3,7.920479279E0,-5.281167755E0,-9.011260986E-2,9.520128420E0
1.027637128E3,6.165229340E0,-3.367846527E0,2.757266235E0,7.546851008E0
1.027837467E3,6.460864563E0,-9.255103912E0,2.592009888E0,1.158094273E1
1.028037804E3,1.155043076E1,-4.908143463E0,5.275030518E-1,1.256107409E1
1.028238142E3,2.955603790E0,-5.967340851E0,2.364932098E0,7.066657939E0
1.028438479E3,1.508877274E1,-6.997199249E0,3.151995392E0,1.692828801E1
1.028638817E3,5.791755981E0,-6.256240082E0,1.916913757E0,8.738394341E0
1.028839153E3,5.303471375E0,-5.371280365E0,2.713706818E0,8.021325705E0
1.029039491E3,8.391998749E0,-1.308474014E1,3.604953461E0,1.595718512E1
1.029239828E3,7.930059357E0,-3.876189423E0,-2.650987244E-1,8.830683053E0
1.029440166E3,6.986122284E0,-4.757855988E0,1.424138489E0,8.571538287E0
1.029640503E3,1.220097794E1,-5.052892456E0,2.536175995E0,1.344722177E1
1.029840841E3,5.718109131E0,-3.338058472E0,1.412462769E0,6.770115026E0
1.030041178E3,6.485712891E0,-7.124284973E0,9.598040771E-1,9.682000410E0
1.030241516E3,1.086530548E1,-4.444707184E0,3.487747192E-2,1.173931436E1
1.030441854E3,3.865411835E0,-4.028572540E0,-8.173004150E-1,5.642586759E0
1.030642191E3,1.058523788E1,-6.738387451E0,1.591640167E0,1.264857482E1
1.030842529E3,5.885910187E0,-6.647376709E0,-1.358125763E0,8.981985383E0
1.031042866E3,5.204078064E0,-5.241799622E0,2.329306183E0,7.744969920E0
1.031243204E3,8.547225952E0,-8.296647034E0,4.673281860E-1,1.192089842E1
1.031443541E3,1.098041611E1,-5.402864685E0,-1.076411591E0,1.228491541E1
1.031643879E3,3.625760193E0,-6.024821320E0,1.442400513E0,7.178100595E0
1.031844218E3,1.676378952E1,-1.013662079E1,3.321742401E0,1.986981864E1
1.032044555E3,6.244115295E0,-5.072351990E0,2.579585724E0,8.448194661E0
1.032244893E3,6.319857788E0,-4.335584106E0,2.041454773E0,7.931294320E0
1.032445230E3,6.042783966E0,-1.269031036E1,1.808239746E0,1.417141299E1
1.032645568E3,7.955207062E0,-2.266436920E0,1.626218262E0,8.430103294E0
1.032845905E3,8.921896820E0,-4.607867889E0,-5.863307190E-1,1.005865165E1
1.033046242E3,1.016551071E1,-4.293521576E0,2.101929016E0,1.123343408E1
1.033246580E3,5.489384766E0,-3.721411285E0,1.688788147E0,6.843555543E0
1.033446917E3,6.711593170E0,-8.782536621E0,8.216413879E-1,1.108393102E1
1.033647255E3,1.114013397E1,-4.798721008E0,5.001100159E-1,1.214003370E1
1.033847595E3,4.188140717E0,-4.344266052E0,1.362167358E-1,6.035869879E0
1.034047932E3,1.137334900E1,-6.575226746E0,4.031117249E-1,1.314340798E1
1.034248270E3,5.144951019E0,-6.151607666E0,-1.418001251E0,8.143925676E0
1.034448607E3,5.305567017E0,-5.680836639E0,2.626288605E0,8.204775325E0
1.034648945E3,9.290879517E0,-1.065349594E1,2.451901245E-1,1.413780521E1
1.034849280E3,7.058421936E0,-5.452112274E0,-4.814138947E0,1.013522483E1
1.035049619E3,6.323300629E0,-5.098996582E0,2.053130493E0,8.378498780E0
1.035249957E3,1.528097305E1,-1.109432922E1,1.821412354E0,1.897128940E1
1.035450293E3,6.212081909E0,-4.975802765E0,1.403331757E0,8.081949939E0
1.035650632E3,6.138884125E0,-5.544320526E0,2.331701202E0,8.594313172E0
1.035850970E3,9.905351715E0,-7.296876068E0,3.763174438E0,1.286553049E1
1.036051307E3,5.014721832E0,-4.340523834E0,7.975415039E-1,6.680093911E0
1.036251644E3,8.826545105E0,-4.391118622E0,-2.339634705E-1,9.861265646E0
1.036451982E3,1.102921463E1,-5.611680450E0,1.360221405E0,1.244928653E1
1.036652320E3,5.714666290E0,-3.347339172E0,1.403182068E0,6.769860431E0
1.036852658E3,7.266788635E0,-8.712931366E0,2.509830780E0,1.161983823E1
1.037052995E3,9.757010193E0,-4.107608185E0,-4.676125946E0,1.157315198E1
1.037253333E3,3.834875336E0,-5.551355896E0,2.507286072E-1,6.751791315E0
1.037453670E3,1.121887024E1,-6.010900269E0,1.231638794E0,1.278713829E1
1.037654008E3,6.274801483E0,-7.287146301E0,-8.589138794E-1,9.654707034E0
1.037854345E3,5.366789703E0,-4.653522949E0,2.092049561E0,7.405023898E0
1.038054683E3,9.970316620E0,-1.008797195E1,1.643582153E-1,1.418454812E1
1.038255021E3,9.645641785E0,-4.176764374E0,-1.900298309E0,1.068152141E1
1.038455358E3,4.197571106E0,-6.006559296E0,1.409019928E0,7.462150824E0
1.038655696E3,1.551837936E1,-7.056176605E0,3.551065521E0,1.741320742E1
1.038856033E3,6.393205261E0,-5.474116516E0,2.178419952E0,8.693936889E0
1.039056371E3,5.930816803E0,-5.610632629E0,2.189945984E0,8.452789472E0
1.039256709E3,6.318959656E0,-9.583970032E0,5.746400299E0,1.283755620E1
1.039457046E3,6.530170441E0,-2.762954407E0,1.162183228E0,7.185242716E0
1.039657384E3,9.659263458E0,-5.023703156E0,-5.637277222E-1,1.090214442E1
1.039857721E3,8.672964478E0,-4.745431824E0,-2.999761963E-1,9.890875681E0
1.040058059E3,5.862109680E0,-3.442241821E0,2.059118042E0,7.103050455E0
1.040258397E3,5.908213806E0,-8.823102264E0,3.950285339E-1,1.062591980E1
1.040458734E3,1.251906647E1,-5.141208801E0,-1.568438416E0,1.362420832E1
1.040659072E3,3.386856995E0,-5.704487457E0,3.182382202E-1,6.641780862E0
1.040859408E3,1.437475754E1,-8.587043152E0,1.304237823E0,1.679499928E1
1.041059746E3,6.071524200E0,-6.307583313E0,1.720222778E0,8.922341608E0
1.041260084E3,5.612279205E0,-5.178481293E0,2.788401489E0,8.129546681E0
1.041460421E3,8.009544067E0,-1.190010361E1,4.010460205E0,1.489459812E1
1.041660759E3,7.237449646E0,-3.659440155E0,7.696994019E-1,8.146448109E0
1.041861097E3,6.775659943E0,-4.641547852E0,9.939331055E-1,8.272934010E0
1.042061434E3,1.160012741E1,-4.599335632E0,2.313439178E0,1.269129013E1
1.042261773E3,5.771997070E0,-3.059936829E0,2.424059143E0,6.968158028E0
1.042462110E3,8.098608856E0,-7.500752106E0,1.372645569E0,1.112352927E1
1.042662447E3,1.033316208E1,-4.922363892E0,7.279362488E-1,1.146881842E1
1.042862785E3,2.736309814E0,-5.069657593E0,-8.593629456E-1,5.824716661E0
1.043063123E3,1.184337158E1,-6.136638794E0,7.794291687E-1,1.336156039E1
1.043263461E3,6.260281677E0,-7.690707092E0,-4.200265503E-1,9.925448330E0
1.043463798E3,5.037324829E0,-6.107898560E0,1.496737518E0,8.057374848E0
1.043664136E3,8.030949554E0,-9.402098236E0,5.020559692E-1,1.237528433E1
1.043864473E3,9.892029419E0,-3.401077423E0,-2.220332794E0,1.069343029E1
1.044064811E3,5.381159821E0,-5.668412476E0,2.753673706E0,8.286766552E0
1.044265148E3,1.526465698E1,-9.511820068E0,2.504292297E0,1.815918373E1
1.044465486E3,6.648274841E0,-3.353326721E0,2.094893646E0,7.735175360E0
1.044665824E3,5.446274414E0,-6.010002136E0,1.876348114E0,8.324825098E0
1.044866161E3,8.522078247E0,-9.191037140E0,2.808609467E0,1.284481485E1
1.045066499E3,5.488336945E0,-3.149151306E0,7.806266785E-1,6.375607765E0
1.045266836E3,8.338709564E0,-4.686454468E0,1.737886047E-1,9.566981507E0
1.045467174E3,1.083836151E1,-9.146878967E0,5.548960876E0,1.522913136E1
1.045667512E3,4.530778198E0,-2.110760651E0,1.092877350E0,5.116409142E0
1.045867848E3,1.206790466E1,-1.085797073E1,1.412163391E0,1.629490892E1
1.046068187E3,1.145373184E1,-2.785856781E0,-5.424569550E0,1.297593642E1
1.046268524E3,4.877756653E0,-6.007607117E0,2.206112366E0,8.046787247E0
1.046468862E3,1.729847763E1,-8.777447205E0,2.015708313E0,1.950240979E1
1.046669200E3,6.006409607E0,-4.055366821E0,2.210004272E0,7.576745694E0
1.046869537E3,5.720953217E0,-6.166726227E0,1.179996185E0,8.494127916E0
1.047069875E3,9.496851196E0,-5.611680450E0,4.814887390E0,1.203595782E1
1.047270212E3,2.388283539E0,-4.025878143E0,5.062472534E-1,4.708277750E0
1.047470550E3,1.070019882E1,-5.022355957E0,-1.855541382E0,1.196500514E1
1.047670887E3,7.794291687E0,-5.008883972E0,7.201524353E-1,9.292928552E0
1.047871224E3,6.045927429E0,-3.776945801E0,1.400787048E0,7.265036987E0
1.048071562E3,8.379125519E0,-9.294771423E0,1.823807373E0,1.264629565E1
1.048271899E3,1.185549637E1,-4.200415192E0,-5.268743591E0,1.363656632E1
1.048472237E3,4.310436401E0,-5.784121857E0,2.940335541E0,7.789833164E0
1.048672574E3,1.421009995E1,-6.442752228E0,1.468745728E0,1.567141381E1
1.048872913E3,8.394992523E0,-6.001918945E0,7.782316589E-1,1.034913402E1
1.049073250E3,5.786067810E0,-6.721322937E0,2.905308380E0,9.332501246E0
1.049273588E3,9.070388031E0,-1.199455719E1,2.645149384E0,1.526886232E1
1.049473925E3,6.785539398E0,-3.162174225E0,5.722599792E-1,7.508020527E0
1.049674263E3,8.534352722E0,-3.511996765E0,5.942642212E-1,9.247834754E0
1.049874599E3,1.509476028E1,-7.068600769E0,3.444337463E0,1.701999898E1
1.050074937E3,4.467908936E0,-4.482578430E0,7.108717346E-1,6.368756414E0
1.050275274E3,6.837182007E0,-6.031108246E0,1.081950073E0,9.181064232E0
1.050475612E3,1.195294373E1,-3.930077362E0,4.015399933E0,1.320764205E1
1.050675950E3,3.162473602E0,-3.847000122E0,1.500330048E0,5.201119060E0
1.050876288E3,1.320913147E1,-3.598367157E0,1.099313965E0,1.373455101E1
1.051076626E3,8.486452332E0,-7.055428162E0,2.393522644E-1,1.103885090E1
1.051276963E3,5.019362183E0,-4.516258392E0,1.639390869E0,6.948250788E0
1.051477301E3,1.031939072E1,-7.351063385E0,-8.449928284E-1,1.269810894E1
1.051677638E3,1.086620361E1,-3.396437073E0,-3.166365509E0,1.181676928E1
1.051877975E3,5.355263672E0,-6.765780487E0,1.981429596E0,8.853287403E0
1.052078313E3,1.593107117E1,-8.322094116E0,3.306324463E0,1.827534023E1
1.052278651E3,6.936275940E0,-5.170996857E0,1.032702484E0,8.713071033E0
1.052478987E3,6.447093201E0,-6.054759064E0,-2.287243652E-1,8.847453469E0
1.052679326E3,7.876620483E0,-7.623047791E0,2.937641144E0,1.134820441E1
1.052879662E3,4.315525818E0,-4.164789276E0,2.247276764E0,6.404645631E0
1.053080000E3,9.471853180E0,-4.829706573E0,5.384303284E-1,1.064574917E1
1.053280337E3,1.028047165E1,-3.753744049E0,1.085243225E-1,1.094488324E1
1.053480675E3,4.976700897E0,-3.738026733E0,1.079555054E0,6.317106521E0
1.053681012E3,7.215295715E0,-8.899443512E0,6.002517700E-1,1.147261475E1
1.053881351E3,1.108040817E1,-2.756068726E0,-3.768563232E0,1.202386913E1
1.054081688E3,4.100423126E0,-4.949756927E0,2.417472839E-1,6.432107369E0
1.054282026E3,1.096679443E1,-7.039411469E0,-1.751208344E0,1.314878795E1
1.054482363E3,6.214776306E0,-4.514911194E0,-2.124382324E0,7.969997985E0
1.054682701E3,5.207670593E0,-5.518424377E0,1.210532684E0,7.683633906E0
1.054883037E3,1.054467224E1,-8.667575684E0,-2.000889130E0,1.379567100E1
1.055083375E3,8.674910431E0,-4.695585480E0,-3.477867737E0,1.045935744E1
1.055283712E3,4.054768066E0,-6.175408173E0,1.214424591E0,7.486764138E0
1.055484050E3,1.726345047E1,-9.436826019E0,2.116748199E0,1.978790111E1
1.055684387E3,7.396119690E0,-5.296885071E0,1.897304535E0,9.292972744E0
1.055884726E3,6.004763031E0,-4.976700897E0,1.421444092E0,7.927498608E0
1.056085063E3,9.424701233E0,-1.200473602E1,2.068698120E0,1.540188924E1
1.056285401E3,6.592291260E0,-4.091292114E0,7.303312683E-1,7.792968560E0
1.056485737E3,7.006479950E0,-5.935457153E0,7.280859375E-1,9.211434310E0
1.056686076E3,1.376402756E1,-8.322992249E0,-2.600093079E-1,1.608689713E1
1.056886413E3,7.386838989E0,-3.859124908E0,3.047662354E-1,8.339731277E0
1.057086751E3,5.696703644E0,-6.109096069E0,1.448986816E0,8.477797472E0
1.057287088E3,9.569599915E0,-4.147724762E0,3.835324402E0,1.111263139E1
1.057487426E3,3.272794189E0,-3.894601135E0,2.110610962E-2,5.087194244E0
1.057687763E3,1.205398361E1,-5.987399139E0,4.917274475E-1,1.346808321E1
1.057888101E3,6.892417145E0,-4.902904358E0,-1.641935577E0,8.616254272E0
1.058088438E3,5.613177338E0,-3.985611877E0,1.686093750E0,7.087719943E0
1.058288776E3,9.632918243E0,-8.061486053E0,-2.292333069E0,1.276853407E1
1.058489113E3,9.473948822E0,-3.556454315E0,-3.877686310E0,1.083699796E1
1.058689450E3,5.327870636E0,-5.916147308E0,1.403631134E0,8.084379064E0
1.058889788E3,1.678803909E1,-6.659501495E0,1.376537476E0,1.811303597E1
1.059090125E3,7.516768799E0,-4.507127380E0,2.112556915E0,9.015481524E0
1.059290463E3,5.356610870E0,-5.054089966E0,7.279362488E-1,7.400472727E0
1.059490800E3,8.461604004E0,-9.839638367E0,4.826114044E0,1.384588756E1
1.059691138E3,5.269492035E0,-4.427492981E0,2.012265472E0,7.170735857E0
1.059891475E3,8.638087006E0,-4.902155914E0,-5.197192383E-1,9.945742195E0
1.060091813E3,1.011087433E1,-4.107308807E0,1.615889740E0,1.103226473E1
1.060292150E3,5.993686066E0,-3.429218903E0,1.700164490E0,7.111566229E0
1.060492488E3,5.783223724E0,-8.761580200E0,1.166075134E0,1.056270304E1
1.060692825E3,1.211565536E1,-4.636907501E0,-3.368894348E0,1.340296479E1
1.060893163E3,2.713257751E0,-4.897665253E0,8.833131409E-1,5.668256757E0
1.061093500E3,1.290077271E1,-5.858966217E0,7.860154724E-1,1.419067447E1
1.061293838E3,6.328539734E0,-7.158713379E0,8.696914673E-2,9.555373150E0
1.061494175E3,5.289250946E0,-4.423152008E0,1.504371643E0,7.057165387E0
1.061694512E3,9.746531982E0,-8.705895996E0,-5.240602112E-1,1.307907297E1
1.061894849E3,1.021984772E1,-3.035088501E0,-4.229005737E0,1.146915599E1
1.062095186E3,5.143903198E0,-6.270310822E0,2.723137207E0,8.555233145E0
1.062295524E3,1.590921661E1,-9.922865295E0,3.072660370E0,1.900020186E1
1.062495861E3,7.243586884E0,-4.129313049E0,6.707551575E-1,8.364848455E0
1.062696199E3,5.356760559E0,-5.375920715E0,1.464105377E0,7.729101615E0
1.062896537E3,1.031819321E1,-9.308243408E0,3.792962494E0,1.440468920E1
1.063096875E3,6.119424591E0,-3.788920898E0,9.621990967E-1,7.261480979E0
1.063297212E3,7.601043549E0,-4.414170685E0,-7.306306458E-1,8.820123979E0
1.063497550E3,1.015308655E1,-3.014431458E0,1.444496155E-1,1.059211165E1
1.063697887E3,5.288652191E0,-3.306623840E0,1.199006653E0,6.351473858E0
1.063898224E3,7.357350311E0,-8.574020233E0,1.047371979E0,1.134642739E1
1.064098562E3,1.209963867E1,-3.480262756E0,-1.066681824E0,1.263531935E1
1.064298899E3,2.828667755E0,-6.050867157E0,6.494993591E-1,6.710901880E0
1.064499237E3,1.254256760E1,-5.825885010E0,-2.107617188E-1,1.383117343E1
1.064699574E3,5.434299316E0,-5.631289673E0,-2.370919647E0,8.177058910E0
1.064899912E3,5.489085388E0,-5.765710144E0,2.292931824E0,8.284383394E0
1.065100249E3,1.050695068E1,-1.135299133E1,-5.987548828E-2,1.546900158E1
1.065300587E3,9.871522064E0,-2.977907410E0,-1.459764404E0,1.041373096E1
1.065500924E3,4.754263458E0,-5.706732788E0,1.451830902E0,7.568198802E0
1.065701261E3,1.564561478E1,-9.029523010E0,3.388653259E0,1.837935033E1
1.065901599E3,7.613168335E0,-4.523293762E0,1.734742584E0,9.023848979E0
1.066101936E3,5.266647949E0,-5.378315735E0,1.895657959E0,7.762562712E0
1.066302274E3,9.638905792E0,-6.466253357E0,2.890788574E0,1.196150475E1
1.066502611E3,4.168381805E0,-3.097957764E0,1.900148621E0,5.530218256E0
1.066702949E3,1.087578369E1,-5.308411102E0,4.784051514E-1,1.211159654E1
1.066903286E3,8.125253448E0,-5.011578369E0,2.111808472E0,9.777289828E0
1.067103624E3,5.751190338E0,-2.875670013E0,1.599723358E0,6.626068454E0
1.067303961E3,9.389075317E0,-8.110434265E0,4.104464722E-1,1.241379658E1
1.067504299E3,1.039558228E1,-4.986131287E0,-4.375401306E0,1.233181952E1
1.067704636E3,3.744163971E0,-5.922134857E0,4.749623108E-1,7.022537597E0
1.067904973E3,1.489297989E1,-5.094206543E0,1.118174744E0,1.577980054E1
1.068105311E3,7.626790009E0,-6.104455719E0,-8.093669128E-1,9.802417062E0
1.068305648E3,5.596561890E0,-6.043233032E0,1.641935577E0,8.398697691E0
1.068505986E3,8.858279114E0,-1.217133957E1,1.122066650E0,1.509535191E1
1.068706323E3,7.972570953E0,-3.414250031E0,-4.376898193E-1,8.683925567E0
1.068906660E3,6.824159088E0,-5.010680237E0,1.651665344E0,8.625778927E0
1.069106997E3,1.506482254E1,-6.259832611E0,2.217039642E0,1.646358549E1
1.069307334E3,4.943320312E0,-4.726720734E0,1.326691132E0,6.966951555E0
1.069507672E3,6.481072540E0,-5.850134583E0,1.187480621E0,8.811270404E0
1.069708009E3,9.609417114E0,-5.463787994E0,2.914439392E0,1.143187795E1
1.069908348E3,4.403393097E0,-4.571792908E0,8.023315430E-2,6.348038950E0
1.070108685E3,1.011012589E1,-5.080734558E0,-4.439767456E-1,1.132367539E1
1.070309023E3,7.783364410E0,-5.825435944E0,2.258802795E-1,9.724581604E0
1.070509360E3,6.663543091E0,-3.558999023E0,1.460812225E0,7.694365011E0
1.070709698E3,7.342381439E0,-8.418044586E0,2.859054565E-1,1.117388839E1
1.070910035E3,1.212957642E1,-4.511618042E0,-2.358944550E0,1.315469273E1
1.071110373E3,3.062032471E0,-5.499413910E0,1.422042847E-2,6.294425981E0
1.071310710E3,1.281335449E1,-5.922883301E0,1.338666229E0,1.417937330E1
1.071511048E3,7.302564240E0,-7.467970276E0,-7.394622803E-2,1.044526173E1
1.071711385E3,4.816533966E0,-5.277126160E0,2.190844116E0,7.473075531E0
1.071911723E3,9.059460754E0,-1.206985062E1,1.212179260E0,1.514016188E1
1.072112060E3,1.037447617E1,-2.135309601E0,-1.838027802E0,1.075023949E1
1.072312397E3,4.850662994E0,-5.311853943E0,2.209854584E0,7.525169837E0
1.072512734E3,1.317724777E1,-5.531447296E0,3.269650726E0,1.466040190E1
1.072713072E3,4.533771973E0,-5.187761993E0,4.466711426E-1,6.904163810E0
1.072913410E3,5.064717865E0,-7.216044159E0,5.465135193E-1,8.832968775E0
1.073113747E3,1.151465515E1,-5.070256348E0,2.523452454E0,1.283209238E1
1.073314085E3,5.737718353E0,-4.984634399E0,3.113525391E-1,7.606900315E0
1.073514422E3,1.009485764E1,-4.366869049E0,-1.662143555E0,1.112377711E1
1.073714760E3,9.391320648E0,-3.379522247E0,1.344204712E0,1.007099600E1
1.073915096E3,8.227790222E0,-1.390009460E0,5.095404053E-1,8.359921630E0
1.074115434E3,8.854237518E0,-3.471730499E0,6.785539398E0,1.168306379E1
1.074315771E3,6.023174744E0,1.019529877E0,3.560645599E0,7.070804215E0
1.074516109E3,3.323239288E0,3.359613647E0,8.744066620E0,9.939296971E0
1.074716446E3,4.132456512E0,3.900588684E0,1.293086014E1,1.412440911E1
1.074916785E3,4.830455017E-1,1.464105377E0,7.037315826E0,7.204217623E0
1.075117122E3,2.266137543E0,3.131188660E0,8.822952576E0,9.632456277E0
1.075317460E3,1.792672119E0,4.255800018E0,1.395667694E1,1.470082781E1
1.075517797E3,2.716700592E0,1.506167908E0,5.807622986E0,6.586158867E0
1.075718135E3,1.357676697E-1,4.819677429E0,9.556876373E0,1.070427996E1
1.075918471E3,1.928739166E0,3.065175934E0,1.428718964E1,1.473903409E1
1.076118809E3,8.361611938E-1,2.694396973E0,6.189329224E0,6.801965659E0
1.076319146E3,1.556912384E0,3.839066620E0,7.757468262E0,8.794357425E0
1.076519484E3,2.748733978E0,3.346590729E0,1.308683578E1,1.378479158E1
1.076719822E3,3.024011536E0,2.387834473E0,2.933749237E0,4.842859055E0
1.076920160E3,2.956352234E-1,5.014123077E0,1.008527756E1,1.126683868E1
1.077120498E3,2.030078430E0,8.976832581E-1,4.503085785E0,5.020441739E0
1.077320835E3,3.652853851E0,1.633253632E0,6.379583588E0,7.530600603E0
1.077521173E3,1.028376480E1,-2.610870667E0,5.260510712E0,1.184252663E1
1.077721510E3,1.385309235E1,-1.017583923E0,7.014413452E-1,1.390811506E1
1.077921847E3,5.291795654E0,-4.242777100E0,-1.355581055E0,6.916780954E0
1.078122184E3,1.325538528E1,-3.772006073E0,4.453239441E0,1.448325276E1
1.078322522E3,7.286697235E0,-6.244115295E0,4.429289246E-1,9.606306181E0
1.078522859E3,4.707710266E0,-4.429438934E0,1.861828308E0,6.726728021E0
1.078723197E3,1.138457565E1,-8.494984589E0,9.116043091E-2,1.420498631E1
1.078923535E3,1.136302048E1,-2.079475708E0,-2.147584076E0,1.174966259E1
1.079123873E3,4.464316406E0,-6.198909302E0,2.074086914E0,7.915708056E0
1.079324210E3,1.820139999E1,-9.387428741E0,4.815635834E0,2.103818264E1
1.079524548E3,6.024521942E0,-5.456902313E0,2.561024323E0,8.522411224E0
1.079724885E3,6.867568817E0,-3.964056702E0,1.485510864E0,8.067464876E0
1.079925223E3,7.656128998E0,-8.487949219E0,5.367837524E0,1.262835195E1
1.080125560E3,5.731281738E0,-2.808010712E0,3.065325623E0,7.080164948E0
1.080325898E3,8.813073120E0,-3.689377899E0,7.021897888E-1,9.579918455E0
1.080526235E3,9.986183624E0,-7.064259796E0,6.938371582E0,1.406302350E1
1.080726573E3,4.741090851E0,-4.790637817E0,1.776206360E0,6.970155105E0
1.080926910E3,6.395600281E0,-5.578449554E0,2.114652557E0,8.746116728E0
1.081127248E3,1.354173981E1,-2.875969391E0,5.014272766E0,1.472388700E1
1.081327585E3,5.680088196E0,-3.585044861E0,4.852908325E-1,6.734348948E0
1.081527923E3,9.352102203E0,-3.550167389E0,3.652404785E-1,1.000994030E1
1.081728260E3,9.762548676E0,-5.829776917E0,2.201322327E0,1.158185976E1
1.081928598E3,4.039200439E0,-3.211870880E0,1.681902466E0,5.427711363E0
1.082128936E3,1.023736130E1,-5.632636871E0,1.479523315E0,1.177790956E1
1.082329273E3,1.060814026E1,-3.956572266E0,1.583556976E0,1.143218074E1
1.082529611E3,2.728226624E0,-5.334007874E0,-4.038601685E-1,6.004828352E0
1.082729948E3,1.284448975E1,-3.526366882E0,2.005080414E0,1.346983770E1
1.082930286E3,7.036567383E0,-7.712262268E0,8.315208435E-1,1.047299846E1
1.083130623E3,3.966002655E0,-4.127217407E0,1.990859985E-2,5.723940683E0
1.083330961E3,1.020996826E1,-7.354506226E0,1.692380676E0,1.269631309E1
1.083531299E3,9.779463501E0,-4.166435852E0,-6.176156616E-1,1.064793610E1
1.083731636E3,6.321953430E0,-5.583239594E0,4.808001709E-1,8.448125729E0
1.083931974E3,1.426518539E1,-4.916526031E0,1.477577362E0,1.516083696E1
1.084132311E3,7.529941406E0,-4.830155640E0,2.189945984E-1,8.948652397E0
1.084332649E3,6.429130554E0,-5.408103790E0,1.760788422E0,8.583803478E0
1.084532987E3,1.313997528E1,-1.260319153E1,3.312761078E0,1.850604693E1
1.084733324E3,5.837261353E0,-2.772833862E0,-1.598675537E0,6.657175918E0
1.084933661E3,8.711434479E0,-3.694766693E0,3.872447205E-1,9.470498934E0
1.085133998E3,1.130658783E1,-5.425767059E0,3.752845917E0,1.309052058E1
1.085334336E3,5.959257660E0,-2.524649963E0,1.810335388E0,6.720410963E0
1.085534674E3,7.416327667E0,-7.358996887E0,4.450245667E-1,1.045728445E1
1.085735011E3,1.203407501E1,-3.050656128E0,1.888023834E0,1.255747181E1
1.085935350E3,2.621797943E0,-4.157155151E0,-8.554710388E-1,4.988746747E0
1.086135688E3,1.279569122E1,-4.711153107E0,1.478176117E0,1.371530831E1
1.086336025E3,6.502178650E0,-6.414910126E0,4.138893127E-1,9.143342030E0
1.086536363E3,5.514233093E0,-3.441643066E0,2.039359131E0,6.812536919E0
1.086736700E3,9.966275024E0,-7.844287720E0,2.082170105E-1,1.268474840E1
1.086937037E3,9.029073944E0,-4.728666687E0,-3.824546814E-1,1.019954590E1
1.087137375E3,3.266656952E0,-6.677015076E0,1.322200470E0,7.549953115E0
1.087337712E3,1.507215729E1,-6.880292358E0,2.775079193E0,1.679908964E1
1.087538050E3,6.786287842E0,-5.970035248E0,1.614692230E0,9.181625920E0
1.087738387E3,4.809648285E0,-4.707111511E0,2.113754425E0,7.053904817E0
1.087938726E3,1.108534790E1,-1.108819199E1,3.890559540E0,1.615454713E1
1.088139064E3,5.791905670E0,-4.375101929E0,5.294490051E-1,7.277912093E0
1.088339401E3,8.423882446E0,-3.830234985E0,1.117276611E0,9.320987208E0
1.088539739E3,1.250619324E1,-5.470374298E0,5.359754333E0,1.466481608E1
1.088740077E3,4.236340485E0,-3.642525330E0,1.314716034E0,5.739603621E0
1.088940414E3,7.586673431E0,-7.305707703E0,2.014810181E-1,1.053430460E1
1.089140752E3,1.226190125E1,-1.986069946E0,2.444416809E-1,1.242410752E1
1.089341090E3,2.505190430E0,-6.429130554E0,1.769470367E0,7.123252358E0
