"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.238104239E2,-4.943217933E-1,-7.228797078E-1,8.287660778E-3,8.757726832E-1
1.240107539E2,-2.362152189E-1,4.265384078E-1,-4.507233202E-2,4.896571842E-1
1.242110849E2,8.032684326E-1,5.764043331E-1,-4.328901172E-1,1.079294206E0
1.244114149E2,-5.453373790E-1,4.520703480E-2,-1.592303067E-1,5.699042231E-1
1.246117459E2,-7.100730389E-2,8.700149059E-1,2.194520235E-1,9.000706441E-1
1.248120759E2,-1.838380843E-1,4.244564772E-1,1.232314944E0,1.316267398E0
1.250124059E2,-2.503995895E-1,1.257688552E-1,3.437437415E-1,4.434833923E-1
1.252127369E2,1.630033180E-2,-1.245408535E0,2.244956195E-1,1.265585399E0
1.254130666E2,-6.086387634E-1,1.074260592E0,-9.404804558E-2,1.238273798E0
1.256133976E2,2.038564235E-1,-3.003114164E-1,-2.901401818E-1,4.646780749E-1
1.258137276E2,-3.746701479E-1,-2.726303637E-1,2.993245721E-1,5.516341490E-1
1.260140576E2,-7.941795047E-4,6.606874466E-1,1.124491811E0,1.304220214E0
1.262143886E2,3.771551549E-1,4.321391582E-1,4.421996176E-1,7.242449619E-1
1.264147198E2,5.117766857E-1,-6.902402043E-1,-4.540665820E-2,8.604700345E-1
1.266150498E2,-1.327965707E-1,-1.863917410E-1,-3.272012174E-1,3.992961895E-1
1.268153808E2,1.713587344E-1,-2.892986834E-1,-2.716924809E-2,3.373362004E-1
1.270157108E2,-1.413915604E-1,3.762087226E-1,3.262291253E-1,5.176388881E-1
1.272160408E2,4.584837854E-1,7.606768012E-1,2.233575284E-1,9.158193942E-1
1.274163694E2,-5.746499300E-1,5.783491135E-1,1.564812362E-1,8.301786653E-1
1.276167004E2,-3.777811229E-1,-2.934725881E-1,-5.557858348E-1,7.333093692E-1
1.278170304E2,1.333508492E-1,7.298063040E-1,2.483641654E-1,7.823582613E-1
1.280173604E2,-2.147987038E-1,-4.093512595E-1,-1.952092862E-4,4.622845172E-1
1.282176904E2,1.050452888E-1,6.231699139E-2,2.123476118E-1,2.449682191E-1
1.284180211E2,6.430037022E-1,-8.800713420E-1,-9.408629537E-1,1.439861947E0
1.286183521E2,1.862627566E-1,-3.472768664E-1,-5.759209991E-1,6.978395472E-1
1.288186821E2,1.267198473E-1,5.103412271E-1,3.176946938E-2,5.267972921E-1
1.290190121E2,-2.145668715E-1,5.031726360E-1,1.480223298E0,1.578062944E0
1.292193421E2,4.457025230E-1,-2.637655735E-1,4.601061046E-1,6.927630506E-1
1.294196725E2,3.298114240E-1,-5.996981859E-1,-2.819757462E-1,7.402187589E-1
1.296200025E2,-5.667714477E-1,3.245991170E-1,-5.640276074E-1,8.629725387E-1
1.298203325E2,-1.637766808E-1,1.462420821E-1,-2.803266943E-1,3.560794901E-1
1.300206625E2,-3.429990634E-2,-6.131355762E-1,9.344898164E-2,6.211637712E-1
1.302209925E2,-7.564141601E-2,-7.334327698E-2,4.691131413E-1,4.807993339E-1
1.304213216E2,6.822398305E-1,-3.066072762E-1,2.928233743E-1,8.032463736E-1
1.306216516E2,-4.689827859E-1,1.093400568E-1,1.658473760E-1,5.093186170E-1
1.308219816E2,-2.487407625E-1,-2.884686589E-1,-4.543075860E-1,5.928587663E-1
1.310223116E2,2.715024054E-1,-2.450889349E-1,-1.470776051E-1,3.942257781E-1
1.312226406E2,3.123341203E-1,-2.032814920E-2,-7.122663260E-1,7.780033132E-1
1.314229709E2,5.753707886E-1,6.479500532E-1,2.767834365E-1,9.096702076E-1
1.316233009E2,5.986623168E-1,-9.293529987E-1,-9.781687856E-1,1.476112373E0
1.318236309E2,-3.383311331E-1,1.402878612E-1,-2.115546465E-1,4.229704577E-1
1.320239609E2,1.563694477E-1,8.105792999E-1,3.241133690E-1,8.868707243E-1
1.322242899E2,-3.248492777E-1,6.718860269E-1,9.584106207E-1,1.214705233E0
1.324246203E2,-1.529686898E-1,-3.651499748E-1,3.758010268E-1,5.458574319E-1
1.326249503E2,2.482427061E-1,3.966486081E-2,-5.330276489E-2,2.569804021E-1
1.328252793E2,-5.040097237E-1,5.133664012E-1,1.331582814E-1,7.316433498E-1
1.330256093E2,-3.999280035E-1,2.921126485E-1,-1.408151835E-1,5.148797174E-1
1.332259393E2,4.342013597E-1,-1.015617609E0,-3.897270858E-1,1.171280133E0
1.334262676E2,2.920055687E-1,5.682907104E-1,3.140296936E-1,7.119243164E-1
1.336265976E2,4.348869622E-1,4.180662930E-1,3.159482777E-1,6.809768053E-1
1.338269266E2,2.784373164E-1,-1.025352836E0,-4.807092845E-1,1.166172025E0
1.340272566E2,-5.345777273E-1,-4.247961938E-1,-6.589614153E-1,9.489232317E-1
1.342275856E2,4.413937032E-1,-8.081310987E-1,-9.476882219E-1,1.321369456E0
1.344279158E2,-8.461063504E-1,5.401170254E-1,2.707282603E-1,1.039671173E0
1.346282448E2,3.147071302E-1,1.076833531E-1,8.563128114E-2,3.434661536E-1
1.348285748E2,-3.033254743E-1,7.813303471E-1,2.039187551E-1,8.625927853E-1
1.350289038E2,7.156319916E-2,-4.500578046E-1,-7.221046686E-1,8.538784875E-1
1.352292338E2,1.268645287E0,4.564217925E-1,1.634394526E-1,1.358121560E0
1.354295630E2,4.998754859E-1,-2.790757418E-1,-3.898452222E-1,6.926312643E-1
1.356298920E2,1.469104737E-1,2.282154113E-1,1.234577894E-1,2.981724116E-1
1.358302220E2,-1.627567172E0,-3.908506632E-1,-4.382066727E-1,1.730249759E0
1.360305510E2,-5.778782964E-1,-1.755477786E-1,-3.369034268E-3,6.039633254E-1
1.362308800E2,1.793360263E-1,1.359100938E-1,4.577099979E-1,5.100307894E-1
1.364312105E2,-5.916506052E-1,1.472191453E0,9.849935770E-1,1.867514514E0
1.366315395E2,1.345725954E-1,-4.429468215E-1,2.650579512E-1,5.334485800E-1
1.368318685E2,3.964973092E-1,-1.024738431E0,-8.671280146E-1,1.399717815E0
1.370321985E2,-7.124120593E-1,4.208001196E-1,-1.429975033E-1,8.396737276E-1
1.372325275E2,2.144483030E-1,3.288834989E-1,-1.970825791E-1,4.393107937E-1
1.374328563E2,2.146967351E-1,-6.438091397E-1,1.208898425E-1,6.893469740E-1
1.376331853E2,-1.642848104E-1,2.986533940E-1,5.154057741E-1,6.179210796E-1
1.378335143E2,3.287917972E-1,-2.467557043E-1,1.997429878E-1,4.570445106E-1
1.380338433E2,-3.798601329E-1,3.536910415E-1,1.045751572E-1,5.294591929E-1
1.382341723E2,8.651401848E-3,1.513586758E-4,-4.536384940E-1,4.537210078E-1
1.384345022E2,4.729244113E-1,-7.760294080E-1,-2.787997127E-1,9.505832003E-1
1.386348312E2,-8.166655898E-1,2.075424604E-2,5.479463935E-2,8.187648483E-1
1.388351602E2,3.887780607E-1,4.609631598E-1,2.659697533E-1,6.590715627E-1
1.390354892E2,-5.225958824E-1,-2.284833342E-1,-2.407640070E-1,6.190948210E-1
1.392358182E2,1.388241947E-1,-3.767867088E-1,-3.428386748E-1,5.279950169E-1
1.394361468E2,3.333891332E-1,3.595085144E-1,3.067866564E-1,5.783707622E-1
1.396364758E2,-3.362619877E-1,-1.028344557E-1,1.307012439E0,1.353487556E0
1.398368038E2,2.844404578E-1,3.872458357E-3,4.772384763E-1,5.555879167E-1
1.400371328E2,6.641467214E-1,-2.580979764E-1,-4.944360852E-1,8.672787760E-1
1.402374618E2,-4.432676136E-1,-1.013050899E-1,-5.252159759E-2,4.577198016E-1
1.404377911E2,1.401129365E-1,2.158934623E-1,-1.273516864E-1,2.871586218E-1
1.406381201E2,-1.594113708E-1,-3.128478825E-1,4.352655411E-1,5.592332912E-1
1.408384491E2,-2.221463323E-1,5.672678947E-1,4.738000035E-1,7.717695904E-1
1.410387771E2,5.341410637E-1,-4.084478021E-1,-1.320847422E-1,6.852610175E-1
1.412391061E2,4.106128216E-1,-3.517776132E-1,-3.086991608E-1,6.226118777E-1
1.414394348E2,-6.150842309E-1,-2.719949782E-1,-1.700816453E-1,6.937129416E-1
1.416397638E2,6.840891242E-1,1.894100904E-1,2.708597481E-1,7.597493767E-1
1.418400918E2,-4.094987810E-1,-8.275739551E-1,-9.793774784E-2,9.285255544E-1
1.420404208E2,5.983942747E-1,6.124573350E-1,1.022223011E-1,8.623393149E-1
1.422407498E2,5.461876988E-1,-2.393546700E-1,-5.063388348E-1,7.822983293E-1
1.424410775E2,-2.623594999E-1,-2.851435244E-1,-5.677242875E-1,6.873501316E-1
1.426414065E2,-1.047610864E-1,4.453091621E-1,2.979312539E-1,5.459287199E-1
1.428417355E2,-9.932559133E-1,3.007274270E-1,9.475731254E-1,1.405307483E0
1.430420635E2,2.535354793E-1,1.234171614E-1,5.336447954E-1,6.035634206E-1
1.432423925E2,2.399993241E-1,7.446782589E-1,7.813994586E-2,7.862895370E-1
1.434427205E2,-6.940427423E-1,-2.288070172E-1,-6.030564904E-1,9.474835671E-1
1.436430495E2,-7.127529941E-3,8.259624839E-1,6.723893285E-1,1.065069122E0
1.438433775E2,1.274556279E0,-2.783381939E0,4.652945995E-1,3.096483133E0
1.440437065E2,-3.556062579E-1,1.149247885E0,8.738616109E-1,1.486896306E0
1.442440345E2,8.115411401E-1,-4.062417448E-1,-2.369400114E-1,9.379615910E-1
1.444443643E2,-1.595351286E-2,9.712669998E-2,-3.992834389E-1,4.112363980E-1
1.446446923E2,-4.263661802E-1,4.244925082E-1,-2.777267992E-1,6.626569128E-1
1.448450213E2,2.724196017E-1,-2.853219509E-1,-3.796187639E-1,5.474773612E-1
1.450453493E2,5.900236368E-1,3.754120171E-1,5.185188651E-1,8.705882425E-1
1.452456783E2,5.031422973E-1,-2.020595670E-1,1.791461408E-1,5.710285279E-1
1.454460061E2,-2.310374975E-1,8.111346364E-1,3.916661069E-2,8.443054821E-1
1.456463341E2,-4.887035191E-1,2.000270635E-1,-2.682608664E-1,5.922886527E-1
1.458466631E2,1.751939766E-2,-3.119200170E-1,-1.705066711E-1,3.559122802E-1
1.460469911E2,-8.187168241E-1,1.630862243E-2,-4.347889498E-2,8.200326966E-1
1.462473191E2,4.661895037E-1,3.303656876E-1,2.037559748E-1,6.066223192E-1
1.464476468E2,3.025393486E-1,-7.370480299E-1,-6.917904615E-1,1.055151126E0
1.466479758E2,-2.119109482E-1,1.873147637E-1,5.645462498E-2,2.884097698E-1
1.468483038E2,-1.379925176E-3,-6.763015985E-1,2.464756370E-1,7.198166405E-1
1.470486318E2,-2.031530142E0,1.713576913E-1,-1.373118013E-1,2.043363087E0
1.472489598E2,-4.684084058E-1,7.397522032E-2,-5.981674790E-2,4.779715589E-1
1.474492875E2,4.777316377E-2,-2.598543167E-1,-1.533193700E-2,2.646537538E-1
1.476496155E2,1.318189979E0,2.381715178E-1,-2.132169157E-1,1.356396677E0
1.478499445E2,9.831170738E-2,2.833184302E-1,-4.911235273E-1,5.754449094E-1
1.480502725E2,8.184364438E-1,2.252468318E-1,3.926173747E-1,9.352661389E-1
1.482506005E2,-4.217492044E-1,2.373795956E-2,7.341832519E-1,8.470306544E-1
1.484509289E2,-4.753244817E-1,3.912402391E-1,6.080895066E-1,8.653179391E-1
1.486512569E2,1.783954948E-1,-1.709819883E-1,-7.009167671E-1,7.431985652E-1
1.488515849E2,-8.534657210E-2,2.064579874E-1,-2.980820835E-1,3.725075387E-1
1.490519129E2,3.917381763E-1,-1.129871488E0,-5.289543867E-1,1.307616580E0
1.492522409E2,3.633343875E-1,3.337114751E-1,8.508849144E-1,9.835549620E-1
1.494525689E2,5.086662769E-1,4.621160924E-1,-1.951829195E-1,7.144151708E-1
1.496528969E2,2.194329649E-1,3.846424446E-2,1.116761491E-1,2.492025009E-1
1.498532249E2,-1.124696508E-1,-2.922191024E-1,-1.029397268E-2,3.132848417E-1
1.500535519E2,-4.566833079E-1,4.178283215E-1,-2.394503057E-1,6.636841107E-1
1.502538799E2,7.978150249E-1,4.202390313E-1,4.910994768E-1,1.026785447E0
1.504542089E2,1.574409157E-1,9.104321711E-3,2.458826303E-1,2.921109353E-1
1.506545369E2,6.560600400E-1,-4.478520900E-2,-4.358847737E-1,7.889334744E-1
1.508548649E2,3.836128712E-1,-5.581172705E-1,-2.330403030E-1,7.162133099E-1
1.510551919E2,2.363941818E-1,1.736374199E-1,-1.409138739E-1,3.254057201E-1
1.512555199E2,1.129112542E-1,3.402448893E-1,6.848830581E-1,7.730332071E-1
1.514558475E2,-4.656730592E-2,1.598242521E-1,4.448808134E-1,4.750065722E-1
1.516561755E2,4.990946352E-1,-2.748416960E-1,1.027956605E-1,5.789649045E-1
1.518565025E2,-2.797997296E-1,1.224360242E-1,-2.123009861E-1,3.719545367E-1
1.520568305E2,1.016401350E-1,-3.741513193E-1,-2.571606040E-1,4.652434879E-1
1.522571585E2,3.922403231E-2,-3.752976656E-1,1.199053749E-1,3.959345419E-1
1.524574852E2,1.102863625E-1,-4.064012170E-1,2.337838560E-1,4.816429406E-1
1.526578132E2,3.931249678E-1,6.168092489E-1,1.112182260E0,1.331146224E0
1.528581402E2,-9.732892513E-1,1.017248034E0,-2.299609333E-1,1.426522892E0
1.530584682E2,-3.432793021E-1,7.774341106E-1,4.205566049E-1,9.482153413E-1
1.532587952E2,-1.683947742E-1,-2.340529859E-1,4.393801987E-1,5.255402546E-1
1.534591235E2,6.339076757E-1,-1.389603496E0,-1.036302596E-1,1.530874275E0
1.536594505E2,9.030479938E-2,3.212608099E-1,4.822259843E-1,5.864344505E-1
1.538597785E2,3.194524348E-1,-5.260757208E-1,-3.298382163E-1,6.982827300E-1
1.540601055E2,6.337503195E-1,-4.879015684E-1,-2.507475205E-2,8.001975700E-1
1.542604335E2,-5.309170485E-1,5.961683020E-2,-3.428672850E-1,6.348110380E-1
1.544607598E2,-3.439427018E-1,3.567902148E-1,2.895127833E-1,5.739455472E-1
1.546610878E2,1.677218229E-1,-4.353069365E-1,1.582926065E-1,4.926248959E-1
1.548614148E2,-1.732769907E-1,2.541562915E-1,8.491584659E-2,3.191097570E-1
1.550617418E2,3.062252104E-1,-8.006793857E-1,-5.821454525E-1,1.036221350E0
1.552620698E2,-6.866758317E-2,-6.636927277E-2,-3.940542340E-1,4.054612888E-1
1.554623965E2,-5.942671746E-2,3.459282219E-1,6.163740158E-1,7.093058556E-1
1.556627235E2,2.931557000E-1,-5.003473163E-1,6.522908807E-1,8.727949899E-1
1.558630505E2,-1.027112901E-1,4.939602911E-1,6.900807619E-1,8.548437496E-1
1.560633785E2,2.769566700E-2,5.642130226E-2,-7.681244612E-2,9.925001359E-2
1.562637055E2,-1.105518341E-1,4.750874639E-2,1.825868934E-1,2.186704430E-1
1.564640333E2,-1.088343263E-1,2.687942982E-1,2.567820847E-1,3.873400629E-1
1.566643603E2,4.290913045E-1,1.830296963E-1,6.262612343E-1,7.809112312E-1
1.568646872E2,-3.871756196E-1,4.829159379E-1,6.587063670E-1,9.038843076E-1
1.570650143E2,-6.260110997E-3,4.725721478E-2,-1.613598317E-1,1.682540597E-1
1.572653423E2,1.064598799E0,-5.367936492E-1,3.519046903E-1,1.243123057E0
1.574656693E2,-6.860615611E-1,-1.215106994E-1,-4.682109952E-1,8.394443708E-1
1.576659963E2,8.893880248E-1,3.373283744E-1,8.739420176E-1,1.291733773E0
1.578663233E2,-1.317621768E-1,4.683236405E-2,9.206442833E-1,9.312037575E-1
1.580666503E2,2.809245884E-1,6.955385208E-1,7.760016918E-1,1.079291936E0
1.582669773E2,-9.319283366E-1,-8.784402013E-1,-9.163469672E-1,1.574750576E0
1.584673043E2,-1.670428365E-1,2.540181577E-2,-2.295496166E-1,2.850291002E-1
1.586676313E2,4.750732183E-1,-9.523500502E-2,-2.563168854E-2,4.852022799E-1
1.588679583E2,-6.722952127E-1,2.803770304E-1,6.619201899E-1,9.842410629E-1
1.590682843E2,5.742278099E-1,1.011407897E-1,5.952371955E-1,8.332312740E-1
1.592686113E2,-4.496878088E-1,3.127887249E-1,-2.905111909E-1,6.200424693E-1
1.594689380E2,1.699337810E-1,-1.636018977E-2,-3.969533741E-1,4.321077724E-1
1.596692650E2,3.449335992E-1,-5.201323330E-2,-3.641439974E-1,5.042672061E-1
1.598695920E2,-7.877857089E-1,-5.975285769E-1,2.103434950E-1,1.010886299E0
1.600699190E2,2.285492271E-1,8.717395365E-2,5.402714014E-2,2.505054476E-1
1.602702450E2,-3.721656501E-1,-3.377158344E-1,-4.241496027E-1,6.576185379E-1
1.604705725E2,1.191486940E-1,2.153676003E-1,6.523372978E-2,2.546272846E-1
1.606708995E2,-4.107560217E-1,-2.920856774E-1,-5.688050389E-1,7.599827134E-1
1.608712265E2,3.219509125E-1,1.667892188E-1,3.450790048E-1,5.005502503E-1
1.610715525E2,1.171873212E-1,5.823700875E-2,6.879881024E-1,7.003228159E-1
1.612718795E2,1.479113251E-1,6.587198973E-1,7.733010054E-1,1.026539872E0
1.614722056E2,-5.388264060E-1,-1.232811138E-1,-6.986799240E-1,8.908904338E-1
1.616725316E2,-9.614095092E-2,4.173420370E-2,-3.764474094E-1,3.907652470E-1
1.618728586E2,7.312120870E-3,-3.029225469E-1,-4.762609005E-1,5.644820474E-1
1.620731846E2,3.543874919E-1,3.758390248E-1,6.444409490E-1,8.259234854E-1
1.622735119E2,1.537393779E-1,2.415482104E-1,6.098510623E-1,6.737207526E-1
1.624738379E2,-6.460393965E-2,5.801856518E-1,-2.041487247E-1,6.184381629E-1
1.626741649E2,2.039602101E-1,2.230443992E-2,9.795629233E-2,2.273602660E-1
1.628744909E2,-8.085801005E-1,-5.241929889E-1,-1.115177035E0,1.473838488E0
1.630748179E2,2.754771411E-1,-6.936883181E-2,4.251441360E-1,5.113191043E-1
1.632751444E2,2.275385708E-1,3.291896880E-1,5.936186314E-1,7.159069293E-1
1.634754714E2,-4.169717729E-1,-6.360824704E-1,-1.010751605E0,1.264944732E0
1.636757974E2,-5.300213695E-1,3.787196428E-2,-4.198192656E-1,6.772039232E-1
1.638761234E2,-4.288550019E-1,-2.623931468E-1,-6.196306348E-1,7.979404111E-1
1.640764504E2,9.139162302E-1,5.354002118E-1,8.851047754E-1,1.380328485E0
1.642767763E2,-2.611744404E-1,3.309500813E-1,4.188950658E-1,5.943173570E-1
1.644771023E2,1.180813909E0,-1.134390593E0,-1.290987432E-1,1.642507226E0
1.646774283E2,-5.843763947E-1,1.562349647E-1,-5.417201519E-1,8.120134592E-1
1.648777553E2,-3.968181312E-1,-1.445023417E-1,-1.970135570E-1,4.660041820E-1
1.650780813E2,5.237348676E-1,7.459386587E-1,1.621184051E-1,9.257456839E-1
1.652784069E2,-5.205840468E-1,4.014012516E-1,4.753661156E-1,8.112358833E-1
1.654787329E2,4.355589449E-1,2.555183470E-1,6.256414056E-1,8.040077043E-1
1.656790589E2,-3.754882514E-1,8.417662233E-2,-6.808305383E-1,7.820532927E-1
1.658793859E2,1.181535646E-1,-6.413237005E-2,-3.933903202E-2,1.400742131E-1
1.660797119E2,-8.383828998E-1,2.832066119E-1,-9.862331674E-3,8.849797383E-1
1.662800376E2,1.549630404E0,-8.727079034E-1,5.268956423E-1,1.854883417E0
1.664803636E2,-1.787589341E-1,3.737516999E-1,7.194731236E-1,8.302328982E-1
1.666806896E2,-1.282086503E-2,5.191656351E-1,-4.945509732E-1,7.171317845E-1
1.668810156E2,2.026977837E-1,-4.748262465E-2,-7.316704094E-2,2.206680925E-1
1.670813416E2,-6.037985682E-1,-5.512373894E-2,-9.382843971E-1,1.117134257E0
1.672816688E2,-4.437966049E-1,-3.692477047E-1,-1.481567789E-2,5.775108642E-1
1.674819948E2,5.366399884E-1,5.569395423E-1,7.837384343E-1,1.101094939E0
1.676823208E2,-3.347742837E-3,-2.053235322E-1,-3.218527734E-1,3.817828807E-1
1.678826468E2,3.850978017E-1,-1.415268928E-1,1.021504924E-1,4.228059855E-1
1.680829728E2,-1.953487247E-1,-1.411512122E-2,-5.316780210E-1,5.666055761E-1
1.682832969E2,3.223524690E-1,3.898324072E-1,6.435728073E-1,8.185758232E-1
1.684836229E2,3.821556568E-1,-5.108411983E-2,4.788616300E-1,6.147853235E-1
1.686839489E2,2.102363557E-1,2.131055146E-1,5.633751154E-1,6.379692832E-1
1.688842749E2,-5.318638682E-1,-3.199256957E-1,-4.635586143E-1,7.746729722E-1
1.690846009E2,5.433589220E-1,-3.511083722E-1,-2.226892859E-1,6.841831079E-1
1.692849258E2,-5.264687538E-1,-1.381351054E-1,-4.042883217E-1,6.780115804E-1
1.694852518E2,7.034658194E-1,2.229253054E-1,8.802422881E-1,1.148645436E0
1.696855778E2,-2.052278630E-2,-1.206458658E-1,1.747419089E-1,2.133338802E-1
1.698859038E2,-3.378027380E-1,4.092753530E-1,-1.786042005E-1,5.599254100E-1
1.700862288E2,-2.371173352E-1,1.964475811E-1,-3.194797933E-1,4.437156985E-1
1.702865556E2,-1.911413521E-1,1.549789868E-2,-6.892483681E-2,2.037788862E-1
1.704868816E2,3.498154283E-1,-5.230227709E-1,1.003132686E-1,6.371706244E-1
1.706872066E2,-6.045730412E-2,2.770734131E-1,6.605140120E-2,2.911830172E-1
1.708875326E2,9.314558506E-1,6.162179708E-1,-1.118765958E-2,1.116897378E0
1.710878576E2,-3.711691201E-1,-2.419979572E-1,-2.731141448E-1,5.205005889E-1
1.712881832E2,-1.184579879E-1,-2.757635899E-2,-8.850487880E-3,1.219470443E-1
1.714885083E2,-1.183785424E-1,-2.412043279E-3,4.666412771E-1,4.814284773E-1
1.716888343E2,4.100764915E-2,1.697455049E-1,2.695561945E-1,3.211786197E-1
1.718891593E2,2.851168215E-1,-1.089345440E-1,-2.280139178E-1,3.809838363E-1
1.720894853E2,2.246593386E-1,-7.406318784E-1,-3.380713463E-1,8.445706796E-1
1.722898099E2,-2.344901860E-1,2.503290772E-1,-4.439058006E-1,5.609836486E-1
1.724901359E2,2.958061397E-1,2.586036921E-1,5.339207649E-1,6.629091379E-1
1.726904609E2,6.603544205E-2,1.791422367E-1,6.869500279E-1,7.129887527E-1
1.728907859E2,-7.546775341E-1,1.394031167E0,1.131570339E0,1.947642808E0
1.730911119E2,1.908667535E-1,4.066239893E-1,-2.570112348E-1,5.175209765E-1
1.732914373E2,-4.636698589E-2,-1.643883884E-1,-2.369807214E-1,2.921186436E-1
1.734917623E2,-4.027299583E-1,1.900319010E-1,-3.728256822E-1,5.807775237E-1
1.736920883E2,9.677286744E-1,-7.408142686E-1,3.764082491E-1,1.275534295E0
1.738924133E2,9.051246196E-2,-3.552193344E-1,2.605452836E-1,4.497300591E-1
1.740927383E2,-7.651316524E-1,-5.823129416E-1,-1.037268996E0,1.414369746E0
1.742930624E2,2.202338539E-3,6.008173898E-2,2.325424366E-2,6.446258994E-2
1.744933874E2,2.375245392E-1,-8.505881429E-1,-7.439406216E-2,8.862576217E-1
1.746937134E2,-4.747406542E-1,4.266683757E-1,3.079827428E-1,7.087157127E-1
1.748940384E2,8.740469068E-2,6.907218695E-1,5.581448674E-1,8.923351242E-1
1.750943634E2,2.180606872E-1,-2.327432185E-1,8.252745122E-2,3.294399024E-1
1.752946889E2,2.821398973E-1,-1.695169806E-1,-1.217455193E-1,3.509428727E-1
1.754950139E2,-2.078146785E-1,7.815513760E-2,-2.596567273E-1,3.416383793E-1
1.756953389E2,3.069643676E-1,4.556687176E-1,3.128191233E-1,6.322316878E-1
1.758956639E2,-4.943591058E-1,-1.407271326E-1,4.239526689E-1,6.662814096E-1
1.760959889E2,6.437059492E-2,2.615900636E-1,3.629573584E-1,4.520077199E-1
1.762963141E2,-1.159873083E-1,-3.932432830E-1,-7.923316360E-1,8.921226130E-1
1.764966391E2,-3.578496873E-1,1.929475069E-1,-5.475218296E-1,6.819569584E-1
1.766969641E2,1.621852517E-1,-2.454043925E-1,-4.561213851E-1,5.427468007E-1
1.768972891E2,2.115502059E-1,3.699102998E-1,5.063706636E-1,6.618144517E-1
1.770976141E2,7.411938906E-2,1.516883522E-1,4.864166677E-1,5.148827193E-1
1.772979390E2,2.575957775E-1,4.416537583E-1,-1.506023705E-1,5.330053478E-1
1.774982640E2,-2.905596793E-1,-2.554002702E-1,-6.498439610E-2,3.922718407E-1
1.776985890E2,-6.416785717E-1,-5.555802211E-2,-7.342730165E-1,9.767266485E-1
1.778989130E2,-2.915053964E-1,-2.588142157E-1,2.941956744E-3,3.898318220E-1
1.780992380E2,-7.396420836E-2,4.461337328E-1,5.607535839E-1,7.203822551E-1
1.782995631E2,4.093627036E-1,-7.934182882E-1,-2.052094489E-1,9.160793203E-1
1.784998881E2,-4.023345709E-1,4.330275357E-1,1.849414110E-1,6.193458477E-1
1.787002121E2,1.512175798E-1,-2.457645833E-1,-6.450130343E-1,7.066178609E-1
1.789005371E2,3.686734736E-1,1.980282515E-1,6.387181282E-1,7.636073375E-1
1.791008621E2,5.516627431E-1,-9.659051150E-2,5.047921538E-1,7.539738905E-1
1.793011868E2,-3.089015484E-1,2.589771450E-1,7.904627919E-2,4.107768767E-1
1.795015108E2,-2.304287255E-1,-5.456327796E-1,-8.717148304E-1,1.053897183E0
1.797018358E2,-1.365574729E-2,2.143869177E-2,-4.013396800E-1,4.021437997E-1
1.799021608E2,-1.222950369E-1,8.339539170E-2,-1.485403329E-1,2.097024032E-1
1.801024848E2,4.760213196E-1,4.897531867E-1,9.240953922E-1,1.149089542E0
1.803028103E2,-2.883390151E-2,1.739628054E-2,4.396434426E-1,4.409312657E-1
1.805031343E2,1.510179490E-1,3.281677663E-1,-2.658755481E-1,4.485424293E-1
1.807034593E2,-6.510399282E-2,-4.614434242E-1,-3.148785233E-1,5.624207038E-1
1.809037843E2,-5.608932972E-1,-3.008753955E-1,-6.545227766E-1,9.129771955E-1
1.811041083E2,-3.892567456E-1,-3.910156488E-1,1.263443530E-1,5.660185042E-1
1.813044326E2,3.537213504E-1,4.426614940E-1,6.083151102E-1,8.313334261E-1
1.815047566E2,-7.347892225E-2,-6.983191967E-1,-5.584974289E-1,8.972002177E-1
1.817050816E2,-9.852395207E-2,6.365565211E-2,-3.591805696E-2,1.226748466E-1
1.819054056E2,-3.214985430E-1,-1.755767465E-1,-4.294945002E-1,5.644944931E-1
1.821057296E2,1.877915263E-1,2.703544199E-1,5.835298300E-1,6.699733071E-1
1.823060545E2,3.950916529E-1,1.010786742E-2,6.375051737E-1,7.500749493E-1
1.825063785E2,-1.611618698E-1,9.267228842E-2,4.040043354E-1,4.447255382E-1
1.827067035E2,-6.865870357E-1,-2.724427581E-1,-7.957881093E-1,1.085774161E0
1.829070275E2,2.605465055E-1,1.149833482E-2,-5.779579878E-1,6.340758069E-1
1.831073515E2,-1.690069437E-1,1.351292431E-1,-1.081369370E-1,2.419025765E-1
1.833076768E2,-1.461441368E-1,2.760955989E-1,8.114489317E-1,8.695034544E-1
1.835080008E2,3.064905405E-1,2.624486014E-2,3.212609589E-1,4.447851704E-1
1.837083248E2,-1.454509199E-1,2.686124742E-1,-4.092328548E-1,5.106663890E-1
1.839086488E2,4.719339907E-1,-3.282378912E-1,-1.571270078E-2,5.750727726E-1
1.841089738E2,5.548865199E-1,-1.528738856E0,-1.014859200E0,1.916997844E0
1.843092978E2,2.490468472E-1,1.050776914E-1,3.398935497E-1,4.342732762E-1
1.845096218E2,1.796551645E-1,6.828358173E-1,7.227327824E-1,1.010387750E0
1.847099458E2,-6.403838992E-1,-6.686537862E-1,-1.323087931E0,1.614853274E0
1.849102698E2,-2.730455399E-1,-1.410041600E-1,-3.282864988E-1,4.496755111E-1
1.851105948E2,-3.393502235E-1,-1.303723454E-1,-3.921752274E-1,5.347494102E-1
1.853109195E2,-9.779953957E-1,4.131281748E-2,-7.582032681E-2,9.817996052E-1
1.855112435E2,3.880559206E-1,3.778367341E-1,7.567182183E-1,9.305753366E-1
