"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
6.734748988E1,-1.824106750E0,2.157313843E0,6.791826324E0,7.355968548E0
6.754787588E1,-1.624122620E-1,2.952310638E0,1.239931549E1,1.274698162E1
6.774826087E1,-3.410058746E0,-1.167422333E0,1.211745163E1,1.264215209E1
6.794864588E1,-1.325194244E0,1.765428772E0,5.499563599E0,5.926050819E0
6.814903083E1,-2.005529480E0,4.286037140E0,1.357856323E1,1.437948686E1
6.834941583E1,-9.445358276E-2,1.840871887E0,4.352947998E0,4.727143647E0
6.854980083E1,-4.788542175E-1,3.579207001E0,5.147944794E0,6.288192086E0
6.875018583E1,-2.159110107E0,3.858975220E0,1.367810623E1,1.437511865E1
6.895057083E1,-1.365011444E0,1.541793823E0,8.900641022E0,9.135742719E0
6.915095583E1,1.332229614E-1,4.859794006E0,5.565875702E0,7.390150098E0
6.935134083E1,-1.210382996E0,1.028361511E0,1.322754318E1,1.332255430E1
6.955172583E1,-1.793270874E0,2.540666656E0,8.242609406E0,8.809734235E0
6.975211083E1,-2.745590515E0,1.953886871E0,1.166030228E1,1.213748699E1
6.995249483E1,-3.632496185E0,-1.666484528E0,1.508892242E1,1.560922097E1
7.015287983E1,-2.110311584E0,1.178948364E0,5.058281250E0,5.606205797E0
7.035326483E1,-2.502196655E0,3.719615021E0,1.409858185E1,1.479413851E1
7.055364883E1,-7.110214233E-1,8.900491333E-1,6.226452026E0,6.329805981E0
7.075403383E1,-1.208437042E0,4.266577606E0,4.718188477E0,6.474975448E0
7.095441883E1,-4.161496124E0,2.966231689E0,1.476739105E1,1.562665732E1
7.115480346E1,5.640270996E-1,4.522395630E0,4.117337952E0,6.141877613E0
7.135518846E1,2.200424194E-1,3.874243469E0,6.220763855E0,7.331854067E0
7.155557246E1,1.490899658E0,5.545068970E0,1.009291168E1,1.161195237E1
7.175595646E1,-1.754800873E0,1.869163055E0,8.534652100E0,8.911418691E0
7.195634146E1,-7.191046143E-1,2.666405182E0,1.060514648E1,1.095883023E1
7.215672450E1,-9.469308472E-1,2.677931213E-1,1.525073593E1,1.528245195E1
7.235710850E1,1.676513672E-1,2.126328278E0,5.572911072E0,5.967136394E0
7.255749350E1,-1.410666504E0,2.753074951E0,1.230381409E1,1.268673491E1
7.275787750E1,-1.259630585E0,-4.433779907E-1,8.652756500E0,8.755195504E0
7.295826150E1,-3.667373657E-2,3.328029327E0,5.829178162E0,6.712409568E0
7.315864533E1,-6.577322388E-1,2.186652832E0,1.144519958E1,1.167076072E1
7.335902933E1,-1.099912720E0,2.536924438E0,4.945116577E0,5.665683680E0
7.355941333E1,-6.430627441E-1,2.594255219E0,5.573509827E0,6.181237871E0
7.375979733E1,1.294508057E0,3.782035217E0,1.431113983E1,1.485894561E1
7.396018133E1,8.355624390E-1,1.261576538E0,8.637338562E0,8.768885755E0
7.416056613E1,-1.248403931E-1,2.266885986E0,1.038854691E1,1.063373236E1
7.436095013E1,1.147962799E0,4.231251068E0,1.279344589E1,1.352381462E1
7.456133412E1,-1.276844788E-1,7.556286621E-1,8.908125458E0,8.941027747E0
7.476171713E1,-8.807684326E-1,2.788401489E0,1.003992188E1,1.045710128E1
7.496210113E1,-2.042502594E0,-2.874173126E0,1.422611664E1,1.465657131E1
7.516248483E1,-1.070424042E0,1.693129120E0,6.746320953E0,7.037424263E0
7.536286783E1,-4.430786133E-1,2.792293396E0,1.104942261E1,1.140539175E1
7.556325183E1,-3.919299774E0,-1.762135620E0,1.295540909E1,1.364949293E1
7.576363583E1,-7.436535645E-1,1.475930786E0,6.104306030E0,6.324076567E0
7.596401883E1,-1.862876129E0,3.678600311E0,1.340791809E1,1.402763969E1
7.616440250E1,-5.818400574E-1,1.800605621E0,2.479743347E0,3.119270031E0
7.636478650E1,-7.864645386E-1,3.933520203E0,6.240073700E0,7.418195699E0
7.656516950E1,-2.105970612E0,1.544039154E0,1.365999390E1,1.390735785E1
7.676555350E1,-6.809339905E-1,2.660267944E0,4.178410950E0,4.999981470E0
7.696593650E1,1.080752563E-1,3.329376526E0,7.726033630E0,8.413561907E0
7.716631908E1,-2.960842896E-1,2.338586884E0,1.377660141E1,1.397681655E1
7.736670208E1,-9.780661011E-1,1.002465363E0,7.752229156E0,7.877728543E0
7.756708508E1,-1.144519958E0,2.336640930E0,1.165880539E1,1.194560839E1
7.776746908E1,-7.485932922E-1,6.197113037E-1,1.622535919E1,1.625443678E1
7.796785208E1,-5.715115356E-1,1.185384979E0,5.819747772E0,5.966676388E0
7.816823483E1,-1.787582703E0,3.181035004E0,1.300660263E1,1.350874338E1
7.836861783E1,-1.954485626E0,-1.148860931E0,1.083237396E1,1.106707826E1
7.856900083E1,-1.324894867E0,2.930755463E0,6.130501556E0,6.922985145E0
7.876938383E1,-1.799258423E-1,3.155887299E0,1.005773483E1,1.054277136E1
7.896976583E1,-3.207529907E0,-7.991880798E-1,7.553592224E0,8.245223174E0
7.917014846E1,3.179388428E-1,3.538341980E0,3.634292450E0,5.082226942E0
7.937053146E1,2.002535706E0,4.537514191E0,1.232716553E1,1.328752024E1
7.957091446E1,4.541555786E-1,1.504521332E0,8.837771759E0,8.976416400E0
7.977129746E1,-6.230044556E-1,2.002984772E0,8.743916931E0,8.992005663E0
7.997167946E1,-2.772235107E-1,2.963387604E0,1.294687683E1,1.328458274E1
8.017206271E1,-7.688012695E-1,9.415420532E-1,1.015982254E1,1.023227985E1
8.037244471E1,-1.859433289E0,3.224444733E0,8.636141052E0,9.404119750E0
8.057282771E1,-3.838617554E0,-4.130660248E0,1.537827072E1,1.637951615E1
8.077320971E1,-1.930834808E0,1.889221344E0,6.951843567E0,7.458244386E0
8.097359271E1,-1.209484863E0,3.653153229E0,1.201162170E1,1.261298688E1
8.117397533E1,-2.989583130E0,-7.897576904E-1,6.659351807E0,7.342226569E0
8.137435833E1,-8.821156311E-1,3.016078033E0,4.731510773E0,5.679969092E0
8.157474033E1,-1.499282227E0,3.327131195E0,1.356958191E1,1.405173307E1
8.177512233E1,8.785231018E-1,2.608775024E0,6.741081848E0,7.281462384E0
8.197550433E1,-9.138496399E-1,2.425855408E0,8.548273773E0,8.932686053E0
8.217588696E1,8.860075378E-1,3.882027283E0,1.396461044E1,1.452120828E1
8.237626896E1,-1.222657471E0,3.112028503E-1,7.631430359E0,7.735015697E0
8.257665096E1,-1.362017670E0,2.805765381E0,1.223211319E1,1.262347039E1
8.277703296E1,-2.624192963E0,1.945953369E-2,7.214247894E0,7.676727171E0
8.297741496E1,-1.224453735E0,3.281027069E0,4.221072235E0,5.484694740E0
8.317779671E1,-9.900411987E-1,2.402503967E0,1.230680786E1,1.257814480E1
8.337817871E1,-2.890040131E0,4.357438660E-1,3.618724823E0,4.651599082E0
8.357856071E1,-5.029541016E-2,3.162174225E0,5.784720612E0,6.592789092E0
8.377894271E1,2.859054565E-2,3.228037262E0,1.535177582E1,1.568751296E1
8.397932371E1,-4.689747620E-1,2.646795959E0,5.429060211E0,6.058065777E0
8.417970571E1,-2.161505127E-1,2.993175659E0,8.918004913E0,9.409390693E0
8.438008771E1,-1.073118439E0,3.867956543E0,1.340507401E1,1.399316548E1
8.458046971E1,-5.713618469E-1,9.993218994E-1,9.143136749E0,9.215315960E0
8.478085071E1,1.496887207E-1,3.670966187E0,9.322463837E0,1.002031594E1
8.498123271E1,-2.328408051E0,-2.020947418E0,1.676648392E1,1.704760087E1
8.518161421E1,-1.719025269E0,1.485361176E0,6.607260132E0,6.986932957E0
8.538199621E1,-2.627935181E0,2.158211975E0,1.339699081E1,1.382184087E1
8.558237721E1,-4.207450562E0,-1.810185699E0,9.614207153E0,1.064952542E1
8.578275921E1,-7.300318909E-1,2.089654541E0,5.065765686E0,5.528253309E0
8.598314021E1,-2.814147949E0,1.647773438E0,1.602013596E1,1.634868013E1
8.618352083E1,8.113128662E-2,2.428549805E0,2.750230865E0,3.669905483E0
8.638390183E1,-1.501228180E0,3.242557068E0,4.866230621E0,6.037223107E0
8.658428383E1,-1.427132263E0,3.907324677E0,1.403226974E1,1.463586304E1
8.678466483E1,-1.404229889E0,9.386979675E-1,9.095835114E0,9.251336761E0
8.698504583E1,1.276844788E-1,3.467239838E0,8.614885254E0,9.287319493E0
8.718542663E1,-3.936663666E0,-2.307152252E0,1.519385422E1,1.586422007E1
8.738580763E1,-6.973997498E-1,1.882784729E0,6.158792725E0,6.477806154E0
8.758618863E1,-2.968926086E0,2.893183594E0,1.320389236E1,1.383935717E1
8.778656963E1,-3.455713806E0,-1.398691406E0,8.598120117E0,9.371550838E0
8.798695063E1,-3.336561584E-1,2.757565613E0,4.412973175E0,5.214386520E0
8.818733163E1,-2.339634705E0,3.684887238E0,1.623523865E1,1.681175953E1
8.838771263E1,7.586224365E-1,2.541265411E0,3.147953796E0,4.116205898E0
8.858809363E1,-1.353784790E0,3.180286560E0,7.251520386E0,8.033150302E0
8.878847362E1,-2.689906311E0,3.773952026E0,1.308264450E1,1.387926140E1
8.898885463E1,-1.613644409E-1,1.357826385E0,8.541837158E0,8.650590327E0
8.918923658E1,-9.931846619E-1,2.542762299E0,1.093745544E1,1.127297598E1
8.938961658E1,-5.146298218E-1,-8.978329468E-1,1.545296539E1,1.548757848E1
8.958999758E1,-7.015910339E-1,1.983974304E0,6.656208344E0,6.980937869E0
8.979037758E1,-1.466650085E0,2.524799652E0,1.121916962E1,1.159290484E1
8.999075858E1,-4.420906677E0,-3.231779480E0,1.487965759E1,1.585537841E1
9.019113796E1,-1.346599731E0,1.703307953E0,6.655609589E0,7.000837651E0
9.039151896E1,-7.688012695E-1,2.698288879E0,1.287427780E1,1.317645048E1
9.059189896E1,1.881587219E-1,2.103425903E0,6.588698730E0,6.918869503E0
9.079227896E1,-1.281934204E0,3.149899750E0,3.741020508E0,5.055735177E0
9.099265996E1,-2.284549255E0,4.357139282E0,1.231878296E1,1.326484985E1
9.119304038E1,5.364843750E-1,3.209775238E0,6.464157715E0,7.237113204E0
9.139342038E1,1.294807434E-1,3.589834900E0,7.976313171E0,8.747871266E0
9.159380038E1,9.415420532E-2,5.923182678E-1,1.664808014E1,1.665887986E1
9.179418038E1,-1.003064117E0,7.271878052E-1,7.637417908E0,7.737253519E0
9.199456038E1,-1.196461945E0,2.459385681E0,1.293415329E1,1.322015206E1
9.219494000E1,-4.213138733E0,-2.819836121E0,1.343905334E1,1.436350126E1
9.239532000E1,-1.081501007E0,1.672921143E0,5.363047485E0,5.721065277E0
9.259570000E1,-2.218985596E0,2.030078430E0,1.556822571E1,1.585606405E1
9.279608000E1,1.024768982E0,3.712579651E0,5.910309448E0,7.054442352E0
9.299646000E1,-1.202150116E0,2.913541260E0,5.024002533E0,5.930808463E0
9.319684000E1,-2.220632172E0,3.692820740E0,1.286858963E1,1.357087806E1
9.339721900E1,-1.548529816E0,1.569486237E0,7.087760925E0,7.422774857E0
9.359759900E1,3.234773254E-1,3.413950653E0,8.588540039E0,9.247849298E0
9.379797900E1,-2.052232361E0,1.144519958E0,1.543230835E1,1.561018016E1
9.399835800E1,9.849517822E-2,2.046693878E0,5.983806610E0,6.324918867E0
9.419873746E1,-1.794169006E0,2.680176544E0,1.226938568E1,1.268622141E1
9.439911646E1,-2.064057770E0,-1.616937561E0,1.554457489E1,1.576415650E1
9.459949546E1,-2.076631622E0,5.948629761E-1,7.521558838E0,7.825605932E0
9.479987546E1,-5.601351929E-1,3.930676117E0,1.184546722E1,1.249316053E1
9.500025508E1,-9.101074219E-2,9.840536499E-1,7.066654816E0,7.135422540E0
9.520063508E1,-1.760938110E0,3.419040070E0,4.243226166E0,5.726753558E0
9.540101408E1,-1.576970673E0,5.618416443E0,1.245365250E1,1.375306876E1
9.560139308E1,-1.138981476E0,2.565365295E0,4.963079224E0,5.701800881E0
9.580177208E1,3.421884155E-1,4.021986237E0,6.694528656E0,7.817300053E0
9.600215108E1,-1.140628052E-1,4.798870697E0,1.258448044E1,1.346890189E1
9.620253008E1,-1.364562378E0,1.284029846E0,8.266409912E0,8.476101460E0
9.640290908E1,-1.977986755E0,3.199895782E0,1.024245071E1,1.091144176E1
9.660328808E1,-3.446882172E0,1.152603149E-2,1.491019409E1,1.530343156E1
9.680366708E1,-3.805087280E-1,1.926942902E0,5.620811462E0,5.954109281E0
9.700404562E1,-3.731739807E-1,3.357667694E0,1.493549149E1,1.531280827E1
9.720442463E1,-1.475930786E-1,2.210303650E0,6.638096008E0,6.997967173E0
9.740480363E1,-9.207353210E-1,4.265529785E0,3.826492767E0,5.803838797E0
9.760518263E1,-3.107537842E0,3.230581970E0,1.344219681E1,1.416990142E1
9.780556163E1,-1.138981476E0,3.169658661E0,4.549040222E0,5.660192733E0
9.800593988E1,-1.240919495E-1,3.293301544E0,6.032904510E0,6.874385115E0
9.820631888E1,-4.692741394E-1,3.316652985E0,1.405113052E1,1.444488402E1
9.840669788E1,-1.106948090E0,1.743424530E0,7.962541809E0,8.225991443E0
9.860707588E1,-1.292562103E0,2.286644897E0,9.493558044E0,9.850233805E0
9.880745487E1,7.170089722E-2,6.854246521E-1,1.664942734E1,1.666368443E1
9.900783408E1,-1.531914368E0,4.236190796E-2,7.232060852E0,7.392649074E0
9.920821208E1,-2.307451630E0,2.942431183E0,1.189037384E1,1.246447850E1
9.940859108E1,-9.530680847E-1,-1.550924835E0,9.116342468E0,9.296311452E0
9.960896908E1,-1.021026764E0,2.908302155E0,5.474864960E0,6.282902466E0
9.980934708E1,-2.207160187E0,2.489173737E0,1.362242203E1,1.402276449E1
1.000097255E2,-3.010090485E0,2.173779602E0,2.872975616E0,4.694672659E0
1.002101035E2,1.468446350E-1,2.694995728E0,6.693630524E0,7.217288612E0
1.004104815E2,-1.717378693E0,3.919898529E0,1.207059906E1,1.280680896E1
1.006108605E2,-1.228794708E0,2.333946533E0,7.100334778E0,7.574430461E0
1.008112385E2,4.225712585E-1,3.071013794E0,9.455537109E0,9.950722296E0
1.010116174E2,1.084644470E0,5.057532806E0,9.121282196E0,1.048584191E1
1.012119954E2,-9.699829102E-1,1.235979767E0,5.758225708E0,5.968724833E0
1.014123734E2,-7.185058594E-3,4.553231506E0,1.061936691E1,1.155434647E1
1.016127514E2,-3.108735352E0,-1.360071716E0,1.177167068E1,1.225096981E1
1.018131294E2,-4.822970581E-1,3.369642792E0,3.249143372E0,4.705744962E0
1.020135070E2,-1.417552185E0,3.489693146E0,1.262564484E1,1.317551972E1
1.022138850E2,-9.430389404E-2,1.671124878E0,6.104755096E0,6.330054215E0
1.024142630E2,-1.336420898E0,3.882027283E0,6.616391144E0,7.786705877E0
1.026146410E2,-1.146765289E0,3.264112244E0,1.199335968E1,1.248239463E1
1.028150180E2,-6.451583862E-1,1.323847046E0,9.536518707E0,9.649559026E0
1.030153963E2,-2.384541321E-1,2.800526276E0,9.085805969E0,9.510608703E0
1.032157743E2,9.883946228E-1,4.202660522E0,1.373753265E1,1.439996815E1
1.034161523E2,-6.905140686E-1,1.033750305E0,7.709418182E0,7.809006216E0
1.036165293E2,-2.106868744E0,2.432292023E0,1.044827271E1,1.093258171E1
1.038169073E2,-2.289788361E0,-1.448238373E0,1.287293060E1,1.315495600E1
1.040172845E2,-2.319127350E0,2.495760040E0,4.193529510E0,5.403041699E0
1.042176625E2,-8.604107666E-1,4.083059235E0,1.116064133E1,1.191518335E1
1.044180405E2,-2.781066742E0,1.039737854E0,4.948559418E0,5.770929504E0
1.046184175E2,-5.426216125E-1,2.881657562E0,5.730682983E0,6.437322112E0
1.048187945E2,-1.637594604E0,3.283721466E0,1.341630066E1,1.390904979E1
1.050191716E2,4.029620361E-1,2.943329315E0,6.432274017E0,7.085175714E0
1.052195486E2,-7.247927856E-1,3.250041504E0,8.259973297E0,8.905911140E0
1.054199256E2,9.476792908E-1,4.648283844E0,1.229767685E1,1.318095196E1
1.056203036E2,-1.997745667E0,-1.287322998E-2,7.480095062E0,7.742284909E0
1.058206806E2,-1.378333740E0,8.313711548E-1,1.274749146E1,1.284871668E1
1.060210583E2,-2.084116058E0,-2.630479889E0,1.427536423E1,1.466454868E1
1.062214353E2,-9.494755554E-1,2.163002014E0,5.085524597E0,5.607373893E0
1.064218123E2,-1.061891785E0,2.606679382E0,1.612776215E1,1.637153332E1
1.066221893E2,-1.296304321E0,2.164798279E0,7.251370697E0,7.677833905E0
1.068225663E2,3.167413330E-1,4.068689117E0,5.681884460E0,6.995596274E0
1.070229435E2,9.154962158E-1,4.913532257E0,1.207613754E1,1.306958418E1
1.072233205E2,-9.083111572E-1,1.129551086E0,8.890761566E0,9.008138323E0
1.074236975E2,-5.346881104E-1,3.060535583E0,8.619974670E0,9.162790664E0
1.076240745E2,-5.328918457E-2,-1.134041748E0,2.100985977E1,2.104051088E1
1.078244515E2,-1.959425354E-1,1.126856689E0,5.618266754E0,5.733508594E0
1.080248278E2,1.116677856E0,4.230502625E0,1.296693512E1,1.368523030E1
1.082252048E2,-1.533860321E0,-2.613565063E-1,6.768325195E0,6.944872976E0
1.084255808E2,-4.516108704E-1,2.711611176E0,6.086044006E0,6.678077507E0
1.086259578E2,-3.747756500E0,1.334924011E0,1.668460419E1,1.715236770E1
1.088263348E2,1.225800934E0,2.622247009E0,4.293521576E0,5.178136231E0
1.090267111E2,2.093845825E0,3.920197906E0,1.084404968E1,1.171945201E1
1.092270881E2,-1.110839996E0,-6.873706055E-1,1.438957672E1,1.444874950E1
1.094274641E2,-1.367855530E0,1.917362823E0,5.113217010E0,5.629591206E0
1.096278411E2,-1.318308563E0,4.071383514E0,1.342872482E1,1.409413891E1
1.098282171E2,-3.115022278E0,-6.313870239E-1,7.557484131E0,8.198632798E0
1.100285938E2,-1.240919495E0,2.771636353E0,4.788242798E0,5.670019255E0
1.102289698E2,6.737489319E-1,5.333858185E0,1.028196854E1,1.160270907E1
1.104293458E2,-6.878196716E-1,1.581161957E0,7.623496857E0,7.816065081E0
1.106297228E2,-9.280700684E-2,3.009940796E0,6.825356598E0,7.460150764E0
1.108300988E2,3.552113342E-1,4.477638702E0,1.249766098E1,1.328032204E1
1.110304746E2,-1.149010620E0,1.276395721E0,8.466244354E0,8.638674951E0
1.112308506E2,-3.411705322E0,2.139051819E0,9.933493195E0,1.071865490E1
1.114312266E2,-2.736459503E0,-1.797312469E0,1.670196808E1,1.701982022E1
1.116316036E2,-4.219725037E-1,2.476001129E0,3.955823822E0,4.685849389E0
1.118319796E2,-1.837429047E0,-8.502319336E-2,1.881407593E1,1.890377813E1
1.120323557E2,-3.292104034E0,7.403604126E-1,5.112917633E0,6.126010875E0
1.122327317E2,4.790039062E-1,2.279310150E0,9.645641785E0,9.922857700E0
1.124331077E2,-5.031037903E-1,4.203558655E0,1.059302170E1,1.140767844E1
1.126334837E2,-1.685794373E0,1.848356323E0,5.986950073E0,6.488597302E0
1.128338587E2,1.725910950E-1,3.271147614E0,8.670719147E0,9.268849169E0
1.130342348E2,-1.504072266E0,1.000369720E0,1.454719894E1,1.465892118E1
1.132346108E2,-1.413061523E0,8.861572266E-2,7.258705444E0,7.395498654E0
1.134349868E2,-1.134041748E0,2.652633820E0,1.318188812E1,1.349387607E1
1.136353628E2,-1.586999817E0,-1.093775482E0,1.289433609E1,1.303759243E1
1.138357378E2,-1.830693054E0,9.210346985E-1,5.901328125E0,6.247032545E0
1.140361144E2,-2.315085754E0,2.916984100E0,1.325254120E1,1.376583693E1
1.142364894E2,-3.698658600E0,7.348219299E-1,7.472311249E0,8.369914821E0
1.144368654E2,4.668791199E-1,3.432512054E0,5.004842377E0,6.086753020E0
1.146372414E2,-1.768871613E0,5.462889862E0,1.243853394E1,1.369997076E1
1.148376164E2,-1.206491089E0,1.403631134E0,7.479945374E0,7.705542414E0
1.150379913E2,-2.076182556E-1,2.919828186E0,7.347021790E0,7.908680747E0
1.152383673E2,-1.337468719E0,5.382207642E0,1.176388687E1,1.300561479E1
1.154387422E2,3.236270142E-1,7.300318909E-1,8.614735565E0,8.651667461E0
1.156391182E2,-2.658471680E-1,3.899091797E0,1.042836411E1,1.113662289E1
1.158394933E2,-2.883603516E0,-1.157093811E0,1.223525665E1,1.262361045E1
1.160398680E2,-5.379812622E-1,2.792443085E0,3.873794403E0,4.805563994E0
1.162402430E2,-1.673220520E0,2.939587097E0,1.318308563E1,1.361009133E1
1.164406190E2,-1.544937286E0,1.810634766E0,4.942871246E0,5.486092018E0
1.166409940E2,-1.583706665E-1,2.994672546E0,5.138813782E0,5.949836301E0
1.168413690E2,-2.760260010E-1,3.691623230E0,1.407328445E1,1.455203105E1
1.170417445E2,-3.718267822E-1,2.386936340E0,7.157964935E0,7.554613310E0
1.172421195E2,-1.027164001E0,2.883902893E0,8.236621857E0,8.787144098E0
1.174424945E2,8.735833740E-1,4.868475952E0,1.307920166E1,1.398323003E1
1.176428695E2,-2.254312134E-1,9.689350891E-1,7.461833038E0,7.527855387E0
1.178432445E2,-6.132746887E-1,3.922443237E0,1.218136871E1,1.281200260E1
1.180436188E2,-7.009922791E-1,2.144440613E0,6.753506012E0,7.120383358E0
1.182439928E2,-1.510359192E-1,3.063529358E0,5.097200317E0,5.948905366E0
1.184443678E2,-2.011666718E0,3.797752533E0,1.348321152E1,1.415156246E1
1.186447428E2,-5.520520020E-1,3.240012360E0,5.612877960E0,6.504370877E0
1.188451178E2,-4.171824646E-1,3.205434265E0,5.779182129E0,6.621766842E0
1.190454921E2,-1.617985382E0,5.622607727E0,1.289732986E1,1.416236958E1
1.192458671E2,-9.913883972E-1,1.789528656E0,7.671846313E0,7.939930077E0
1.194462421E2,-1.278191986E0,4.086801453E0,7.194638672E0,8.372487473E0
1.196466161E2,-2.530188446E0,1.836081848E0,1.411025757E1,1.445241913E1
1.198469911E2,-6.251000977E-1,1.988764343E0,5.193899231E0,5.596652836E0
1.200473655E2,-8.184979248E-1,2.242786102E0,1.415965485E1,1.435952136E1
1.202477405E2,4.981640625E-1,4.084705811E0,4.213138733E0,5.889272194E0
1.204481145E2,-8.199948120E-1,2.863994293E0,3.278332672E0,4.429708784E0
1.206484885E2,-3.064726868E0,3.235072632E0,1.587763229E1,1.649113256E1
1.208488635E2,9.225315857E-1,2.649340668E0,9.459878082E0,9.867084870E0
1.210492368E2,2.836601257E-1,2.780917053E0,4.620292053E0,5.400098275E0
1.212496108E2,2.460882568E-1,4.496050415E0,1.205563019E1,1.286908109E1
1.214499858E2,3.588038635E-1,2.881058807E0,5.672603760E0,6.372415043E0
1.216503598E2,-1.399888916E0,2.511926422E0,1.304058197E1,1.335388488E1
1.218507338E2,-3.423680420E0,-6.899153137E-1,1.515029480E1,1.554763658E1
1.220511076E2,-8.161029053E-1,2.425256653E0,4.099225616E0,4.832343576E0
1.222514816E2,-1.545536041E0,2.605332184E0,1.566926559E1,1.595939603E1
1.224518556E2,-2.297721863E-1,1.520837402E0,8.634195099E0,8.770123526E0
1.226522296E2,-1.573228455E-1,3.166215820E0,6.069428558E0,6.847454719E0
1.228526036E2,-9.348060608E-1,4.325854340E0,1.312335983E1,1.384952892E1
1.230529780E2,7.060816956E-1,2.139051819E0,9.517208862E0,9.780151255E0
1.232533520E2,-6.424639893E-1,2.487676849E0,7.955506439E0,8.360106386E0
1.234537260E2,1.328786774E0,8.710386658E-1,1.568872513E1,1.576897203E1
1.236541000E2,-4.516108704E-1,1.819316711E0,6.024821320E0,6.309701864E0
1.238544740E2,1.646575928E-2,1.947899323E0,1.166164948E1,1.182322508E1
1.240548470E2,-1.984872437E0,-2.193837891E0,1.455677902E1,1.485437507E1
1.242552210E2,6.053411865E-1,2.817590790E0,5.204377441E0,5.949016756E0
1.244555950E2,5.382806396E-1,2.884501648E0,1.368035156E1,1.399150152E1
1.246559680E2,1.127754822E0,1.911225586E0,5.315446472E0,5.760085536E0
1.248563420E2,-8.476872253E-1,2.473007355E0,5.616320801E0,6.194949422E0
1.250567145E2,-4.984634399E-1,2.111808472E0,1.430799637E1,1.447159151E1
1.252570885E2,-3.686833191E-1,2.249222717E0,5.328469391E0,5.795473775E0
1.254574615E2,-5.713618469E-1,2.775528259E0,7.081174622E0,7.627125638E0
1.256578355E2,9.994715881E-1,3.253783722E0,1.451860840E1,1.491227822E1
1.258582085E2,-4.001179504E-1,1.245260468E0,6.736740875E0,6.862539299E0
1.260585826E2,-1.452729034E0,2.496059418E0,1.155746613E1,1.191284003E1
1.262589556E2,-3.591780853E0,-1.555265808E0,1.643671967E1,1.689631601E1
1.264593286E2,-2.424957275E-2,2.481240234E0,5.975274353E0,6.470011185E0
1.266597026E2,-8.080197144E-1,3.208428040E0,1.359607681E1,1.399286286E1
1.268600756E2,-2.094145203E-1,1.065184937E0,6.842121735E0,6.927705480E0
1.270604496E2,2.854563904E-1,3.037782898E0,4.367318115E0,5.327577105E0
1.272608226E2,-1.907183990E0,2.744243317E0,1.392554169E1,1.432092642E1
1.274611956E2,8.232879639E-2,1.460063782E0,8.702902222E0,8.824911974E0
1.276615686E2,-1.353186035E-1,3.794459381E0,5.701793060E0,6.850304900E0
1.278619416E2,8.669970703E-1,3.117417297E0,1.371507935E1,1.409160658E1
1.280623142E2,-6.783892822E-1,1.198258209E0,5.459297333E0,5.630271940E0
1.282626872E2,-2.887495422E-1,2.833757172E0,1.302696030E1,1.333473849E1
1.284630602E2,-4.352199554E0,-3.163371735E0,1.354847580E1,1.457771444E1
1.286634332E2,-6.526428223E-1,1.699715424E0,4.978048096E0,5.300560161E0
1.288638062E2,-4.462220764E-1,2.449057159E0,1.569186859E1,1.588810042E1
1.290641790E2,1.136436768E0,1.266067200E0,4.278103638E0,4.603974958E0
1.292645520E2,-9.624984741E-1,3.332220612E0,4.274211731E0,5.504451239E0
1.294649240E2,-1.335223389E-1,3.285966797E0,1.501602402E1,1.537193492E1
1.296652970E2,-2.327809296E0,-1.012793884E0,1.023781036E1,1.054785327E1
1.298656700E2,-6.286926270E-1,1.220861206E0,6.180198212E0,6.330924612E0
1.300660420E2,-1.553619232E0,3.665278015E0,1.364218094E1,1.421116098E1
1.302664150E2,5.584886169E-1,8.876541138E-1,5.722450104E0,5.817755113E0
1.304667880E2,-1.281335449E-1,3.481160889E0,7.234455872E0,8.029461445E0
1.306671600E2,-1.316961365E0,2.932402039E0,1.411998734E1,1.448127796E1
1.308675330E2,-1.117725677E0,2.750230865E0,3.846401367E0,4.858794499E0
1.310679054E2,-7.608677673E-1,4.682712250E0,6.387217712E0,7.956334827E0
1.312682774E2,5.297483826E-1,3.260519714E0,1.129296616E1,1.176616789E1
1.314686504E2,7.695497131E-1,1.798360291E0,3.191513214E0,3.743269038E0
1.316690224E2,-4.897814941E-1,3.598067780E0,8.502169647E0,9.245153669E0
1.318693944E2,-1.286125488E0,3.353626099E0,1.281874329E1,1.331244178E1
1.320697671E2,-1.047521667E0,4.275109863E-1,8.609945526E0,8.683963913E0
1.322701391E2,-5.583389282E-2,4.099974060E0,8.314310303E0,9.270418573E0
1.324705111E2,-5.275030518E-1,1.673370209E0,1.307396255E1,1.319116842E1
1.326708831E2,3.038681030E-2,1.872755585E0,4.087849274E0,4.496515153E0
1.328712561E2,-5.038522339E-1,4.052522736E0,1.086335953E1,1.160557572E1
1.330716277E2,-6.978488159E-1,1.209335175E0,1.454570206E1,1.461256079E1
1.332719997E2,-1.931732941E0,5.800437927E-1,8.262518005E0,8.505130613E0
1.334723717E2,-9.291178894E-1,4.298760681E0,1.095886093E1,1.180843920E1
1.336727437E2,-2.067350922E0,-1.075363770E0,7.898325348E0,8.234918966E0
1.338731157E2,-8.366102600E-1,2.958597565E0,7.064110107E0,7.704211049E0
1.340734878E2,-1.006806335E0,2.995570679E0,9.832902374E0,1.032826567E1
1.342738598E2,-1.735341339E0,9.205856323E-2,7.296277313E0,7.500369789E0
1.344742318E2,-3.215313721E-1,2.215243378E0,6.310726776E0,6.695965807E0
