"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
7.235525346E1,-4.754924774E-1,-8.519054055E-1,-2.521545589E-1,1.007679432E0
7.255564346E1,-5.507901907E-1,-6.910064816E-1,-5.344280601E-1,1.032701866E0
7.275603446E1,6.388983130E-1,8.217236400E-2,4.701307416E-1,7.974749313E-1
7.295642446E1,-1.090021804E-1,9.702336192E-1,6.489973664E-1,1.172361861E0
7.315681371E1,4.756277800E-1,-9.309353232E-1,-4.570187926E-1,1.140933187E0
7.335720371E1,-1.586892754E-1,5.723646283E-1,1.962467134E-1,6.255368306E-1
7.355759271E1,6.170799211E-2,-4.568667412E-1,-3.818466067E-1,5.986166775E-1
7.375798271E1,-1.384327412E-1,7.730740309E-1,4.842317998E-1,9.226524357E-1
7.395837271E1,2.000571787E-1,1.290446818E-1,8.296228647E-1,8.631045721E-1
7.415876358E1,3.969397023E-2,-5.015054345E-1,1.273882389E-1,5.189519010E-1
7.435915258E1,-4.621678963E-2,-4.695661664E-1,-6.671848297E-1,8.171682650E-1
7.455954258E1,4.805075750E-2,3.393977284E-1,-1.433912516E-1,3.715652626E-1
7.475993158E1,-1.924301833E-1,-1.620526165E-1,-3.305897117E-1,4.154274707E-1
7.496032158E1,-4.674275697E-4,7.829634547E-1,5.685396791E-1,9.676101263E-1
7.516071013E1,-1.940000355E-1,2.405054867E-1,8.673071265E-1,9.207065519E-1
7.536109912E1,-3.360978067E-1,1.912136823E-1,-1.442068577E0,1.493012454E0
7.556148813E1,-1.308328658E-1,-4.546737075E-1,1.301696599E-1,4.907031276E-1
7.576187713E1,-3.161932528E-1,-6.024701595E-1,-6.001895070E-1,9.072904224E-1
7.596226613E1,1.296828032E0,-1.180414036E-1,4.528664351E-1,1.378689495E0
7.616265508E1,-2.168642879E-1,6.872067451E-1,7.744278312E-1,1.057838218E0
7.636304408E1,3.963185549E-1,-1.199538410E-1,-5.345766544E-1,6.761874891E-1
7.656343308E1,-2.164256424E-1,8.897233754E-2,-2.387909591E-1,3.343310600E-1
7.676382208E1,-1.319200248E-1,-4.260287434E-2,-3.163169920E-1,3.453611693E-1
7.696421008E1,-3.575775921E-1,-2.432653867E-2,6.924952269E-1,7.797455701E-1
7.716459971E1,1.448975950E-1,1.672185212E-1,6.010988951E-1,6.405288663E-1
7.736498871E1,1.854594797E-1,-8.062799573E-1,8.748798072E-2,8.319475554E-1
7.756537671E1,6.020512581E-1,3.491193056E-1,-8.229830116E-2,7.008016961E-1
7.776576471E1,-1.750276685E-1,3.637061119E-1,-2.418085784E-1,4.705190848E-1
7.796615371E1,2.792767584E-1,-1.953421533E-2,-1.299330294E-1,3.086416782E-1
7.816654088E1,-5.499774590E-2,7.528003454E-1,5.717873573E-1,9.469286637E-1
7.836692887E1,-2.502237819E-2,1.396405101E-1,4.329298139E-1,4.555807450E-1
7.856731688E1,-7.690266967E-1,2.818899453E-1,-1.067551613E0,1.345559530E0
7.876770488E1,-3.179134727E-1,9.357728064E-2,-2.760995924E-1,4.313428665E-1
7.896809288E1,-2.027837634E-1,-3.500176072E-1,-2.845937610E-1,4.945980073E-1
7.916848171E1,1.286780000E0,-7.902600765E-1,4.806682169E-1,1.584725746E0
7.936886971E1,3.683914542E-1,7.543622255E-1,6.821330786E-1,1.081702440E0
7.956925771E1,3.555068374E-2,-3.554116562E-2,-3.023239672E-1,3.064748060E-1
7.976964571E1,1.172037795E-1,-6.196321845E-1,-2.242379338E-1,6.693006955E-1
7.997003371E1,-7.657334954E-2,-3.106875122E-1,-3.233394623E-1,4.549050626E-1
8.017041983E1,-1.452808857E0,1.028739333E0,4.968357980E-1,1.848189384E0
8.037080783E1,1.317776889E-1,1.223721802E-1,6.734253764E-1,6.970237065E-1
8.057119483E1,2.828894258E-1,-8.024250269E-1,1.726517379E-1,8.681710509E-1
8.077158283E1,2.345037311E-1,4.288599491E-1,-6.927198172E-1,8.478051669E-1
8.097196983E1,-3.868176937E-1,4.815420806E-1,-2.147574276E-1,6.539353609E-1
8.117235663E1,4.474073648E-1,6.877129781E-4,-4.936322570E-1,6.662181536E-1
8.137274363E1,-7.728670537E-2,-1.588820107E-2,1.216690540E-1,1.450138906E-1
8.157313163E1,9.166447073E-2,-1.662921347E-2,7.049692273E-1,7.110981067E-1
8.177351863E1,-4.383408427E-1,-4.686807096E-1,-8.717292547E-1,1.082458404E0
8.197390563E1,-6.325977296E-2,-4.852768481E-1,-2.656461112E-2,4.901031491E-1
8.217429258E1,-2.456581593E-1,7.832925767E-2,-4.219426215E-1,4.944886041E-1
8.237467858E1,1.044347763E0,-8.572654128E-1,1.240616739E-1,1.356818904E0
8.257506558E1,-5.779338479E-1,1.104373813E0,6.809912920E-1,1.420351432E0
8.277545258E1,2.513681352E-1,1.189054698E-1,-4.210330248E-1,5.045723517E-1
8.297583958E1,-2.249968797E-1,-1.462460011E-1,-1.326475143E-1,2.993440358E-1
8.317622621E1,-2.175759822E-1,-3.922035694E-1,-4.279532135E-1,6.199249155E-1
8.337661321E1,4.620970190E-1,-9.628730416E-1,4.104638100E-1,1.144175987E0
8.357699921E1,-2.315018177E-1,6.877817512E-1,2.129671723E-1,7.563014249E-1
8.377738621E1,2.200136185E-1,-8.116316795E-1,-1.140675768E-1,8.486244090E-1
8.397777221E1,7.727015764E-3,5.404999256E-1,1.199113578E-1,5.536954127E-1
8.417815800E1,-2.428639680E-1,-2.319050580E-1,-9.044244140E-2,3.477681672E-1
8.437854500E1,9.189471602E-2,3.338288069E-1,3.302151859E-1,4.784646070E-1
8.457893100E1,-5.445982814E-1,-3.086760640E-1,3.908885717E-1,7.380122466E-1
8.477931700E1,-1.643375307E-2,-4.444010258E-1,2.940912247E-1,5.331528752E-1
8.497970300E1,8.074770123E-2,-2.592695951E-1,-6.115120649E-1,6.690948511E-1
8.518008908E1,-2.277500331E-1,-8.148925751E-2,-1.792736053E-1,3.010807238E-1
8.538047508E1,-2.574565709E-1,-3.623082340E-1,-5.504247546E-1,7.074733584E-1
8.558086008E1,1.015946269E-2,5.251467228E-1,7.244386077E-1,8.948148364E-1
8.578124608E1,-1.597053856E-1,1.033608317E-1,6.707512736E-1,6.972062412E-1
8.598163208E1,-7.195014507E-2,5.510835052E-1,-2.248195261E-1,5.995111945E-1
8.618201821E1,-1.440960169E-1,-4.528514147E-1,-3.929824233E-1,6.166629962E-1
8.638240321E1,-3.783937395E-1,-4.288855493E-1,1.300413907E-1,5.865453092E-1
8.658278921E1,1.026608706E0,-6.585618109E-2,-8.363991976E-1,1.325830339E0
8.678317421E1,-6.837230921E-1,2.691218257E-1,4.876172543E-1,8.818584979E-1
8.698355921E1,1.742839813E-1,-7.266955972E-1,-2.406258285E-1,7.850873750E-1
8.718394550E1,7.227225304E-1,6.075947881E-1,7.804544568E-1,1.224993241E0
8.738433050E1,5.944053531E-1,-4.254009426E-1,-1.122391503E-2,7.310332838E-1
8.758471550E1,5.918360874E-2,1.896229386E-1,4.213110805E-1,4.657924269E-1
8.778510050E1,-2.847366929E-1,-2.257377356E-1,7.008694112E-3,3.634303666E-1
8.798548550E1,-8.517261595E-2,-3.202338517E-1,-2.257129848E-1,4.009369598E-1
8.818587025E1,3.939695656E-2,-3.937752843E-1,-4.250172079E-1,5.807329177E-1
8.838625525E1,5.763494223E-2,2.724124789E-1,-2.124302089E-1,3.502241267E-1
8.858664025E1,2.075318396E-1,3.469751477E-1,-3.799939156E-2,4.060851775E-1
8.878702425E1,6.970135123E-2,4.384201765E-1,6.678906083E-1,8.019653323E-1
8.898740925E1,-2.268218696E-1,2.467683889E-2,5.273545384E-1,5.745954369E-1
8.918779425E1,-1.110486507E0,6.360808611E-1,-1.065510035E0,1.665259973E0
8.938817825E1,-2.661158442E-1,-3.314566910E-1,-5.562288761E-1,7.000512433E-1
8.958856325E1,-1.091462970E-1,-3.165395260E-1,-2.542954385E-1,4.204478038E-1
8.978894725E1,1.118650198E0,-1.653341502E-1,2.177852690E-1,1.151583288E0
8.998933125E1,-2.281861007E-1,5.327384472E-1,3.518326879E-1,6.779862756E-1
9.018971608E1,2.712936997E-1,2.899067402E-1,-6.134657264E-1,7.307437218E-1
9.039010008E1,-6.821833551E-2,9.285657108E-2,-4.076383710E-1,4.236096382E-1
9.059048408E1,2.443525940E-2,-7.408090234E-1,-7.204095125E-1,1.033627088E0
9.079086808E1,1.862231046E-1,2.983689308E-1,-1.085819006E-1,3.680938640E-1
9.099125208E1,2.064855248E-1,-7.224263549E-1,4.445728362E-1,8.730298488E-1
9.119163658E1,-6.293614209E-2,-6.858713627E-1,-3.912552297E-1,7.921244466E-1
9.139202058E1,-3.056093454E-1,-5.084487200E-1,-6.671289802E-1,8.927363827E-1
9.159240458E1,1.468076557E-1,-7.562720031E-2,-1.133298755E0,1.145267667E0
9.179278858E1,-1.067288034E-2,-1.970793307E-1,-7.540736794E-1,7.794750073E-1
9.199317158E1,8.364046216E-1,-1.189911604E0,2.975067198E-1,1.484578245E0
9.219355571E1,-1.916871816E-1,6.034089327E-1,4.720370471E-1,7.897248189E-1
9.239393871E1,4.776002467E-1,4.658827931E-2,-5.179198980E-1,7.060548733E-1
9.259432271E1,-9.079933167E-1,-5.092068911E-1,-1.229594469E0,1.611100890E0
9.279470571E1,1.245054975E-2,-4.315225482E-1,-2.748451233E-1,5.117680799E-1
9.299508971E1,-1.462818086E-1,-1.558471620E-1,8.797468543E-1,9.053403963E-1
9.319547258E1,3.079475760E-1,-1.269255131E-1,1.625505567E0,1.659280007E0
9.339585558E1,-1.278587431E-1,-9.064776450E-2,2.443218380E-1,2.902723478E-1
9.359623958E1,7.606825829E-1,4.187562168E-1,6.497948170E-1,1.084540486E0
9.379662258E1,-4.311636686E-1,-5.376103520E-1,-8.423365653E-4,6.891499904E-1
9.399700558E1,4.255130887E-1,1.062064052E0,1.435839087E-1,1.153107878E0
9.419738796E1,6.630863994E-2,-2.559549920E-2,1.254496694E0,1.256508623E0
9.439777096E1,4.348240793E-1,5.510285497E-2,3.295934796E-1,5.483978176E-1
9.459815296E1,-1.622046679E-1,6.855877638E-1,-5.633442998E-1,9.020519587E-1
9.479853596E1,1.842146739E-2,3.293513358E-1,-2.762586474E-1,4.302679318E-1
9.499891896E1,-1.502829022E-3,3.994045258E-1,-4.892696813E-2,4.023929446E-1
9.519930058E1,-6.760522723E-2,1.506675929E-1,5.665359497E-1,5.901136946E-1
9.539968358E1,3.204921260E-2,7.466973066E-1,8.542414904E-1,1.135038565E0
9.560006558E1,-6.311488748E-1,3.878871799E-1,-1.540356636E0,1.709240747E0
9.580044858E1,-3.243581951E-1,-7.157495022E-1,-2.576205432E-1,8.269667060E-1
9.600083058E1,-6.725748777E-1,1.304755956E-1,-1.428010166E-1,6.998378223E-1
9.620121313E1,1.394584537E0,-3.995208442E-1,3.167469427E-2,1.451029366E0
9.640159512E1,-1.386395991E-1,1.930454373E-1,2.819302380E-1,3.687440012E-1
9.660197713E1,1.419309676E-1,-7.287947536E-1,-2.133040577E-1,7.725184874E-1
9.680235913E1,-2.174304426E-1,2.121097744E-1,-1.507275738E-2,3.041278378E-1
9.700274112E1,1.954807639E-1,-3.090761304E-1,-5.674953461E-1,6.751235081E-1
9.720312296E1,2.528069317E-1,8.350834250E-2,-7.432229072E-2,2.764214009E-1
9.740350496E1,4.173743427E-1,-2.574124634E-1,6.319267154E-1,7.998711720E-1
9.760388696E1,2.662448585E-1,-5.307412744E-1,-1.274690628E-1,6.073063370E-1
9.780426896E1,-5.962592363E-1,-7.543880939E-1,-1.285088539E0,1.605016831E0
9.800465096E1,1.002278998E-1,2.979261242E-2,-6.550824046E-1,6.633748477E-1
9.820503275E1,-4.938984215E-1,-3.185110390E-1,-2.027997971E0,2.111435697E0
9.840541475E1,5.559049249E-1,7.465667725E-1,3.614475429E-1,9.985171794E-1
9.860579575E1,2.606070340E-1,2.265045941E-1,4.009665847E-1,5.291451212E-1
9.880617775E1,-7.016119957E-1,-1.189957410E-1,-1.010928035E0,1.236282682E0
9.900655875E1,-1.229271144E-1,1.798444428E-3,-8.362810016E-1,8.452693201E-1
9.920693988E1,-9.598314762E-3,-2.770359516E-1,-3.865344822E-1,4.756573894E-1
9.940732088E1,-1.679906994E-2,2.963372320E-2,-1.451134235E-1,1.490579484E-1
9.960770188E1,3.312543929E-1,-6.230178475E-2,3.949599564E-1,5.192343906E-1
9.980808388E1,4.328621626E-1,-8.217968345E-1,-1.210561693E-1,9.366825957E-1
1.000084649E2,-1.544999331E-1,1.465968341E-1,-4.694445990E-3,2.130326241E-1
1.002088457E2,1.688209772E-1,-2.230337709E-1,-2.120818347E-1,3.510317506E-1
1.004092268E2,-4.236138463E-1,9.539615512E-1,3.112441599E-1,1.089203498E0
1.006096078E2,-3.563176095E-1,-3.143180311E-1,4.813556671E-1,6.763588854E-1
1.008099888E2,3.117989898E-1,-2.657487690E-1,6.324952096E-2,4.145377186E-1
1.010103698E2,1.199925989E-1,-9.956710972E-3,-5.271493793E-1,5.407252795E-1
1.012107506E2,-2.612111866E-1,-1.305590663E-2,-5.190626383E-1,5.812295271E-1
1.014111316E2,-3.688979745E-1,2.990432382E-1,-2.166776061E-1,5.219786958E-1
1.016115126E2,4.184487164E-1,9.305009246E-2,9.111694694E-1,1.006969438E0
1.018118936E2,4.253947437E-1,3.367727101E-1,7.657939792E-1,9.385184946E-1
1.020122736E2,1.816592067E-1,8.390309811E-1,-2.121255845E-1,8.842908561E-1
1.022126541E2,4.623445868E-1,-4.807410538E-1,5.344860554E-1,8.547220725E-1
1.024130341E2,-4.883972108E-1,-6.412683055E-3,-4.761675298E-1,6.821352318E-1
1.026134151E2,-4.632720947E-1,3.196244538E-1,3.338757753E-1,6.544110777E-1
1.028137951E2,3.178622723E-1,2.923757434E-1,7.427896261E-1,8.592184985E-1
1.030141751E2,3.807995617E-1,-8.801712394E-1,3.228044510E-2,9.595580983E-1
1.032145557E2,2.470658906E-2,6.656236053E-1,-3.380534947E-1,7.469574049E-1
1.034149367E2,-1.017724648E-1,-1.263835002E-3,-4.664952457E-1,4.774694191E-1
1.036153167E2,3.173042536E-1,5.631895065E-1,3.031269014E-1,7.139680161E-1
1.038156967E2,-2.776854672E-3,-1.569801420E-1,6.137959361E-1,6.335581481E-1
1.040160767E2,3.483436704E-1,-5.106098577E-2,5.081985593E-1,6.182364536E-1
1.042164558E2,-6.676420569E-1,-6.054452658E-1,-6.640136838E-1,1.119474903E0
1.044168348E2,-2.307875901E-1,-1.235020906E-1,-2.547281981E-1,3.652425674E-1
1.046172148E2,-1.437118053E-1,-1.626432985E-1,-1.088285595E-1,2.427953478E-1
1.048175948E2,1.038794994E0,-1.405139208E0,-3.334031701E-1,1.778951632E0
1.050179748E2,5.987588316E-2,4.975211918E-1,4.856519997E-1,6.978325892E-1
1.052183545E2,4.846929610E-1,-4.318205118E-1,-1.960168630E-1,6.780994259E-1
1.054187345E2,-3.419131041E-1,2.126803994E-1,-1.098398566E-1,4.173755109E-1
1.056191135E2,4.207621515E-2,-5.026097894E-1,-3.034785390E-1,5.886308112E-1
1.058194935E2,-3.308556676E-1,-3.642976284E-1,-5.521028116E-2,4.952034026E-1
1.060198725E2,-3.358754516E-2,1.308209002E-1,2.968997955E-1,3.261774359E-1
1.062202513E2,9.866015911E-1,-1.531952381E0,5.209216475E-1,1.895157028E0
1.064206312E2,6.275410950E-2,1.201408744E0,-2.958225608E-1,1.238883383E0
1.066210102E2,-2.878865302E-1,-6.406218559E-2,-3.191985190E-1,4.345921219E-1
1.068213892E2,2.511373758E-1,5.030961633E-1,2.159343213E-1,6.023316048E-1
1.070217683E2,1.004219294E0,4.593009949E-1,9.669392109E-1,1.467782420E0
1.072221466E2,1.485303491E-1,1.224988103E0,3.483692110E-1,1.282192741E0
1.074225256E2,-8.276032805E-1,3.256728351E-1,-7.726660371E-1,1.178135302E0
1.076229046E2,-1.290540248E-1,-2.447065897E-2,-4.457300901E-1,4.646816843E-1
1.078232826E2,-5.030952096E-1,1.857954413E-1,-3.950033486E-1,6.660723544E-1
1.080236616E2,5.886359811E-1,9.347365499E-1,8.284997344E-1,1.380810105E0
1.082240411E2,3.317351341E-1,1.929733306E-1,4.515153468E-1,5.925816517E-1
1.084244191E2,-6.766356230E-1,4.279285967E-1,-5.312117338E-1,9.608041196E-1
1.086247981E2,1.161371917E-1,-4.086357951E-1,-1.590408385E-1,4.536133250E-1
1.088251761E2,-9.342354536E-2,-4.555943012E-1,-3.650223464E-2,4.665045973E-1
1.090255551E2,-1.210565865E-1,-1.009975791E0,1.085122675E-1,1.022976396E0
1.092259332E2,-7.756691426E-2,8.073229194E-1,5.674500465E-1,9.898416427E-1
1.094263122E2,2.379813492E-1,-8.738539219E-1,-4.114542902E-1,9.947614952E-1
1.096266902E2,2.236024588E-1,9.776470661E-1,3.144268394E-1,1.051026205E0
1.098270682E2,2.138482332E-1,-6.921694614E-3,8.686098456E-2,2.309194824E-1
1.100274462E2,9.899699688E-2,7.636089921E-1,6.353308260E-2,7.726160436E-1
1.102278241E2,8.753643036E-1,-4.827149808E-1,1.044475555E0,1.445754337E0
1.104282021E2,1.611706428E-2,1.336987764E-1,1.051479802E-1,1.708543833E-1
1.106285801E2,-1.017563224E0,-5.122929811E-1,-5.126987100E-1,1.249295394E0
1.108289581E2,2.820984721E-1,-1.933626384E-1,-3.333368003E-1,4.775793969E-1
1.110293361E2,-3.928627968E-1,2.307057567E-2,1.822257191E-1,4.336814975E-1
1.112297131E2,1.350802183E0,-1.206754088E0,1.809856176E0,2.560566607E0
1.114300911E2,1.399920732E-1,5.838865042E-1,2.721684217E0,2.787128668E0
1.116304691E2,4.802162945E-1,-1.184633188E-2,1.003893256E0,1.112901476E0
1.118308461E2,-1.015598848E-1,1.027318954E0,1.484673381E0,1.808301328E0
1.120312241E2,-2.802130878E-1,-3.348381519E-1,1.757247567E0,1.810678043E0
1.122316010E2,-9.507561475E-2,3.531401753E-1,1.807733536E0,1.844355685E0
1.124319790E2,8.339329362E-1,5.652742386E-1,2.020095348E0,2.257379969E0
1.126323560E2,-7.596252859E-2,1.991817206E-1,1.229942203E0,1.248279410E0
1.128327340E2,-2.054913640E-1,-1.671773642E-1,-1.734029204E-1,3.166126096E-1
1.130331110E2,3.793973327E-1,-1.613429189E0,-7.328213751E-2,1.659055862E0
1.132334883E2,1.322244644E0,6.316370368E-1,6.488067508E-1,1.602574942E0
1.134338653E2,8.032544255E-1,1.602695733E-1,2.214605570E0,2.361224648E0
1.136342423E2,4.275617898E-1,-7.849777490E-2,-1.448998973E-2,4.349493586E-1
1.138346193E2,-2.924878597E-1,3.241538703E-1,-4.388661385E-1,6.190544138E-1
1.140349963E2,1.353185296E0,8.966107965E-1,1.416797787E-1,1.629446079E0
1.142353732E2,1.215184569E0,-1.240474939E0,1.020762682E0,2.014300888E0
1.144357502E2,-8.857893944E-1,1.401940942E0,-7.494165301E-1,1.819803943E0
1.146361262E2,2.831511796E-1,4.588226974E-1,-8.867928982E-1,1.037831635E0
1.148365032E2,2.328460455E0,3.975445032E-1,5.540798306E-1,2.426267541E0
1.150368802E2,1.213834524E0,3.676741719E-1,1.782519460E0,2.187682375E0
1.152372562E2,-9.767054319E-1,4.790489376E-1,-7.715055346E-1,1.333664941E0
1.154376332E2,5.247638226E-1,-1.444949359E-1,-4.949567318E-1,7.356888081E-1
1.156380092E2,1.669783711E0,8.446578979E-1,6.809435487E-1,1.991308295E0
1.158383862E2,4.514178932E-1,-1.851920784E-1,1.739721537E0,1.806849536E0
1.160387622E2,-6.022460014E-2,8.248023689E-2,-8.938853145E-1,8.997004765E-1
1.162391382E2,3.571420908E-1,-4.763075709E-1,-6.497918963E-1,8.812768485E-1
1.164395142E2,1.401363254E0,4.588133693E-1,2.826381288E-2,1.474831353E0
1.166398912E2,7.115575075E-1,-3.703176081E-1,8.898698092E-1,1.198047367E0
1.168402672E2,4.996676147E-1,-4.872110859E-2,-4.902675450E-1,7.017148547E-1
1.170406432E2,6.811621189E-1,1.566543430E-1,-3.686827049E-2,6.999154840E-1
1.172410188E2,8.665142059E-1,2.906400710E-2,-3.997018337E-1,9.547005507E-1
1.174413948E2,6.090451479E-1,-5.002326369E-1,-5.693402290E-1,9.722741278E-1
1.176417708E2,7.317471504E-1,8.230587095E-2,-1.402969956E-1,7.496074943E-1
1.178421468E2,-1.117958307E0,2.884626389E-1,-8.676363230E-1,1.444241759E0
1.180425218E2,-7.465135306E-2,-8.430401683E-1,-1.042642474E0,1.342904642E0
1.182428978E2,-8.370238543E-1,1.636984944E-1,-9.160180092E-1,1.251597029E0
1.184432738E2,4.508605599E-1,-4.158628583E-1,1.398601383E-1,6.291089093E-1
1.186436488E2,-6.833687425E-1,-1.833446622E-1,-3.654085100E-1,7.963237297E-1
1.188440248E2,2.916580141E-1,-1.554257870E0,-3.675485551E-1,1.623537454E0
1.190443998E2,-3.990700245E-1,-2.052647173E-1,-1.111414075E0,1.198595734E0
1.192447764E2,-1.640896052E-1,-7.414984703E-1,-7.621342540E-1,1.075915425E0
1.194451514E2,-4.628760740E-2,1.112827063E0,-1.115221232E-1,1.119358655E0
1.196455274E2,-1.581941992E-1,6.058453321E-1,-1.553303003E-2,6.263507373E-1
1.198459024E2,-3.747458160E-1,4.007824659E-1,1.293399371E-2,5.488426913E-1
1.200462774E2,-6.381665468E-1,-3.525918722E-1,-6.076864600E-1,9.491366622E-1
1.202466519E2,-1.391412765E-1,5.894641206E-2,-4.496262372E-1,4.743403076E-1
1.204470269E2,-2.407130301E-1,3.274221718E-1,-1.928158551E-1,4.498066201E-1
1.206474019E2,7.928855419E-1,7.819366455E-2,8.249185681E-1,1.146853249E0
1.208477769E2,2.792894542E-1,8.710322529E-2,5.194940567E-1,5.962077206E-1
1.210481519E2,-4.511871040E-1,-4.106027260E-2,-2.644437850E-1,5.245819900E-1
1.212485272E2,2.601718530E-2,1.024710387E-1,-2.829795182E-1,3.020837887E-1
1.214489022E2,-2.847478688E-1,-4.462231398E-1,-3.822717071E-1,6.529380501E-1
1.216492772E2,1.421107203E-1,-2.108937502E-1,-1.296557635E-1,2.854509550E-1
1.218496522E2,2.060416788E-1,4.053133130E-1,5.542561412E-1,7.168904555E-1
1.220500262E2,1.268999696E0,-6.027511954E-1,5.729554296E-1,1.517216911E0
1.222504017E2,-1.080686331E0,9.167169929E-1,-3.985712528E-1,1.472111420E0
1.224507757E2,4.041127264E-1,3.059953153E-1,-2.155727893E-1,5.508283364E-1
1.226511507E2,2.100442946E-1,-3.110316396E-1,7.787719965E-1,8.644912429E-1
1.228515247E2,3.515679762E-2,1.954684407E-1,-9.009020776E-2,2.180829137E-1
1.230518997E2,2.361578047E-1,2.433864325E-1,7.643280029E-1,8.361846449E-1
1.232522731E2,3.049705876E-3,-1.956747472E-1,-7.051709890E-1,7.318224041E-1
1.234526481E2,-3.127948344E-1,2.736249268E-1,-1.949996054E-1,4.590599690E-1
1.236530221E2,1.370632410E0,-5.076512694E-1,5.924806595E-1,1.577141828E0
1.238533961E2,3.977122009E-1,3.466568291E-1,6.147281453E-2,5.311542703E-1
1.240537701E2,-2.155870944E-1,2.272422165E-1,2.327881902E-1,3.902655016E-1
1.242541440E2,-8.225195408E-1,-7.329104096E-2,-4.028624892E-1,9.188080087E-1
1.244545180E2,-4.746773243E-1,-4.761538282E-2,-3.670894206E-1,6.019471983E-1
1.246548920E2,1.238521412E-1,3.260639310E-2,-1.424235553E-1,1.915385049E-1
1.248552660E2,2.580067515E-1,-1.341271102E-1,-1.156979357E-3,2.907901376E-1
1.250556400E2,-7.089373469E-1,7.025973201E-1,3.150672019E-1,1.046662552E0
1.252560140E2,5.383226871E-1,3.963973522E-1,5.530031025E-2,6.708057101E-1
1.254563870E2,-2.348560542E-1,1.409189105E-1,-6.638321280E-2,2.818195104E-1
1.256567610E2,4.813172519E-1,-1.342509151E0,6.180968881E-2,1.427521472E0
1.258571350E2,1.596268713E-1,-4.753039479E-1,-1.530424058E-1,5.242294907E-1
1.260575080E2,-3.165815398E-2,-2.597357929E-1,1.860874295E-1,3.210816909E-1
1.262578820E2,-8.955652118E-1,1.416268587E0,1.045992076E-1,1.678926667E0
1.264582550E2,1.434784085E-1,-9.288115799E-2,-1.886250377E-1,2.545434502E-1
1.266586290E2,6.491282582E-2,2.238519937E-1,9.159231931E-2,2.504247252E-1
1.268590020E2,-6.186890006E-1,4.371230602E-1,-7.492784858E-1,1.065490919E0
1.270593750E2,2.718749940E-1,1.837933995E-2,7.036817670E-1,7.546004517E-1
1.272597485E2,-1.999677867E-1,-2.212611735E-1,8.230288029E-1,8.753970716E-1
1.274601225E2,-4.008497596E-1,-4.054934680E-1,-1.364154816E0,1.478520830E0
1.276604955E2,-1.289833933E-1,4.954546690E-1,-5.226985216E-1,7.316596130E-1
1.278608685E2,-3.791260421E-1,-9.661963210E-3,-3.762221932E-1,5.342031898E-1
1.280612415E2,1.008137703E0,2.164034843E-1,3.023139834E-1,1.074507255E0
1.282616137E2,-6.856178045E-1,8.233681321E-1,6.819102764E-1,1.270042708E0
1.284619867E2,-3.905317187E-2,-1.598088294E-1,-4.719101191E-1,4.997631166E-1
1.286623587E2,4.608876407E-1,4.678514600E-1,-5.504345521E-2,6.590388364E-1
1.288627317E2,-7.335445285E-1,-3.568922877E-1,-3.191040456E-1,8.759492407E-1
1.290631047E2,2.354609668E-1,6.625019014E-2,-1.809483171E-1,3.042585217E-1
1.292634776E2,-4.349218011E-1,-2.252623588E-1,3.397831321E-1,5.961146536E-1
1.294638496E2,2.545918226E-1,-2.524456978E-1,1.732832170E-3,3.585370681E-1
1.296642226E2,-1.416551024E-1,3.594607413E-1,-8.452091217E-1,9.293312929E-1
1.298645946E2,-2.845522165E-1,3.997314870E-1,-9.696491808E-2,5.001573962E-1
1.300649676E2,-1.210077167E0,3.705712259E-1,-4.924119115E-1,1.357968804E0
1.302653404E2,5.045091510E-1,3.375038877E-2,5.314955488E-2,5.084225087E-1
1.304657124E2,-1.626241058E-1,3.870039582E-1,4.311767220E-1,6.017740682E-1
1.306660854E2,-2.069357932E-1,-1.196150064E0,1.286835968E-1,1.220719815E0
1.308664574E2,5.276776552E-1,-2.650138438E-1,-1.669268310E-1,6.136290509E-1
1.310668294E2,-4.241188765E-1,-1.160105094E-1,1.097746640E-1,4.531950315E-1
1.312672009E2,4.428776503E-1,1.315850392E-2,-2.561722100E-1,5.117987500E-1
1.314675729E2,-3.328810334E-1,-3.870087564E-1,3.755169213E-1,6.337180115E-1
1.316679449E2,1.941973460E-3,-1.607994288E-1,3.645428121E-1,3.984365563E-1
1.318683169E2,1.076446414E0,-4.378966093E-1,-8.332642317E-1,1.429971889E0
1.320686889E2,-6.619187444E-2,-2.932304442E-1,1.572926193E-1,3.392733791E-1
1.322690616E2,4.608698785E-1,-2.726738453E-1,-8.519585431E-2,5.422272627E-1
1.324694326E2,-6.759731174E-1,-2.437412292E-1,3.792905807E-1,8.125335604E-1
1.326698046E2,6.803727746E-1,-8.881498873E-2,-1.512449980E-2,6.863118571E-1
1.328701766E2,-4.374909401E-1,-1.593345642E0,3.910106048E-2,1.652778736E0
1.330705476E2,-2.284788191E-1,9.959465861E-1,-3.581090868E-1,1.082753107E0
1.332709188E2,-4.304051399E-2,3.826183975E-1,-2.587465644E-1,4.638955793E-1
1.334712898E2,1.224753410E-1,6.276249290E-1,3.881236613E-1,7.480329117E-1
1.336716618E2,8.380160332E-1,-1.093642712E-1,9.308632612E-1,1.257273966E0
1.338720328E2,8.295176923E-2,-3.816945478E-2,4.358034432E-1,4.452668238E-1
1.340724038E2,-1.600790858E0,-2.930434942E-1,-9.528125525E-1,1.885804237E0
1.342727758E2,-2.760958076E-1,5.637457967E-1,-2.579529285E-1,6.786589214E-1
