"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
1.336716618E2,-5.619314575E-1,1.484013977E0,7.545059967E0,7.710122849E0
1.338720328E2,-2.888992310E-1,2.311942291E0,5.682782593E0,6.141869253E0
1.340724038E2,1.634002075E0,2.562820587E0,1.117905304E1,1.158487113E1
1.342727758E2,8.210426331E-1,1.779948578E0,5.746549988E0,6.071669022E0
1.344731468E2,-6.466552734E-1,1.712588654E0,1.176149185E1,1.190310100E1
1.346735178E2,-2.380799103E0,-1.415755920E0,1.216729797E1,1.247861007E1
1.348738888E2,6.203100586E-1,8.003855896E-1,8.805139618E0,8.863175805E0
1.350742598E2,1.571132813E0,1.417851562E0,1.472308319E1,1.487440553E1
1.352746316E2,4.610412598E-1,2.284100189E0,4.835394745E0,5.367561370E0
1.354750026E2,-1.053958282E0,2.402204590E0,7.129075012E0,7.596388977E0
1.356753736E2,6.487509155E-1,3.743415527E0,1.541599228E1,1.587724332E1
1.358757446E2,-1.180445251E0,1.059796143E0,7.072792053E0,7.248517523E0
1.360761156E2,-6.644682312E-1,3.687581635E0,9.427096252E0,1.014445268E1
1.362764848E2,1.558259583E0,9.148974609E-1,1.195009964E1,1.208594604E1
1.364768558E2,-3.716770935E-1,1.379082184E0,7.004983063E0,7.149111780E0
1.366772268E2,-2.010469208E0,8.089178467E-1,1.527139297E1,1.542438906E1
1.368775968E2,5.553451538E-2,7.461982727E-1,6.849157104E0,6.889909215E0
1.370779678E2,3.200344849E-1,3.368894348E0,6.148164825E0,7.017962804E0
1.372783383E2,1.799857178E0,5.122497711E0,1.182810333E1,1.301474153E1
1.374787093E2,9.430389404E-3,1.595681763E0,5.276527405E0,5.512533961E0
1.376790793E2,-2.843636627E0,4.460274811E0,7.583380280E0,9.245970859E0
1.378794493E2,-3.153941345E-1,2.081122284E0,1.419498138E1,1.435019303E1
1.380798193E2,-6.012995911E-1,6.947053528E-1,6.097570038E0,6.166403903E0
1.382801902E2,6.927593994E-1,5.166655884E0,1.267968246E1,1.370943456E1
1.384805603E2,1.470841370E0,2.621049500E-1,8.101602631E0,8.238206026E0
1.386809303E2,-6.782395935E-1,2.468965759E0,4.621938629E0,5.283759794E0
1.388813003E2,1.862277374E0,3.426374817E0,1.730221985E1,1.773626040E1
1.390816703E2,-3.658392334E-1,2.802172852E-1,8.865314484E0,8.877283423E0
1.392820401E2,-3.619473267E-1,3.697311401E0,6.746320953E0,7.701555938E0
1.394824101E2,3.405418396E0,1.326691132E0,1.396266449E1,1.443305177E1
1.396827801E2,-5.099894714E-1,1.221909027E0,5.441334686E0,5.600113758E0
1.398831491E2,7.604187012E-2,2.667303314E0,1.204964264E1,1.234156299E1
1.400835191E2,-1.399888916E0,-2.176473999E-1,9.710906067E0,9.813702462E0
1.402838890E2,5.888754272E-1,2.368674316E0,4.809498596E0,5.393391237E0
1.404842580E2,1.076261902E-1,2.891537018E0,1.285871017E1,1.318025027E1
1.406846280E2,-1.796264648E-2,1.778002625E0,5.683980103E0,5.955606249E0
1.408849980E2,-2.585124207E-1,3.056194611E0,8.334368591E0,8.880813813E0
1.410853670E2,-1.390458527E0,-7.146139526E-1,1.768138138E1,1.775036043E1
1.412857371E2,-7.458988953E-1,1.603016510E0,5.890101471E0,6.149741656E0
1.414861061E2,-3.397933960E-2,2.753973083E0,1.375789032E1,1.403086128E1
1.416864751E2,2.945424957E0,1.627864838E0,7.297624512E0,8.036217744E0
1.418868441E2,-3.049159241E-1,2.316882019E0,5.665568390E0,6.128587210E0
1.420872141E2,-9.298663330E-1,3.407364349E0,1.090407486E1,1.146183370E1
1.422875836E2,-5.813909912E-1,1.218316498E0,7.547904053E0,7.667670191E0
1.424879526E2,7.134164429E-1,3.062032471E0,3.514242096E0,4.715390056E0
1.426883216E2,-6.318360901E-1,-3.056194611E0,1.434511917E1,1.468066710E1
1.428886906E2,-4.254153442E-1,1.321751404E0,4.847369843E0,5.042320833E0
1.430890596E2,-1.028062134E0,1.612446899E0,1.632505188E1,1.643667289E1
1.432894286E2,-1.189426575E0,-4.492158508E-1,6.883136444E0,6.999578399E0
1.434897976E2,-1.113684082E-1,2.249671783E0,5.441933441E0,5.889657514E0
1.436901666E2,3.337908783E0,5.569168854E0,1.034244278E1,1.221160921E1
1.438905346E2,3.549119568E-1,1.410217438E0,6.376589813E0,6.540303767E0
1.440909036E2,-1.277742920E0,2.691702576E0,1.085647385E1,1.125792672E1
1.442912720E2,-1.565594330E0,-5.535488892E-1,1.323712326E1,1.334087457E1
1.444916400E2,-2.782713318E-1,1.142574005E0,5.577401733E0,5.700028104E0
1.446920090E2,3.357368317E0,1.802401886E0,1.761132706E1,1.801886276E1
1.448923770E2,4.619393921E-1,1.828896790E0,6.391259308E0,6.663816250E0
1.450927460E2,-2.615061951E-1,2.871628418E0,6.329886932E0,6.955724537E0
1.452931141E2,1.727407837E0,1.476379852E0,1.729982483E1,1.744842613E1
1.454934831E2,2.389031982E-1,1.237326965E0,4.550537109E0,4.721804818E0
1.456938511E2,2.299069061E0,3.196752319E0,1.483579880E1,1.534945829E1
1.458942191E2,1.652264099E0,-2.977308655E-1,9.220825195E0,9.372418984E0
1.460945881E2,-1.317560120E0,1.750160522E0,4.755610657E0,5.235920095E0
1.462949565E2,3.313808899E0,3.769461365E0,1.569336548E1,1.647640399E1
1.464953245E2,-2.577639771E-1,1.467398529E0,5.996679840E0,6.178986148E0
1.466956925E2,1.071022797E0,4.440216522E0,1.096185471E1,1.187538931E1
1.468960605E2,1.499731293E0,-1.716330872E0,1.867591324E1,1.881448168E1
1.470964285E2,-1.514849854E-1,1.118773499E0,5.650898895E0,5.762574092E0
1.472967958E2,1.369651794E0,3.741020508E0,1.350746109E1,1.408270874E1
1.474971638E2,-1.740730133E0,8.921447754E-1,8.948541412E0,9.159828443E0
1.476975318E2,1.753303986E0,3.144810333E0,4.716541901E0,5.933774043E0
1.478978988E2,-1.339564362E0,2.661465454E0,1.207059906E1,1.243290765E1
1.480982668E2,3.731739807E-1,2.328557739E0,4.335135040E0,4.935061882E0
1.482986357E2,9.770182800E-1,5.019511871E0,1.147977768E1,1.256723357E1
1.484990027E2,-2.021845551E0,-1.960922241E-2,1.091590027E1,1.110158199E1
1.486993707E2,-4.035607910E-1,1.079405365E0,6.689588928E0,6.788120306E0
1.488997377E2,5.878276062E-1,2.292333069E0,1.490809845E1,1.509475841E1
1.491001057E2,9.397457886E-1,7.720944214E-1,7.898325348E0,7.991420102E0
1.493004723E2,-1.775308228E0,2.137255554E0,5.216951294E0,5.910681975E0
1.495008403E2,-1.213227081E0,3.398682404E0,1.311303131E1,1.360053500E1
1.497012073E2,3.376977539E-1,1.047821045E0,5.905220032E0,6.006961989E0
1.499015743E2,-1.154549103E0,2.722239075E0,1.092952194E1,1.132245641E1
1.501019423E2,2.448907471E-1,-1.277742920E0,1.839689346E1,1.844283838E1
1.503023095E2,-6.048921204E-1,1.910776520E0,6.408922577E0,6.715001860E0
1.505026765E2,7.418572998E-1,2.339485016E0,1.445858322E1,1.466540730E1
1.507030435E2,-1.048270111E0,-1.554367676E0,1.025996429E1,1.042985122E1
1.509034105E2,2.348466339E0,3.224145355E0,4.064198456E0,5.694569036E0
1.511037775E2,2.567610626E0,3.087030487E0,1.464509537E1,1.518555893E1
1.513041445E2,1.603315887E0,1.941762085E0,5.960604858E0,6.470693325E0
1.515045115E2,1.726060638E0,4.008065186E0,1.024634262E1,1.113693894E1
1.517048785E2,-2.389630737E0,-1.684297485E0,1.561702423E1,1.588831769E1
1.519052455E2,-9.731263733E-1,1.171463928E0,5.636678467E0,5.838788129E0
1.521056125E2,1.403631134E0,2.648592224E0,1.306528061E1,1.340472971E1
1.523059780E2,-1.048270111E0,-8.416996765E-1,9.290280762E0,9.387046671E0
1.525063450E2,5.493576050E-1,2.790197754E0,6.085145874E0,6.716844318E0
1.527067120E2,2.084714813E0,2.244133301E0,1.107621689E1,1.149194286E1
1.529070780E2,2.049238586E-1,1.975591736E0,6.424939270E0,6.724938745E0
1.531074450E2,7.887098694E-1,2.850522308E0,5.999673615E0,6.689067511E0
1.533078108E2,6.224955139E0,6.018534393E0,1.167302582E1,1.453383482E1
1.535081778E2,-2.887495422E-1,2.273172913E0,6.918462982E0,7.288060196E0
1.537085438E2,3.574566650E-1,3.960314484E0,9.718839569E0,1.050084324E1
1.539089108E2,-3.927832031E-1,-2.100581818E0,1.499387009E1,1.514539081E1
1.541092768E2,1.047671356E0,2.574196930E0,3.538491669E0,4.499447565E0
1.543096431E2,3.141068115E0,1.882485352E0,1.535432053E1,1.578496813E1
1.545100091E2,5.701643372E-1,1.129102020E0,6.650220795E0,6.769445720E0
1.547103751E2,1.279090118E0,3.162323914E0,1.053733749E1,1.107573228E1
1.549107421E2,-1.105301514E0,-1.861528931E0,1.565818863E1,1.580714562E1
1.551111081E2,7.111711121E-1,7.438032532E-1,5.923332367E0,6.012060708E0
1.553114742E2,8.882528687E-1,2.496957550E0,1.215741852E1,1.244293435E1
1.555118402E2,1.577270050E0,-1.818119202E0,1.063538361E1,1.090434421E1
1.557122062E2,-2.132764893E0,1.887125702E0,8.252788239E0,8.730317475E0
1.559125722E2,-1.465452576E-1,4.220623169E0,1.157677597E1,1.232302225E1
1.561129372E2,-1.066532135E0,6.671626282E-1,7.819888458E0,7.920432581E0
1.563133029E2,-8.797206116E-1,2.953208771E0,6.931036835E0,7.585158008E0
1.565136689E2,2.535128174E0,2.897225189E0,1.192106003E1,1.252726869E1
1.567140349E2,1.000070343E0,2.109413452E0,5.937852173E0,6.380270702E0
1.569143999E2,5.828878784E-1,3.584296417E0,1.018452118E1,1.081255801E1
1.571147659E2,-3.826043701E0,-2.643802185E0,1.446097824E1,1.519039802E1
1.573151327E2,-1.398092651E0,2.179467773E0,4.767585754E0,5.425367892E0
1.575154977E2,1.880090332E-1,1.203946381E0,1.214948502E1,1.221043899E1
1.577158637E2,9.291178894E-1,8.581654358E-1,7.660619659E0,7.764328788E0
1.579162287E2,-1.117426300E0,3.002606049E0,6.240672455E0,7.015003728E0
1.581165947E2,1.367705841E0,3.163970490E0,1.090227859E1,1.143420339E1
1.583169590E2,-5.004093933E-1,1.856439514E0,5.441783752E0,5.771463215E0
1.585173240E2,1.281934204E0,3.114872589E0,9.078171844E0,9.682922626E0
1.587176900E2,3.639531555E0,1.852397919E0,1.242536133E1,1.307926497E1
1.589180550E2,6.759942627E-1,1.481918335E0,6.413413239E0,6.617017422E0
1.591184200E2,1.744622040E0,3.409459991E0,1.335238358E1,1.389079806E1
1.593187846E2,3.614982605E-1,9.430389404E-1,9.543105011E0,9.596398110E0
1.595191496E2,4.569996643E-1,2.889441376E0,9.057215424E0,9.517923691E0
1.597195146E2,1.750609589E0,3.871100006E0,1.027388535E1,1.111767823E1
1.599198796E2,2.002086639E0,3.256029053E0,5.036426697E0,6.322631570E0
1.601202446E2,7.256909180E-1,3.436104584E0,9.678273926E0,1.029574806E1
1.603206102E2,1.375339966E0,5.831872559E-1,1.497396149E1,1.504829525E1
1.605209752E2,5.411247253E-1,1.510808258E0,5.489085388E0,5.718864919E0
1.607213402E2,6.367758179E-1,3.850143585E0,1.417746780E1,1.470475033E1
1.609217052E2,1.877096558E0,-2.507286072E-1,1.119492004E1,1.135396808E1
1.611220702E2,9.804611206E-2,3.178939362E0,4.667743378E0,5.648282637E0
1.613224346E2,8.205935669E-1,3.413950653E0,1.302561310E1,1.349055334E1
1.615227996E2,-3.712280273E-1,1.317560120E0,9.371711426E0,9.471153571E0
1.617231646E2,-9.797126770E-1,2.519410858E0,8.562045135E0,8.978634913E0
1.619235286E2,1.011147308E0,2.936593323E0,1.180026123E1,1.220213770E1
1.621238936E2,2.311493225E0,2.441872101E0,6.076463928E0,6.944721316E0
1.623242576E2,6.662644958E-1,4.032314758E0,8.365653534E0,9.310619192E0
1.625246226E2,-1.805545349E0,-9.572593689E-1,1.507500137E1,1.521288947E1
1.627249866E2,5.688171387E-2,7.583230591E-1,7.216044159E0,7.256003218E0
1.629253516E2,-9.565109253E-2,2.586172028E0,1.149594406E1,1.178363971E1
1.631257156E2,5.072950745E-1,1.235830078E0,7.044949951E0,7.170491203E0
1.633260793E2,-1.337169342E0,1.542242889E0,7.643405457E0,7.911269301E0
1.635264433E2,3.146456909E-1,2.413131866E0,1.136900803E1,1.162654509E1
1.637268083E2,-7.753875732E-1,-3.637435913E-2,9.363179169E0,9.395300587E0
1.639271723E2,1.365460510E0,3.831133118E0,4.051175537E0,5.740565007E0
1.641275363E2,1.194515991E0,3.225791931E-1,1.384291351E1,1.389809988E1
1.643279001E2,4.737648010E-1,1.762734375E0,4.101770325E0,4.489566278E0
1.645282641E2,5.313949585E-1,2.984344025E0,7.910300446E0,8.471218507E0
1.647286281E2,-3.095862122E0,1.853146362E-1,1.405277710E1,1.439094326E1
1.649289921E2,-3.279679871E-1,1.579964447E0,7.590265961E0,7.759896134E0
1.651293561E2,-2.004331970E-1,1.972747650E0,1.266231857E1,1.281663834E1
1.653297206E2,-6.688092041E-1,6.840774536E-2,7.385940857E0,7.416475424E0
1.655300846E2,-8.934919739E-1,2.947969666E0,7.683372345E0,8.277865887E0
1.657304486E2,-2.133962402E0,2.508932648E0,1.310479843E1,1.351237509E1
1.659308116E2,-6.858737183E-1,1.901046753E0,6.218817902E0,6.538967626E0
1.661311756E2,1.218466187E-1,1.270707550E0,1.078417419E1,1.085946395E1
1.663315393E2,4.489015045E0,3.468886414E0,1.080108902E1,1.220032594E1
1.665319023E2,1.105750580E0,1.489103394E0,4.633165283E0,4.990624590E0
1.667322663E2,1.887425079E0,5.621110840E0,1.061083466E1,1.215520763E1
1.669326293E2,2.933898926E-2,1.163680115E0,1.293400360E1,1.298627973E1
1.671329933E2,-3.068618774E-1,2.226470032E0,6.290518799E0,6.679967049E0
1.673333565E2,-4.445755005E-2,2.127675476E0,1.444496155E1,1.460088674E1
1.675337205E2,9.812095642E-1,1.320553894E0,7.220684509E0,7.405735587E0
1.677340835E2,-1.907932434E0,2.697540436E0,6.959477692E0,7.703976916E0
1.679344465E2,1.889969788E0,3.463946686E0,1.247056732E1,1.307998325E1
1.681348095E2,-2.200424194E-1,1.301992493E0,6.026617584E0,6.169580425E0
1.683351731E2,5.066963196E-1,2.569406891E0,1.408570862E1,1.432709950E1
1.685355361E2,3.234773254E-1,-7.451504517E-1,1.282083893E1,1.284654808E1
1.687358991E2,-6.637197876E-1,2.167043610E0,6.192023621E0,6.593766638E0
1.689362621E2,-4.670288086E-2,3.087629242E0,1.205802521E1,1.244715258E1
1.691366251E2,-1.176703033E0,4.025129700E-1,7.741002502E0,7.840265714E0
1.693369884E2,-9.517208862E-1,2.504891052E0,6.634204102E0,7.154922494E0
1.695373514E2,1.375339966E0,2.173629913E0,1.201536392E1,1.228760340E1
1.697377144E2,1.806443481E0,1.860032043E0,7.254963226E0,7.704378539E0
1.699380764E2,6.421646118E-2,2.567011871E0,1.120569763E1,1.149614427E1
1.701384394E2,8.743318176E-1,1.213376770E0,1.428210022E1,1.436019241E1
1.703388021E2,4.102967834E-1,2.418820038E0,6.536756744E0,6.981992736E0
1.705391651E2,2.798430634E0,3.029100952E0,1.355775650E1,1.417107716E1
1.707395281E2,1.600621490E0,1.876497803E0,7.566016388E0,7.957878935E0
1.709398901E2,-1.532812500E-1,3.272794189E0,6.180796967E0,6.995493413E0
1.711402531E2,8.533753967E-1,4.015699310E0,1.334340225E1,1.396067599E1
1.713406154E2,9.798623657E-1,1.361119537E0,8.204887848E0,8.374542450E0
1.715409784E2,1.336271210E0,3.983216858E0,9.145082703E0,1.006400392E1
1.717413404E2,3.368744659E0,2.560575256E0,1.244227615E1,1.314211635E1
1.719417034E2,1.406924286E0,2.289788361E0,5.367089081E0,6.002350530E0
1.721420654E2,1.507215729E0,4.512366486E0,1.457728638E1,1.533396324E1
1.723424281E2,1.444496155E-1,2.126028900E0,8.373886414E0,8.640766068E0
1.725427901E2,4.538562012E-1,2.196681976E0,5.738466797E0,6.161282199E0
1.727431521E2,4.590653687E0,8.529412994E0,1.125105331E1,1.484625165E1
1.729435151E2,2.188598785E0,2.646197205E0,5.237308960E0,6.262725400E0
1.731438771E2,8.045768738E-1,4.605772247E0,8.977880402E0,1.012239193E1
1.733442391E2,8.656498718E-1,2.436782684E0,1.263507523E1,1.289699134E1
1.735446011E2,5.433700562E-1,1.431922302E0,5.880820770E0,6.076981605E0
1.737449631E2,1.197958832E0,2.831212463E0,1.558289520E1,1.588324565E1
1.739453251E2,1.538650360E0,1.839375000E0,7.101831665E0,7.495782702E0
1.741456881E2,-2.294728088E-1,3.322640533E0,5.973029022E0,6.838835689E0
1.743460507E2,4.203259277E-1,4.983436890E0,1.254196884E1,1.350230719E1
1.745464127E2,1.003064117E0,2.297123108E0,6.679260406E0,7.134103432E0
1.747467747E2,6.143225098E-1,5.057981873E0,9.830207977E0,1.107219769E1
1.749471367E2,3.029400330E0,7.908055115E-1,1.592089233E1,1.622582671E1
1.751474977E2,1.507365417E0,3.011287994E0,4.269272003E0,5.437526030E0
1.753478587E2,7.984396362E-1,4.224215698E0,1.308324326E1,1.377144721E1
1.755482207E2,-5.813909912E-1,2.044897614E0,1.048584457E1,1.069918493E1
1.757485827E2,6.738986206E-1,3.367996216E0,4.597239990E0,5.738654319E0
1.759489447E2,1.445843353E0,4.737648010E0,1.154698792E1,1.256458123E1
1.761493067E2,2.371967468E0,2.955005035E0,5.763614502E0,6.897647175E0
1.763496681E2,3.834426270E0,6.287974091E0,8.829538879E0,1.149792154E1
1.765500301E2,1.579066315E0,2.478545837E0,1.680600174E1,1.706101798E1
1.767503921E2,1.222058716E0,2.193688202E0,4.356091461E0,5.028044177E0
1.769507531E2,4.055516510E0,3.280278625E0,1.614033600E1,1.696224891E1
1.771511151E2,2.528392181E0,1.499132538E0,8.704399109E0,9.187313494E0
1.773514760E2,-3.391946411E-1,3.152145081E0,4.469555511E0,5.479780843E0
1.775518380E2,5.046006775E-1,4.596491547E0,1.173589508E1,1.261402353E1
1.777521990E2,5.873785400E-1,2.200124817E0,8.502469025E0,8.802132825E0
1.779525610E2,1.179547119E0,3.951033783E0,7.239245911E0,8.331187233E0
1.781529220E2,3.667074280E0,-8.053253174E-2,1.804542435E1,1.841443073E1
1.783532830E2,9.963281250E-1,1.724414063E0,6.014343109E0,6.335502871E0
1.785536450E2,2.550097046E0,3.823948059E0,1.166135010E1,1.253445890E1
1.787540060E2,8.123606873E-1,2.563569031E0,1.076396622E1,1.109480891E1
1.789543670E2,1.601519623E0,4.280947723E0,3.078198853E0,5.510597671E0
1.791547280E2,7.827223206E-1,2.740800476E0,1.228255829E1,1.260896029E1
1.793550891E2,4.026626587E0,3.958817596E0,4.835095367E0,7.433983161E0
1.795554501E2,2.014361115E0,4.020788727E0,7.644602966E0,8.869292373E0
1.797558111E2,3.707490234E0,1.634600830E0,1.612761246E1,1.662880896E1
1.799561721E2,1.384470978E0,1.981579285E0,4.963378601E0,5.520737585E0
1.801565331E2,3.428320770E0,5.311704254E0,1.235755234E1,1.388080276E1
1.803568946E2,2.942431183E0,2.409539337E0,1.032657578E1,1.100463304E1
1.805572556E2,8.201445007E-1,2.988385620E0,4.404291229E0,5.385245291E0
1.807576166E2,-1.093925171E0,4.302951965E0,1.432955154E1,1.500160376E1
1.809579776E2,-3.951782227E-2,2.234403534E0,8.874445496E0,9.151497346E0
1.811583386E2,1.040486298E0,3.722159729E0,4.002526703E0,5.563928899E0
1.813586977E2,1.906136169E0,5.284760284E0,1.231474136E1,1.353568991E1
1.815590587E2,1.917811890E0,2.826572113E0,4.947661285E0,6.012226256E0
1.817594197E2,4.438270569E-1,3.455713806E0,1.145627655E1,1.197435647E1
1.819597797E2,-7.728428650E-1,6.562353516E-1,1.602702164E1,1.605905830E1
1.821601407E2,1.097667389E0,2.891836395E0,3.210373993E0,4.458036856E0
1.823605015E2,2.025587769E0,4.512665863E0,1.494851440E1,1.574564200E1
1.825608625E2,6.183641052E-1,3.235372009E0,5.025200043E0,6.008547385E0
1.827612225E2,-2.095642090E-1,4.196972351E0,5.745502167E0,7.118236384E0
1.829615835E2,1.434017944E-1,5.248385925E0,1.211475723E1,1.320353974E1
1.831619435E2,5.089416504E-1,2.677482147E0,6.500232697E0,7.048471988E0
1.833623031E2,-6.571334839E-2,4.165537720E0,1.116378479E1,1.191579261E1
1.835626631E2,2.788850555E0,7.479945374E-1,1.348830093E1,1.379389159E1
1.837630241E2,2.662962341E-1,2.504591675E0,5.318589935E0,5.884835770E0
1.839633841E2,6.466552734E-2,4.534819794E0,1.386836060E1,1.459109995E1
1.841637441E2,-1.511856079E-1,2.371967468E0,8.635093231E0,8.956222522E0
1.843641045E2,1.304537201E0,4.207749939E0,4.138593750E0,6.044413544E0
1.845644645E2,6.900650024E-2,4.441713409E0,9.702673187E0,1.067124392E1
1.847648245E2,1.938618622E0,2.764002228E0,5.943839722E0,6.835728280E0
1.849651845E2,1.486708374E0,4.199367371E0,1.241877502E1,1.319359546E1
1.851655445E2,1.245260468E0,1.337468719E0,1.501213211E1,1.512294967E1
1.853659045E2,9.665400696E-1,3.204835510E0,3.780987396E0,5.049855052E0
1.855662645E2,2.539169769E0,4.494852905E0,1.291798691E1,1.391134327E1
1.857666245E2,2.405198364E0,2.013013916E0,8.782686310E0,9.325919955E0
1.859669835E2,-4.590953064E-1,3.097957764E0,5.066663818E0,5.956441308E0
1.861673435E2,-5.498066711E-1,4.955295410E0,1.147753235E1,1.251363212E1
1.863677031E2,-4.460723877E-2,2.346670074E0,7.179370422E0,7.553291329E0
1.865680621E2,-8.262817383E-2,4.311484222E0,8.684340820E0,9.696055853E0
1.867684221E2,2.992726593E0,1.176403656E0,1.616533401E1,1.648206182E1
1.869687821E2,8.422984314E-1,1.685494995E0,6.009852448E0,6.298308223E0
1.871691411E2,-2.174977112E-1,3.780837708E0,1.450693268E1,1.499310291E1
1.873695007E2,-6.985972595E-1,1.459914093E0,9.623787231E0,9.758927603E0
1.875698597E2,4.176315308E-2,2.282154236E0,4.393513641E0,4.951053851E0
1.877702197E2,1.659748535E0,3.787424011E0,1.326810883E1,1.389755582E1
1.879705787E2,2.701432343E0,2.646197205E0,6.553372192E0,7.566160416E0
1.881709377E2,-5.043013000E-1,3.101999359E0,8.740474091E0,9.288304859E0
1.883712980E2,2.034419403E0,3.065026245E0,1.719100113E1,1.758020956E1
1.885716570E2,6.210585022E-1,2.270029449E0,5.130880280E0,5.644880850E0
1.887720160E2,4.837939453E-1,4.642745361E0,1.016461258E1,1.118519065E1
1.889723750E2,2.328258362E0,2.107766876E0,8.826694794E0,9.368778425E0
1.891727340E2,-6.463558960E-1,2.955304413E0,4.593497772E0,5.500165625E0
1.893730936E2,6.821315002E-1,3.964655457E0,1.362047607E1,1.420215353E1
1.895734526E2,-8.309220886E-1,2.183359680E0,7.447762299E0,7.805552784E0
1.897738116E2,-1.676513672E-2,3.240162048E0,6.530619507E0,7.290262157E0
1.899741706E2,3.483256531E0,3.884721680E0,1.292277695E1,1.393636619E1
1.901745296E2,1.447190552E0,2.468067627E0,5.998176727E0,6.645588187E0
1.903748877E2,3.484753418E-1,3.513643341E0,1.182795364E1,1.234372764E1
1.905752467E2,3.585044861E-1,1.398691406E0,1.247595612E1,1.255923342E1
1.907756057E2,1.459465027E-1,2.166444855E0,5.184468842E0,5.620809627E0
1.909759647E2,1.328038330E0,3.643423462E0,1.224304047E1,1.284251767E1
1.911763227E2,1.702110443E0,3.098706207E0,6.227350159E0,7.160939192E0
1.913766827E2,6.167175293E-1,3.592828674E0,7.729925537E0,8.546373921E0
1.915770417E2,1.415905609E0,2.170935516E0,1.676393921E1,1.696311904E1
1.917773997E2,3.275189209E-1,2.087708588E0,6.149661713E0,6.502625237E0
1.919777587E2,1.689237213E0,3.937861176E0,1.421563843E1,1.484737852E1
1.921781167E2,1.249002686E0,1.382225647E0,8.527167664E0,8.728295584E0
1.923784747E2,-5.791456604E-1,3.259471893E0,4.532424774E0,5.612703542E0
1.925788327E2,-6.701564026E-1,3.479664001E0,1.267938309E1,1.316525452E1
1.927791917E2,-1.370250549E0,2.051334229E0,8.248596954E0,8.609582475E0
1.929795497E2,-1.418150940E0,3.990252228E0,1.082264420E1,1.162165618E1
1.931799077E2,6.105802917E-1,5.255570984E-1,1.310719345E1,1.313192822E1
1.933802670E2,4.029620361E-1,2.367327118E0,5.827082520E0,6.302500042E0
1.935806250E2,-4.775070190E-1,3.534899139E0,1.314386719E1,1.361927933E1
1.937809830E2,-8.288264465E-1,1.171463928E0,9.410929871E0,9.519710187E0
1.939813410E2,-1.181044006E-1,2.819536743E0,5.873186646E0,6.515984766E0
1.941816990E2,1.422192535E0,3.406765594E0,1.163934586E1,1.221077620E1
1.943820575E2,4.067042542E-1,2.153421936E0,6.758894806E0,7.105300372E0
1.945824155E2,5.478607178E-2,2.995570679E0,8.827742615E0,9.322311134E0
1.947827735E2,1.428629150E0,3.357518005E0,1.287053558E1,1.337776493E1
1.949831315E2,1.787283325E-1,1.014590149E0,6.902296600E0,6.978756003E0
1.951834895E2,-1.302291870E-2,3.120860138E0,1.193318481E1,1.233453839E1
1.953838475E2,3.143463135E-1,-4.779560852E-1,1.139206009E1,1.140641437E1
1.955842055E2,-6.812333679E-1,2.427651672E0,5.007237396E0,5.606246328E0
1.957845635E2,2.989583130E0,5.526956635E0,1.129416367E1,1.292451120E1
1.959849215E2,-1.369502106E0,1.973945160E0,7.517816620E0,7.892373676E0
1.961852785E2,-1.272054749E0,3.342848511E0,5.835315399E0,6.844243220E0
1.963856361E2,2.162702637E0,2.752775574E0,1.367930374E1,1.412014189E1
1.965859941E2,1.353635101E0,1.870659943E0,5.962850189E0,6.394316147E0
1.967863511E2,8.481362915E-1,3.558400269E0,1.094419144E1,1.153936193E1
1.969867091E2,-1.180445251E0,-3.019221497E-1,1.204245758E1,1.210394120E1
1.971870661E2,-2.017803955E-1,2.605032806E0,4.907095642E0,5.559361374E0
1.973874241E2,7.680528259E-1,2.730921021E0,1.117096985E1,1.152555431E1
1.975877811E2,6.852749634E-1,2.193837891E0,6.024971008E0,6.448472852E0
1.977881391E2,-3.276686096E-1,3.164120178E0,7.595505066E0,8.234726494E0
1.979884961E2,1.062041473E0,4.810845795E0,1.780921555E1,1.847810401E1
1.981888531E2,-1.303788757E-1,1.315165100E0,5.837111664E0,5.984858433E0
1.983892098E2,-1.958377533E0,2.133363647E0,1.191327621E1,1.226020527E1
1.985895678E2,-1.295555878E0,-2.712209930E0,9.489067383E0,9.953740379E0
1.987899248E2,-1.123413849E0,1.518741760E0,5.643115082E0,5.950914471E0
1.989902818E2,2.080373840E0,5.127736816E0,1.235979767E1,1.354201752E1
1.991906388E2,-2.150877228E0,-4.029620361E-1,7.984096985E0,8.278553975E0
1.993909962E2,-1.587299194E0,2.024539948E0,7.053781586E0,7.508269800E0
1.995913532E2,1.147364044E0,2.956352234E0,1.525238251E1,1.557856331E1
1.997917102E2,1.476828918E0,2.419418793E0,4.855453033E0,5.622280241E0
1.999920672E2,3.510200500E-1,2.052831116E0,1.462877930E1,1.477628216E1
2.001924242E2,-2.515518951E0,-3.727249146E-2,1.282428177E1,1.306871944E1
2.003927809E2,-1.774559784E0,-1.842668152E-1,6.473288727E0,6.714646947E0
2.005931379E2,-1.851649475E-1,2.057172089E0,1.453881638E1,1.468480251E1
2.007934949E2,2.065704346E-2,7.048841858E-1,8.311765594E0,8.341626683E0
2.009938519E2,-1.293011169E0,2.789898376E0,6.744524689E0,7.412423633E0
2.011942079E2,-1.090332642E0,2.629881134E0,1.589140366E1,1.614440492E1
2.013945653E2,-5.520520020E-1,2.357747040E0,5.364843750E0,5.886024208E0
