"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
2.438531405E2,-4.058360596E0,-2.048639832E0,1.230965195E1,1.312229961E1
2.440534875E2,-4.026626587E-2,1.234931946E0,5.708079987E0,5.840278710E0
2.442538355E2,3.653901672E-1,3.663481750E0,1.164144150E1,1.220974073E1
2.444541825E2,1.114432526E0,2.437680817E0,6.517746277E0,7.047358665E0
2.446545301E2,-4.474195862E-1,3.240611115E0,6.288423157E0,7.088442035E0
2.448548771E2,-9.800120544E-1,2.977009277E0,1.433000061E1,1.466873973E1
2.450552251E2,6.855743408E-2,1.376088409E0,9.886191559E0,9.981738474E0
2.452555721E2,9.864486694E-1,1.672172699E0,7.674989777E0,7.916736107E0
2.454559191E2,6.601272583E-2,2.805166626E-1,1.690404785E1,1.690650410E1
2.456562675E2,-1.963167572E0,9.098080444E-1,4.237837372E0,4.758260521E0
2.458566145E2,-3.452420654E0,1.244811401E0,1.364921631E1,1.413399694E1
2.460569615E2,-4.136947174E0,-2.214045868E0,8.742869110E0,9.922403504E0
2.462573095E2,-3.091072083E-1,6.071374512E-1,5.750142517E0,5.790362866E0
2.464576565E2,1.880240021E0,3.972439270E0,1.205757614E1,1.283357778E1
2.466580035E2,9.479786682E-1,2.204914856E-1,6.942562866E0,7.010453566E0
2.468583505E2,-5.445675659E-1,3.672912140E0,5.994733887E0,7.051501386E0
2.470586975E2,-5.439688110E-1,3.394640808E0,1.270093826E1,1.315801357E1
2.472590445E2,1.545086975E0,1.447489929E0,1.151615204E1,1.170915363E1
2.474593915E2,6.941065979E-1,2.411485291E0,7.041956177E0,7.475706794E0
2.476597383E2,-2.305505676E0,-1.582808533E0,1.825019852E1,1.846321709E1
2.478600853E2,4.378395081E-1,2.189047852E0,3.539240112E0,4.184477805E0
2.480604323E2,-2.649490356E-1,3.402274933E0,1.234782257E1,1.281071407E1
2.482607793E2,-3.855682068E0,-1.314865723E0,7.259753265E0,8.324612517E0
2.484611253E2,3.969744873E-1,2.029180298E0,5.242098999E0,5.635136497E0
2.486614723E2,1.069226532E0,4.014651489E0,1.242206818E1,1.309841402E1
2.488618193E2,7.259902954E-1,1.672172699E0,9.614207153E0,9.785509830E0
2.490621663E2,-1.127754822E0,3.197949829E0,1.066397415E1,1.119013220E1
2.492625123E2,1.751358032E-2,3.124003601E0,1.299672318E1,1.336691881E1
2.494628593E2,-6.405180359E-1,6.584806824E-1,5.541626129E0,5.617248465E0
2.496632059E2,-2.587369537E0,2.135159912E0,1.281874329E1,1.325041767E1
2.498635519E2,-2.160756683E0,-4.264631653E-1,1.075992462E1,1.098301954E1
2.500638989E2,-1.561253357E-1,3.713477783E0,3.476969604E0,5.089558920E0
2.502642459E2,-8.999285889E-1,3.817062378E0,1.018886215E1,1.091754316E1
2.504645919E2,-7.569758606E-1,2.054178314E0,1.001312759E1,1.024965293E1
2.506649395E2,1.105600891E0,3.800297241E0,4.475243683E0,5.974313222E0
2.508652855E2,1.326092377E0,4.682412872E0,1.314701065E1,1.401882307E1
2.510656325E2,-4.231700134E-1,1.711091766E0,5.375920715E0,5.657511063E0
2.512659785E2,-1.042432251E0,3.586691437E0,1.264375717E1,1.318391504E1
2.514663245E2,-4.727618866E0,-8.933422852E-1,1.337438782E1,1.421346862E1
2.516666703E2,3.147953796E-1,2.132315826E0,5.057682495E0,5.497819489E0
2.518670173E2,3.400927734E-1,3.385509796E0,1.394051056E1,1.434974475E1
2.520673633E2,2.019001465E0,2.215542755E0,7.104675751E0,7.711122755E0
2.522677093E2,4.575984192E-1,3.097808075E0,7.878416748E0,8.477927909E0
2.524680553E2,2.200573883E0,3.192411346E0,1.090347610E1,1.157237257E1
2.526684017E2,-1.893562317E-1,1.782193909E0,9.043893127E0,9.219765388E0
2.528687487E2,2.032473450E0,4.265380096E0,8.706794128E0,9.906194006E0
2.530690947E2,-1.655557251E-1,5.834866333E-1,1.758498184E1,1.759543838E1
2.532694407E2,-6.649172974E-1,2.564018097E0,4.982389069E0,5.642739108E0
2.534697867E2,-2.287393341E0,3.614982605E0,1.257175690E1,1.327965884E1
2.536701318E2,-3.298840027E0,-3.927832031E-1,8.043074341E0,8.702164617E0
2.538704778E2,1.339714050E-1,2.052681427E0,5.552703094E0,5.921483010E0
2.540708238E2,2.604583740E-2,4.011807404E0,1.537033722E1,1.588529330E1
2.542711688E2,1.424737244E0,3.280428314E0,6.176156616E0,7.136945893E0
2.544715148E2,-1.192270660E0,3.390748901E0,6.776707764E0,7.670883623E0
2.546718612E2,-6.614744568E-1,5.211263123E0,1.182046921E1,1.293515768E1
2.548722072E2,-3.505709839E-1,1.934876404E0,1.079480209E1,1.097243815E1
2.550725532E2,2.578986969E0,3.376678162E0,6.968459015E0,8.161651195E0
2.552728992E2,-7.726931763E-1,1.457968140E-1,2.118963593E1,2.120422086E1
2.554732442E2,-7.165599060E-1,2.000440063E0,2.174228668E0,3.040146189E0
2.556735901E2,-1.924996948E0,4.370760956E0,1.227642105E1,1.317268683E1
2.558739361E2,-5.155578918E0,-1.661844177E0,8.529263306E0,1.010396222E1
2.560742821E2,2.350112915E-1,1.421144714E0,5.809269562E0,5.985189675E0
2.562746271E2,-2.591111755E-1,3.778442688E0,1.177077255E1,1.236506588E1
2.564749731E2,5.640270996E-1,1.604363708E0,8.750952301E0,8.914666323E0
2.566753195E2,-2.903512115E0,3.177592163E0,9.366322632E0,1.030802960E1
2.568756645E2,-2.561323700E0,3.267106018E0,1.618090164E1,1.670496749E1
2.570760105E2,-5.894741821E-1,1.061143341E0,7.626939697E0,7.722934296E0
2.572763555E2,-2.660267944E0,9.163943481E-1,1.189426575E1,1.222253500E1
2.574767015E2,-4.756658478E0,-1.675465851E0,1.286140457E1,1.381480051E1
2.576770467E2,-1.453178101E0,3.428919525E0,5.035827942E0,6.263288175E0
2.578773927E2,-3.738475800E0,2.966381378E0,1.322395065E1,1.405875139E1
2.580777387E2,-1.551972656E0,2.724634094E0,8.452772369E0,9.015631470E0
2.582780837E2,2.471360779E-1,2.755769348E0,7.088958435E0,7.609774808E0
2.584784287E2,-1.181493073E0,4.104015656E0,1.433074905E1,1.495356943E1
2.586787747E2,-6.096821594E-1,1.526375885E0,4.839735718E0,5.111220744E0
2.588791197E2,-3.175646210E0,2.018253021E0,1.352542374E1,1.403905842E1
2.590794657E2,-3.670217743E0,-2.612068176E-1,1.222073685E1,1.276264613E1
2.592798107E2,-6.286926270E-2,1.719025269E0,5.114264832E0,5.395804406E0
2.594801567E2,-4.432283020E-1,4.284540253E0,1.329146027E1,1.397199529E1
2.596805015E2,-2.248324585E-1,1.055455170E0,8.912466431E0,8.977560533E0
2.598808465E2,-8.092172241E-1,3.593876495E0,5.124743042E0,6.311400164E0
2.600811925E2,-2.091301117E0,4.238885193E0,1.342677887E1,1.423446799E1
2.602815375E2,-9.369017029E-1,8.653504944E-1,1.045815216E1,1.053563301E1
2.604818835E2,2.058968353E0,3.084635468E0,8.552465057E0,9.321962519E0
2.606822284E2,6.565347290E-1,3.559597778E-1,1.696706680E1,1.698349496E1
2.608825734E2,-1.343755646E0,1.877994690E0,4.943769379E0,5.456500615E0
2.610829194E2,-2.564167786E0,2.724484406E0,1.241458374E1,1.296609660E1
2.612832644E2,-5.119354248E0,-2.714754639E0,1.115839600E1,1.257328445E1
2.614836094E2,1.209484863E-1,2.287243652E0,5.258415070E0,5.735594224E0
2.616839540E2,3.606001282E-1,5.164560242E0,1.274240204E1,1.375396396E1
2.618843000E2,2.146685944E0,2.701132965E0,4.097279663E0,5.356498901E0
2.620846450E2,-1.396595764E-1,3.302881622E0,1.008393036E1,1.061198300E1
2.622849900E2,-1.260379028E-1,3.962859192E0,1.433673660E1,1.487488336E1
2.624853350E2,-1.657203827E0,2.327659607E-1,1.031220566E1,1.044710917E1
2.626856807E2,-2.767744446E-1,2.904260559E0,9.375902710E0,9.819311845E0
2.628860257E2,-1.205293579E0,3.754193115E-1,1.406145905E1,1.411801341E1
2.630863707E2,-6.789880371E-1,2.519111481E0,1.873953094E0,3.212265183E0
2.632867157E2,-9.407936096E-1,5.619314575E0,1.221789276E1,1.348104938E1
2.634870607E2,-1.969753876E0,5.766009521E-1,6.950346680E0,7.247048914E0
2.636874064E2,3.652404785E-2,3.114423523E0,5.476810913E0,6.300509953E0
2.638877514E2,-1.080453186E0,5.267845459E0,1.285137543E1,1.393109562E1
2.640880964E2,1.762285309E0,2.756517792E0,2.191742249E0,3.937991103E0
2.642884414E2,-1.605561218E0,3.144960022E0,1.005728577E1,1.065915556E1
2.644887864E2,-6.852749634E-1,4.114493866E0,1.243763580E1,1.311843916E1
2.646891323E2,-3.517684937E-1,6.486012268E-1,9.816286926E0,9.843978547E0
2.648894773E2,1.000968475E0,1.218765564E0,9.886191559E0,1.001119928E1
2.650898223E2,-1.449735260E0,-2.728825378E-1,1.406370438E1,1.414086200E1
2.652901673E2,-1.410067749E-1,1.458866272E0,5.545518036E0,5.735934448E0
2.654905123E2,-6.976991272E-1,3.251538391E0,1.341031311E1,1.381650403E1
2.656908575E2,-2.220183105E0,-1.822460175E0,1.008857071E1,1.048951062E1
2.658912025E2,2.799179077E-2,2.051932983E0,4.538861389E0,4.981212224E0
2.660915475E2,1.527723083E0,5.525160370E0,1.266576141E1,1.390262015E1
2.662918925E2,8.906478882E-1,1.523082733E0,6.748715973E0,6.975543130E0
2.664922375E2,-6.631210327E-2,3.445235596E0,7.911797333E0,8.629633981E0
2.666925822E2,-7.454498291E-2,4.751569061E0,1.439885742E1,1.516278538E1
2.668929272E2,1.948947144E-1,2.220931549E0,7.382348328E0,7.711652723E0
2.670932722E2,9.818083191E-1,3.051404572E0,8.554111633E0,9.134979106E0
2.672936172E2,-1.909279633E0,-1.536405029E0,1.578422653E1,1.597334331E1
2.674939622E2,-1.375040588E0,2.458637238E0,2.970123596E0,4.093564200E0
2.676943071E2,-3.402424622E0,4.688250732E-1,1.224259140E1,1.271524024E1
2.678946521E2,-3.210224304E0,6.185137939E-1,6.441405029E0,7.223558552E0
2.680949971E2,6.664141846E-1,2.849624176E0,5.303471375E0,6.057332287E0
2.682953421E2,-4.781057739E-1,3.806284790E0,1.356988129E1,1.410170441E1
2.684956871E2,1.571731567E-1,1.463955688E0,5.364694061E0,5.563075771E0
2.686960317E2,-2.224075012E0,2.886896667E0,1.281155823E1,1.331978627E1
2.688963767E2,-2.209704895E0,9.066645813E-1,1.313054489E1,1.334601235E1
2.690967217E2,-1.071920929E0,6.876699829E-1,7.002138977E0,7.117011644E0
2.692970667E2,-1.869312744E0,1.913021851E0,1.209709396E1,1.238925604E1
2.694974107E2,-1.375190277E0,1.135089569E0,7.674840088E0,7.879260562E0
2.696977564E2,1.916015625E-2,3.213667145E0,5.511538696E0,6.380053482E0
2.698981014E2,-4.104464722E-1,4.614154816E0,1.320389236E1,1.399291480E1
2.700984464E2,8.274792480E-1,3.152594147E0,7.646548920E0,8.312236892E0
2.702987914E2,1.794618073E0,2.699935455E0,6.790628815E0,7.524821937E0
2.704991364E2,9.029223633E-1,3.018473053E0,1.587059692E1,1.618030578E1
2.706994815E2,-2.818638611E-1,1.326691132E0,4.618346100E0,4.813385222E0
2.708998265E2,-2.749632111E0,3.099903717E0,1.354428452E1,1.416395153E1
2.711001705E2,-4.129013672E0,-2.511776733E-1,1.068463120E1,1.145745120E1
2.713005155E2,-6.379733276E-1,1.865720215E0,5.353766785E0,5.705325641E0
2.715008605E2,-1.771116943E0,4.444856873E0,1.265678009E1,1.353098999E1
2.717012050E2,6.354286194E-1,2.122136993E0,5.365442505E0,5.804757378E0
2.719015500E2,-2.500999146E0,3.043920135E0,8.239316254E0,9.132731182E0
2.721018940E2,1.405577087E0,6.868167572E0,1.245245499E1,1.429024170E1
2.723022390E2,-9.547146606E-1,2.052681427E0,8.068222046E0,8.379808357E0
2.725025840E2,2.214944000E0,4.477189636E0,5.906866608E0,7.735779022E0
2.727029280E2,2.346520386E0,2.704575806E0,1.681243835E1,1.718950179E1
2.729032730E2,-1.005608826E0,1.908680878E0,3.073109436E0,3.754772085E0
2.731036180E2,-1.527573395E0,3.047812042E0,8.700956268E0,9.345013574E0
2.733039620E2,-4.097878418E0,-1.889969788E0,9.852511597E0,1.083681586E1
2.735043070E2,7.244934082E-1,3.357218628E0,4.630919952E0,5.765520551E0
2.737046522E2,-8.038284302E-1,3.306923218E0,1.218735626E1,1.265359767E1
2.739049962E2,7.171586609E-1,2.591860199E0,5.432503052E0,6.061694915E0
2.741053412E2,-5.065466309E-1,3.788172455E0,9.098230133E0,9.868365193E0
2.743056862E2,-5.307512970E0,-7.108717346E-1,1.548649567E1,1.638617041E1
2.745060302E2,-1.212628326E0,8.912466431E-1,5.914051666E0,6.102523670E0
2.747063750E2,-1.254092102E0,2.741548920E0,8.333919525E0,8.862451813E0
2.749067190E2,7.363188171E-1,-3.742218018E-3,6.553222504E0,6.594460144E0
2.751070640E2,-1.142873383E0,2.487227783E0,5.866450653E0,6.473616059E0
2.753074080E2,-3.867806854E0,2.634222107E0,1.580623077E1,1.648441650E1
2.755077530E2,-3.101550293E-1,3.382665710E0,5.358856201E0,6.344758722E0
2.757080967E2,6.309379578E-1,3.591182098E0,6.455625458E0,7.414160210E0
2.759084407E2,1.241667938E0,4.822820892E0,1.214798813E1,1.312916434E1
2.761087857E2,-7.337741089E-1,1.903741150E0,5.280868378E0,5.661291869E0
2.763091297E2,-3.206182709E0,3.002306671E0,9.640702057E0,1.059417713E1
2.765094737E2,-5.735023956E0,-2.070195007E-1,1.047611481E1,1.194497126E1
2.767098202E2,-8.388555908E-1,1.375040588E0,6.621181183E0,6.814283204E0
2.769101642E2,1.382225647E0,4.643344116E0,1.323278229E1,1.409176069E1
2.771105082E2,7.619155884E-2,2.010319519E0,5.621410217E0,5.970547927E0
2.773108522E2,1.776655426E0,2.779420166E0,6.013295288E0,6.858673427E0
2.775111972E2,-2.659220123E0,4.736300812E0,1.222043747E1,1.337322283E1
2.777115398E2,2.099234619E0,1.218915253E0,1.089973389E1,1.116676942E1
2.779118838E2,1.306932220E0,2.705024872E0,7.453899536E0,8.036532192E0
2.781122278E2,-1.845661926E-1,4.073030090E-1,1.725596603E1,1.726175901E1
2.783125718E2,-1.047970734E0,2.174378357E0,3.407214661E0,4.175556926E0
2.785129158E2,-5.950126648E-1,3.746858368E0,1.193677734E1,1.252516032E1
2.787132602E2,-3.878584442E0,-2.471959534E0,9.207502899E0,1.029233262E1
2.789136042E2,7.300318909E-1,2.616409149E0,5.024301910E0,5.711580612E0
2.791139482E2,7.110214233E-2,5.230123901E0,1.405128021E1,1.499325606E1
2.793142922E2,8.223898315E-1,2.006128235E0,7.851173401E0,8.145047532E0
2.795146362E2,-4.171824646E-1,3.283122711E0,8.552764435E0,9.170753264E0
2.797149795E2,2.329156494E0,2.595901794E0,1.471709564E1,1.512470100E1
2.799153235E2,-9.008267212E-1,5.571414185E-1,7.874674530E0,7.945589613E0
2.801156675E2,-2.042652283E0,2.192191315E0,1.070903046E1,1.112031764E1
2.803160115E2,-2.691253510E0,-1.398841095E0,1.048868866E1,1.091843357E1
2.805163545E2,-3.002755737E-1,2.712359619E0,4.586163025E0,5.336661074E0
2.807166993E2,3.418890381E-1,4.852459259E0,1.382674713E1,1.465749587E1
2.809170433E2,-2.683918762E-1,2.202220459E0,9.239835663E0,9.502440330E0
2.811173873E2,7.848179626E-1,4.039948883E0,6.123615875E0,7.378061914E0
2.813177303E2,1.506916351E0,4.245022430E0,1.361793137E1,1.434360718E1
2.815180743E2,3.302133179E-1,2.880909119E0,5.457201691E0,6.179783854E0
2.817184178E2,-9.782157898E-1,3.121608582E0,1.062969543E1,1.112168024E1
2.819187618E2,-3.830833740E0,-2.562670898E-1,1.162183228E1,1.223960561E1
2.821191058E2,6.024971008E-1,2.804118805E0,6.007906494E0,6.657403809E0
2.823194488E2,-2.287243652E-1,3.573668518E0,1.285541702E1,1.334485550E1
2.825197928E2,1.830094299E0,1.962419128E0,1.073597443E1,1.106623156E1
2.827201358E2,2.095642090E-3,3.427722015E0,5.965544586E0,6.880189301E0
2.829204798E2,1.814077606E0,4.929099884E0,1.353530319E1,1.451865475E1
2.831208228E2,-1.188528442E-1,4.866380310E-1,9.830207977E0,9.842963550E0
2.833211658E2,-1.665736084E0,2.721041565E0,1.014440460E1,1.063426954E1
2.835215098E2,-1.188678131E0,-5.620811462E-1,1.575848007E1,1.581324082E1
2.837218518E2,-7.381150818E-1,2.483036499E0,5.343138885E0,5.937964069E0
2.839221948E2,-1.066382446E0,3.348087616E0,1.226998444E1,1.276320415E1
2.841225378E2,-6.475534058E-1,1.523531799E0,8.923992462E0,9.076239090E0
2.843228808E2,3.023712158E-2,3.131188660E0,5.576503601E0,6.395517893E0
2.845232248E2,8.791218567E-1,3.575464783E0,1.370475082E1,1.419073637E1
2.847235679E2,1.177750854E0,2.837798767E0,6.873406677E0,7.528872311E0
2.849239109E2,3.353027344E-1,3.069816284E0,8.568481750E0,9.107967910E0
2.851242539E2,6.071374512E-1,1.600621490E0,1.371298370E1,1.381942572E1
2.853245969E2,-4.855902100E-1,1.691781921E0,8.568930817E0,8.747828260E0
2.855249399E2,3.570075989E-1,3.652105408E0,7.951464844E0,8.757346716E0
2.857252832E2,-1.042881317E0,-2.508782959E-1,1.066187851E1,1.071569852E1
2.859256262E2,-2.951861572E-1,2.998863831E0,5.783822479E0,6.521726889E0
2.861259692E2,-1.231638794E0,2.946921844E0,1.292696823E1,1.331569713E1
2.863263122E2,-1.288221130E0,1.814975739E0,8.601862335E0,8.885138505E0
2.865266542E2,4.866380310E-1,3.571722565E0,5.865552521E0,6.884673197E0
2.867269965E2,8.262817383E-1,4.257596283E0,1.275946655E1,1.347641845E1
2.869273395E2,5.209167480E-1,1.874701538E0,6.024671631E0,6.331076399E0
2.871276825E2,-2.341131592E-1,3.143014069E0,1.114806747E1,1.158502287E1
2.873280245E2,-9.942324829E-1,1.245859222E0,1.256816437E1,1.266883653E1
2.875283675E2,-1.126856689E0,1.621727600E0,6.290219421E0,6.592925510E0
2.877287105E2,-8.761280823E-1,2.539618835E0,1.151570297E1,1.182491772E1
2.879290525E2,1.086141357E0,1.394350433E0,8.439001007E0,8.622102654E0
2.881293955E2,-4.543052673E-1,3.008144531E0,4.632865906E0,5.542451921E0
2.883297375E2,-7.827223206E-1,3.848646698E0,1.296439041E1,1.354622288E1
2.885300805E2,-1.237925720E-1,1.181942139E0,7.109615479E0,7.208255272E0
2.887304233E2,-3.104544067E-1,2.734064484E0,9.272467804E0,9.672132635E0
2.889307663E2,-4.987628174E-1,4.008663940E-1,1.515837799E1,1.517187798E1
2.891311083E2,1.389111328E-1,2.706671448E0,5.941444702E0,6.530400583E0
2.893314513E2,-1.231638794E0,2.370470581E0,1.339534424E1,1.365911096E1
2.895317933E2,-8.674461365E-1,-9.924362183E-2,8.826245728E0,8.869324988E0
2.897321346E2,-8.625064087E-1,2.123633881E0,5.712121582E0,6.154841276E0
2.899324776E2,-4.373904419E-1,3.413501587E0,1.548215469E1,1.586002577E1
2.901328196E2,1.996548157E0,2.251617737E0,6.139782257E0,6.837610192E0
2.903331616E2,-9.105564880E-1,2.689756622E0,7.829917603E0,8.328956325E0
2.905335036E2,-1.889071655E-1,3.558549957E0,1.420426208E1,1.464445373E1
2.907338470E2,-1.560205536E0,-3.945794678E-1,6.926695862E0,7.111191871E0
2.909341890E2,3.089575195E-1,3.587739258E0,1.009740234E1,1.072030139E1
2.911345310E2,1.162632294E0,-4.656816101E-1,1.465123260E1,1.470466559E1
2.913348730E2,-8.184979248E-1,2.089055786E0,6.700067139E0,7.065761997E0
2.915352150E2,-1.811832275E0,2.664010162E0,1.405876465E1,1.442319485E1
2.917355568E2,-2.462828522E0,-1.010847931E0,8.241112518E0,8.660443026E0
2.919358988E2,-3.921844482E-2,2.269131317E0,6.108497314E0,6.516458736E0
2.921362408E2,-6.577322388E-1,4.039649506E0,1.554487427E1,1.607465383E1
2.923365828E2,1.464255066E0,2.653831329E0,6.337670746E0,7.025164347E0
2.925369248E2,-3.156935120E-1,3.284619598E0,7.545658722E0,8.235614965E0
2.927372669E2,-1.204844513E0,3.663930817E0,1.360101654E1,1.413731553E1
2.929376089E2,-1.851948853E0,7.337741089E-1,9.807604980E0,1.000785963E1
2.931379509E2,-4.487667847E-1,3.217559052E0,1.019185593E1,1.069710265E1
2.933382929E2,-1.448537750E0,-2.155068512E0,1.952809113E1,1.969997271E1
2.935386349E2,7.060816956E-1,2.852019196E0,5.625451813E0,6.346516600E0
2.937389773E2,-8.997789001E-1,3.333418121E0,1.250948639E1,1.297723114E1
2.939393183E2,-9.264234924E-1,3.412902832E-1,6.934329987E0,7.004260982E0
2.941396603E2,-2.059716797E-1,2.752625885E0,6.978637848E0,7.504715838E0
2.943400023E2,-2.123933258E0,2.833457794E0,1.412777115E1,1.456480323E1
2.945403443E2,1.182540894E-1,1.232237549E0,7.121141510E0,7.227935377E0
2.947406860E2,-1.954934692E-1,3.535497894E0,1.096484848E1,1.152240709E1
2.949410270E2,1.230441284E-1,1.195863190E0,1.367825592E1,1.373098371E1
2.951413690E2,-6.322851562E-1,1.541644135E0,4.935087433E0,5.208794402E0
2.953417110E2,8.334667969E-1,4.556225281E0,1.304342606E1,1.384141680E1
2.955420520E2,1.537901917E0,9.395960999E-1,8.560847626E0,8.748491025E0
2.957423940E2,-2.662962341E-1,3.071612549E0,5.694907379E0,6.475931392E0
2.959427360E2,-1.112336884E0,3.777843933E0,1.254137009E1,1.314516496E1
2.961430770E2,-7.843688965E-2,2.190694427E0,6.522536316E0,6.881044573E0
2.963434190E2,1.738484802E0,4.076772308E0,4.868026886E0,6.583318891E0
2.965437610E2,-7.080276489E-2,3.292852478E0,1.524040741E1,1.559223873E1
2.967441019E2,2.505789185E-1,1.575024719E0,7.118746490E0,7.295206937E0
2.969444439E2,3.126997375E-1,4.758454742E0,9.163644104E0,1.033020067E1
2.971447859E2,-5.403762817E-1,1.769021301E0,1.081306412E1,1.097013211E1
2.973451269E2,-9.621990967E-1,2.138003998E0,6.201304321E0,6.629710663E0
2.975454689E2,-6.433621216E-1,4.230352936E0,1.093580887E1,1.174315615E1
2.977458103E2,7.304809570E-1,6.518943787E-1,1.178918427E1,1.182976899E1
2.979461523E2,-7.816744995E-1,2.615211639E0,4.691244507E0,5.427533691E0
2.981464933E2,-2.837200012E0,3.355422363E0,1.460917007E1,1.525570101E1
2.983468353E2,-2.203417969E0,2.112107849E-1,7.302115173E0,7.630238970E0
2.985471763E2,-1.173559570E-1,3.101101227E0,6.631509705E0,7.321715796E0
2.987475183E2,-1.630110168E0,3.619622955E0,1.494222748E1,1.546056569E1
2.989478593E2,2.042352905E0,2.316283264E0,4.358187103E0,5.341363906E0
2.991482013E2,9.879455566E-3,3.038681030E0,6.932982788E0,7.569671746E0
2.993485423E2,-1.505868530E-1,4.535418549E0,1.206655746E1,1.289164485E1
2.995488833E2,-7.391629028E-1,1.703307953E0,1.003707779E1,1.020737725E1
2.997492249E2,6.911128235E-1,3.446133728E0,8.137078857E0,8.863719701E0
2.999495659E2,1.258882141E-1,3.664529572E0,1.320628738E1,1.370586193E1
3.001499069E2,1.838177490E-1,2.640658722E0,5.292843475E0,5.917859368E0
3.003502489E2,-8.250842285E-1,3.333867188E0,1.166628983E1,1.216132200E1
3.005505899E2,4.929249573E-1,4.510719910E0,1.378707962E1,1.451458348E1
3.007509314E2,1.129551086E0,3.031046906E0,4.880900116E0,5.855451899E0
3.009512734E2,-1.783241730E0,2.744542694E0,9.241482239E0,9.803951226E0
3.011516144E2,-2.203417969E0,-7.782316589E-1,1.024304947E1,1.050622471E1
3.013519554E2,-4.881349182E-1,4.056863708E0,4.099524994E0,5.788136490E0
3.015522964E2,4.317022705E-1,4.634662170E0,1.186941742E1,1.274949137E1
3.017526379E2,-1.884580994E-1,4.025429077E0,8.021668854E0,8.977013251E0
3.019529789E2,1.224603424E0,3.881278839E0,5.389841766E0,6.753841369E0
3.021533199E2,3.737727356E-1,5.027145996E0,1.128158981E1,1.235662461E1
3.023536609E2,2.544708252E-3,2.166295166E0,8.336314545E0,8.613186484E0
3.025540019E2,-1.673968964E0,2.689457245E0,1.112381790E1,1.156610034E1
3.027543428E2,-8.831634521E-2,2.552492065E0,1.335822144E1,1.360018733E1
3.029546848E2,-2.297721863E-1,2.178869019E0,6.613996124E0,6.967439285E0
3.031550258E2,-2.868035889E-1,3.813320160E0,9.579778748E0,1.031483533E1
3.033553668E2,7.788304138E-1,9.431886292E-1,9.851613464E0,9.927258909E0
3.035557078E2,-3.122506714E-1,2.962639160E0,4.705015869E0,5.568833415E0
3.037560492E2,-2.621049500E-1,4.147126007E0,1.245949036E1,1.313416358E1
3.039563902E2,-1.752106476E0,2.010618896E0,8.996441803E0,9.383412522E0
3.041567312E2,5.532495117E-1,3.660637665E0,5.571414185E0,6.689320530E0
3.043570722E2,1.721869354E0,4.905598755E0,1.270557861E1,1.372812664E1
3.045574132E2,2.439926147E-2,1.882934418E0,7.826774139E0,8.050119923E0
3.047577542E2,-8.162525940E-1,3.597918091E0,1.011192215E1,1.076393295E1
3.049580952E2,-2.998714142E0,6.776408386E-1,1.079854431E1,1.122764636E1
3.051584362E2,-4.234693909E-1,1.851799164E0,6.028713226E0,6.320907343E0
3.053587772E2,6.400689697E-1,5.001549225E0,1.162841858E1,1.267459276E1
3.055591172E2,1.265917511E0,1.894310760E0,5.559139709E0,6.007911011E0
3.057594577E2,8.412506104E-2,3.293600922E0,6.865473175E0,7.615090674E0
3.059597987E2,2.357597351E-1,4.657714233E0,1.451965622E1,1.525025578E1
3.061601397E2,-5.888754272E-1,2.417921906E0,9.220675507E0,9.550600893E0
3.063604807E2,6.171665955E-1,3.138972473E0,8.820407867E0,9.382624246E0
3.065608217E2,-3.198847961E-1,8.503816223E-1,1.455408463E1,1.458241593E1
3.067611629E2,1.323248291E-1,3.287912750E0,5.213957520E0,6.165487258E0
3.069615039E2,2.312690735E-1,3.817511444E0,1.097382980E1,1.162117978E1
3.071618449E2,-2.675087128E0,1.547631683E0,1.007554779E1,1.053887652E1
3.073621859E2,5.541476440E-1,2.399809570E0,4.740192719E0,5.341871638E0
3.075625259E2,1.068777466E0,3.989503784E0,1.320748489E1,1.383821097E1
3.077628663E2,2.882106628E0,3.351231079E0,9.422455902E0,1.040768772E1
3.079632073E2,-6.935078430E-1,3.279380493E0,6.260431366E0,7.101287942E0
3.081635473E2,-8.411009216E-1,4.305496674E0,1.452085373E1,1.516904563E1
3.083638883E2,-8.723858643E-1,1.133293304E0,7.649093628E0,7.781647906E0
3.085642293E2,2.020498352E0,3.982468414E0,8.889264679E0,9.947939223E0
3.087645696E2,-2.049088898E0,-1.631607056E-1,1.587853043E1,1.601103105E1
3.089649106E2,1.085542603E0,3.551664276E0,2.980152740E0,4.761725762E0
3.091652506E2,-1.570983124E0,4.348157959E0,1.353694977E1,1.430466618E1
3.093655916E2,-6.596781921E-1,2.206860809E0,5.423671417E0,5.892505544E0
3.095659316E2,1.028810577E0,3.151097260E0,5.452860718E0,6.381344306E0
3.097662725E2,4.204756165E-1,5.270839233E0,1.455333618E1,1.548412542E1
3.099666125E2,1.575324097E0,2.459685059E0,4.070485382E0,5.010044695E0
3.101669535E2,-1.447489929E0,3.523971863E0,1.118294495E1,1.181405360E1
3.103672935E2,-4.120930481E-1,2.012265472E0,1.394350433E1,1.409398262E1
3.105676345E2,3.038681030E-1,1.081351318E0,7.144942017E0,7.232693338E0
3.107679745E2,-2.074685669E-1,2.690056000E0,1.111753098E1,1.144023337E1
3.109683155E2,3.832031250E-2,3.550616455E-1,1.475197311E1,1.475629520E1
3.111686555E2,-1.434017944E-1,2.874771881E0,4.047133942E0,4.966303513E0
