"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
2.386440895E2,-2.896683812E-1,-1.177701652E-1,-1.064534858E-1,3.303179189E-1
2.388444375E2,-4.408716857E-1,-9.847423434E-1,-1.050717592E0,1.506018853E0
2.390447865E2,1.478485316E-1,4.784139097E-1,-1.330322623E-1,5.181087145E-1
2.392451345E2,-3.906287551E-1,-7.130280137E-1,-5.164043307E-1,9.631579338E-1
2.394454835E2,6.152868867E-1,-7.612007856E-1,-2.823367119E-1,1.018684744E0
2.396458323E2,5.907491446E-1,8.199266791E-1,1.131693244E0,1.517232319E0
2.398461803E2,-4.559630752E-1,-3.543941379E-1,-3.142053783E-1,6.574363472E-1
2.400465293E2,5.329220295E-1,5.768985152E-1,5.234218240E-1,9.438157618E-1
2.402468773E2,-9.534068108E-1,-2.886562236E-2,-3.638690710E-1,1.020891019E0
2.404472253E2,5.229989290E-1,4.142608047E-1,3.134086728E-1,7.371328851E-1
2.406475731E2,6.834542006E-2,-1.962103844E-1,5.596294999E-1,5.969545950E-1
2.408479211E2,-3.059074841E-2,5.187076330E-2,3.142429888E-2,6.792537475E-2
2.410482701E2,6.124717593E-1,-4.116914272E0,-1.779230088E-1,4.166024649E0
2.412486181E2,4.003369808E-1,3.911600411E-1,-7.197936177E-1,9.117997193E-1
2.414489661E2,-2.964053676E-2,-4.475382268E-1,-3.932902217E-2,4.502397116E-1
2.416493142E2,5.369824171E-1,-4.237595201E-1,-3.461803496E-1,7.666570821E-1
2.418496622E2,7.155660987E-1,8.514313102E-1,1.007114768E0,1.500416700E0
2.420500102E2,-7.705573738E-2,-2.666933537E-1,1.806310862E-1,3.311955931E-1
2.422503582E2,4.846303165E-1,5.544255301E-2,2.254480422E-1,5.373706729E-1
2.424507062E2,-1.232269049E0,1.379778534E-1,-8.303245902E-1,1.492301518E0
2.426510533E2,-1.253572702E-1,1.271068811E0,5.249102712E-1,1.380891437E0
2.428514013E2,1.692933291E-1,-1.941258460E-1,7.211862803E-1,7.658033208E-1
2.430517493E2,-5.006169677E-1,-1.238358095E-1,-2.053396031E-2,5.161146186E-1
2.432520973E2,-1.903605580E0,-5.591770411E-1,-2.072470903E0,2.869064101E0
2.434524453E2,1.447357297E0,-1.553306878E-1,-6.330233812E-1,1.587352944E0
2.436527925E2,2.576228976E-1,3.642531037E-1,4.313836694E-1,6.205978981E-1
2.438531405E2,1.543304920E0,-5.308237076E-1,1.249260902E0,2.055289928E0
2.440534875E2,1.468495131E-1,5.568734407E-1,1.013679385E0,1.165855353E0
2.442538355E2,5.244913325E-2,2.811371982E-1,3.048381209E-1,4.179896120E-1
2.444541825E2,-5.981736630E-2,-6.727001667E-1,-5.101702809E-1,8.463907769E-1
2.446545301E2,-5.031986237E-1,1.029119194E-1,1.513543427E-1,5.354510762E-1
2.448548771E2,9.521870315E-2,5.325703025E-1,7.606729269E-1,9.334457832E-1
2.450552251E2,-1.150929481E-1,3.731368184E-1,6.954461932E-1,7.975731187E-1
2.452555721E2,-8.406211734E-1,1.023969173E0,6.821225286E-1,1.490116764E0
2.454559191E2,-6.389953494E-1,2.708742321E-1,-1.846634507E0,1.972751102E0
2.456562675E2,7.863682508E-1,-6.380808353E-1,-3.785693944E-1,1.081127636E0
2.458566145E2,4.774640501E-1,-1.700706035E-2,8.508133292E-1,9.757789096E-1
2.460569615E2,1.250259638E0,2.941036522E-1,1.798965693E0,2.210412559E0
2.462573095E2,6.766070127E-1,6.138252020E-1,1.563720226E0,1.811021638E0
2.464576565E2,-3.967642784E-1,-8.060443997E-1,-2.180767357E-1,9.244927959E-1
2.466580035E2,1.525447011E0,-4.456761181E-1,2.185931951E-1,1.604181651E0
2.468583505E2,-1.353007078E0,6.512633562E-1,-7.687504888E-1,1.686934921E0
2.470586975E2,-3.307459354E-1,1.253807187E0,9.655038118E-1,1.616670327E0
2.472590445E2,4.367256463E-1,-1.341371983E-1,6.622765064E-1,8.045696048E-1
2.474593915E2,-9.369871020E-1,-5.833669901E-1,-9.259321690E-1,1.440698531E0
2.476597383E2,2.127324194E-1,1.169888824E-1,-5.980364084E-1,6.454370819E-1
2.478600853E2,4.047526717E-1,-8.493133634E-2,-8.448953182E-2,4.221096281E-1
2.480604323E2,-1.000323668E-1,-1.044869274E-1,2.911501527E-1,3.251036816E-1
2.482607793E2,1.761669070E-1,3.795351982E-1,1.012342572E0,1.095408248E0
2.484611253E2,2.809856236E-1,1.970375329E-1,6.970860362E-1,7.769849754E-1
2.486614723E2,-9.108908474E-2,1.907451302E-1,-3.995400965E-1,4.520101932E-1
2.488618193E2,8.681429625E-1,-4.099522829E-1,-7.459985614E-1,1.215831786E0
2.490621663E2,-8.495895267E-1,-3.406412303E-1,-5.170382857E-1,1.051269423E0
2.492625123E2,4.689995646E-1,-1.424725175E0,-8.157719374E-1,1.707420941E0
2.494628593E2,5.408990383E-1,8.490337133E-1,9.429090619E-1,1.379314147E0
2.496632059E2,6.871404052E-1,-2.828666568E-1,-3.745777011E-1,8.321561969E-1
2.498635519E2,4.433274865E-1,2.876631320E-1,1.421759427E-1,5.472689800E-1
2.500638989E2,-7.230594158E-1,-1.911450922E-1,-6.787783504E-1,1.009995749E0
2.502642459E2,1.302488595E-1,1.589259803E-1,5.731275082E-1,6.088492205E-1
2.504645919E2,-3.411937952E-1,-6.300383210E-1,1.085929394E0,1.301001207E0
2.506649395E2,-1.383751035E-1,-6.945075989E-1,3.020757735E-1,7.698949585E-1
2.508652855E2,-9.193696380E-1,-9.923719764E-1,-9.943274856E-1,1.678907329E0
2.510656325E2,2.942696512E-1,6.224685907E-1,4.075470939E-2,6.897265548E-1
2.512659785E2,7.425259054E-2,4.750733376E-1,2.480016798E-1,5.410295338E-1
2.514663245E2,3.095561564E-1,-3.106204271E-1,4.510216415E-1,6.290712081E-1
2.516666703E2,3.751042783E-1,2.078349888E-1,7.920921445E-1,9.007266886E-1
2.518670173E2,-4.333819747E-1,-2.139442265E-1,-2.864544690E-1,5.618258011E-1
2.520673633E2,5.518737435E-1,-4.000430405E-1,1.876510978E-1,7.069738309E-1
2.522677093E2,-5.618802905E-1,-1.550632477E0,-1.776087284E-1,1.658829527E0
2.524680553E2,-1.281925201E0,1.268328309E0,2.287263796E-2,1.803472229E0
2.526684017E2,4.862338603E-1,2.142636925E-1,-6.910201162E-2,5.358240241E-1
2.528687487E2,-6.731166244E-1,2.931989133E-1,-9.515295625E-1,1.201856939E0
2.530690947E2,-2.582879961E-1,1.823128909E-1,-9.862401485E-1,1.035673843E0
2.532694407E2,4.537019879E-2,1.805057973E-1,-5.254796147E-1,5.574671500E-1
2.534697867E2,4.936780334E-1,1.738496125E-1,7.043969035E-1,8.775629243E-1
2.536701318E2,5.608434677E-1,4.240500927E-1,1.050813794E0,1.264347067E0
2.538704778E2,3.788586557E-1,-2.438963018E-2,4.012491703E-1,5.523854014E-1
2.540708238E2,1.842911392E-1,4.473592639E-1,7.897679508E-2,4.902355242E-1
2.542711688E2,-6.998265386E-1,-6.054958701E-1,-1.403338194E0,1.680993908E0
2.544715148E2,-9.735948443E-1,-3.195357323E-1,-6.456707716E-1,1.211148525E0
2.546718612E2,1.517826617E-1,5.547992587E-1,7.204785347E-1,9.219162179E-1
2.548722072E2,-3.922241926E-2,7.527720928E-2,-1.603015065E-1,1.813880630E-1
2.550725532E2,-1.066107899E-1,1.023199782E-1,-1.192442551E-1,1.898800433E-1
2.552728992E2,-6.470485330E-1,1.119451404E0,-1.085447073E0,1.688205733E0
2.554732442E2,3.143568933E-1,-2.990863919E-1,-2.480612993E-1,4.998072973E-1
2.556735901E2,1.247912124E-1,4.487946928E-1,7.635307312E-1,8.944096938E-1
2.558739361E2,8.828728199E-1,4.924008250E-1,1.683261275E0,1.963489626E0
2.560742821E2,6.421251893E-1,3.814352453E-1,1.489291191E0,1.666074985E0
2.562746271E2,-1.627350003E-1,3.263490647E-2,-3.143385351E-1,3.554664992E-1
2.564749731E2,6.619728208E-1,-3.826086223E-1,-5.889693499E-1,9.651332905E-1
2.566753195E2,-9.768290520E-1,-7.886773348E-1,-8.807294369E-1,1.533587714E0
2.568756645E2,-4.138463363E-2,-6.515509486E-1,-3.420074880E-1,7.370213351E-1
2.570760105E2,2.770015001E-1,2.347911745E-1,5.076071024E-1,6.241167336E-1
2.572763555E2,2.048165947E-1,-6.715489924E-2,1.505455673E-1,2.629136470E-1
2.574767015E2,1.162120461E0,-1.598836035E-1,-6.555098295E-2,1.174897300E0
2.576770467E2,2.145506740E-1,-2.580999732E-1,1.782186329E-1,3.800124590E-1
2.578773927E2,-1.449119598E-1,9.191968292E-2,7.598865628E-1,7.790226521E-1
2.580777387E2,-3.529492617E-1,-7.168436050E-1,-1.837296188E-1,8.198746906E-1
2.582780837E2,-1.493204571E-2,1.037272662E-1,1.014430597E-1,1.458526863E-1
2.584784287E2,-7.115058303E-1,-1.960227847E0,-1.340609312E0,2.479106106E0
2.586787747E2,-2.103153802E-2,2.005021423E-1,-3.372617066E-1,3.929235211E-1
2.588791197E2,-1.208502427E-2,1.484256387E-1,3.261157870E-1,3.585076353E-1
2.590794657E2,6.288035512E-1,9.367717803E-2,3.453601003E-1,7.234935511E-1
2.592798107E2,3.083226085E-1,4.479880035E-1,7.223102450E-1,9.041505252E-1
2.594801567E2,3.126087189E-1,1.961070001E-1,3.825357556E-1,5.315221265E-1
2.596805015E2,-2.643542588E-1,-4.993154705E-1,4.787319899E-2,5.670017252E-1
2.598808465E2,-9.230049253E-1,2.559046149E-1,-8.008540869E-1,1.248516132E0
2.600811925E2,-5.809533596E-1,1.104768753E0,9.373415709E-1,1.560970859E0
2.602815375E2,-2.378497422E-1,-3.745955825E-1,2.662530541E-1,5.174795060E-1
2.604818835E2,-1.631884277E-1,2.194427103E-1,-5.023310781E-1,5.719458698E-1
2.606822284E2,-9.807448983E-1,1.314023882E-1,-2.216899633E0,2.427709029E0
2.608825734E2,5.726044178E-1,-2.944963798E-2,-1.025886014E-1,5.824667558E-1
2.610829194E2,3.902808428E-1,3.103370368E-1,6.853466034E-1,8.475424352E-1
2.612832644E2,1.087646961E0,4.977965355E-1,1.146158457E0,1.656640127E0
2.614836094E2,-5.062669516E-2,1.048442870E-1,3.677223623E-1,3.857137831E-1
2.616839540E2,-7.059110999E-1,-5.090304017E-1,-4.748823047E-1,9.914311041E-1
2.618843000E2,7.074698210E-1,-9.494489431E-1,3.106117249E-1,1.224110488E0
2.620846450E2,-8.001489639E-1,-8.385331929E-2,-2.775736749E-1,8.510680870E-1
2.622849900E2,-2.218739390E-1,1.630452573E-1,-3.337211311E-1,4.326448822E-1
2.624853350E2,-1.436641216E-1,2.254709899E-1,-4.555681720E-3,2.673897930E-1
2.626856807E2,9.035986662E-2,-3.988948464E-2,1.537502855E-1,1.827436094E-1
2.628860257E2,1.536973715E0,6.870096922E-1,1.453970745E-2,1.683591970E0
2.630863707E2,-2.274988890E-1,-3.015820086E-1,-1.052467152E-1,3.921534438E-1
2.632867157E2,2.752749324E-1,2.508447766E-1,6.550713778E-1,7.535369270E-1
2.634870607E2,6.139561534E-1,4.812793136E-1,1.213820457E0,1.442890169E0
2.636874064E2,-1.190940961E-1,3.176778257E-1,-1.490578055E-1,3.705682583E-1
2.638877514E2,3.000704013E-2,-6.869662553E-2,-7.016164064E-2,1.026757256E-1
2.640880964E2,8.661013097E-2,-4.506163001E-1,-5.067977905E-1,6.836668525E-1
2.642884414E2,-1.561740756E0,-1.322990537E0,-8.908930421E-1,2.232269823E0
2.644887864E2,-8.270145059E-1,4.163364470E-1,1.621233672E-1,9.399856468E-1
2.646891323E2,-6.239805222E-1,-4.342978895E-1,-1.701252162E-1,7.790436047E-1
2.648894773E2,-5.492541790E-1,-6.710983515E-1,-4.600709379E-1,9.816916106E-1
2.650898223E2,8.741565943E-1,1.166813001E-1,-7.780044675E-1,1.176033685E0
2.652901673E2,6.953153610E-1,-7.361989617E-1,-6.054908633E-1,1.179860817E0
2.654905123E2,-4.452195466E-1,1.185251176E-1,-1.454365849E-1,4.831360558E-1
2.656908575E2,1.691066146E0,-4.743241072E-1,1.283474267E-1,1.761011394E0
2.658912025E2,2.668691576E-1,3.067893535E-2,4.631278813E-1,5.353949745E-1
2.660915475E2,4.352502823E-1,3.480210006E-1,3.530839384E-1,6.597194045E-1
2.662918925E2,1.158110052E-1,-3.064744473E-1,-1.552615613E-1,3.625533453E-1
2.664922375E2,-2.081449032E-1,-1.282211989E-1,-8.865749091E-2,2.600483172E-1
2.666925822E2,-6.856641173E-1,-2.354847193E-1,2.421853133E-2,7.253791230E-1
2.668929272E2,-2.585623562E-1,8.897142112E-2,4.686004221E-1,5.425465524E-1
2.670932722E2,-2.172397524E-1,1.704488136E-2,-4.627189934E-1,5.114611470E-1
2.672936172E2,3.059125245E-1,3.018589914E-1,-7.380442619E-1,8.540554173E-1
2.674939622E2,-3.358500600E-1,3.290292621E-1,-3.488996327E-1,5.854796937E-1
2.676943071E2,1.096824646E0,5.640120506E-1,8.890280724E-1,1.520363381E0
2.678946521E2,1.851717383E-2,-6.782491207E-1,1.510672450E0,1.656048311E0
2.680949971E2,-1.036792621E-1,2.773864269E-1,7.371081114E-1,7.943682944E-1
2.682953421E2,-9.159827232E-2,-4.188244045E-1,-6.977971792E-1,8.189780391E-1
2.684956871E2,1.002047777E0,9.178600460E-2,-3.763321638E-1,1.074313881E0
2.686960317E2,-5.673135519E-1,-6.239249706E-1,-3.074832857E-1,8.975928955E-1
2.688963767E2,1.036041617E0,-4.463752806E-1,-4.199032485E-2,1.128891630E0
2.690967217E2,3.130373657E-1,7.107145190E-1,1.193771243E0,1.424147921E0
2.692970667E2,-2.399077415E-1,3.354125917E-1,3.849078342E-2,4.141725142E-1
2.694974107E2,5.842332840E-1,-3.215318620E-1,3.695278764E-1,7.624054826E-1
2.696977564E2,-4.914191067E-1,-3.983483613E-1,-2.181083560E-1,6.691378112E-1
2.698981014E2,-8.509741426E-1,8.343941569E-1,4.573927522E-1,1.276549541E0
2.700984464E2,-3.110786974E-1,8.264767379E-2,5.086140037E-1,6.019043103E-1
2.702987914E2,1.203169972E-1,5.415446758E-1,2.400090743E-4,5.547493788E-1
2.704991364E2,-6.041846275E-1,-6.631954312E-1,-1.878733873E0,2.081948177E0
2.706994815E2,2.869877219E-1,7.238722593E-2,-3.809458315E-1,4.824122610E-1
2.708998265E2,1.818542928E-1,-6.193161011E-2,-1.459406912E-1,2.412575252E-1
2.711001705E2,5.167660713E-1,-1.431947481E-2,4.775875062E-2,5.191657906E-1
2.713005155E2,3.805456758E-1,-1.098139733E-1,8.186179996E-1,9.094006539E-1
2.715008605E2,5.423038602E-1,-7.154366374E-1,-1.001146585E-1,9.033083658E-1
2.717012050E2,-8.191775680E-1,-2.528128326E-1,-1.960786283E-1,8.794390511E-1
2.719015500E2,-5.244718194E-1,-1.794651747E-1,3.627584875E-2,5.555127140E-1
2.721018940E2,-6.650750041E-1,2.092581941E-3,-1.066105217E-1,6.735688111E-1
2.723022390E2,-7.564634681E-1,-2.669353187E-1,-7.353287935E-2,8.055423808E-1
2.725025840E2,-3.509063125E-1,-2.272639424E-1,1.381741613E-1,4.403137955E-1
2.727029280E2,-1.363112807E0,-1.475960165E-1,-2.163090229E0,2.561019416E0
2.729032730E2,4.923680127E-1,-6.614455581E-1,-8.249977827E-1,1.166429521E0
2.731036180E2,5.757720470E-1,3.417499959E-1,9.019832611E-1,1.123334462E0
2.733039620E2,-1.795928329E-1,-1.118679285E0,1.793282509E0,2.121216416E0
2.735043070E2,2.952205390E-2,5.742973685E-1,1.040245742E-1,5.843886816E-1
2.737046522E2,-1.602415740E-1,-4.448035061E-1,3.264105916E-1,5.745184030E-1
2.739049962E2,4.559506476E-1,-3.624929786E-1,-6.658486128E-1,8.846731191E-1
2.741053412E2,-7.916520834E-1,-5.243863463E-1,-5.432778001E-1,1.094004035E0
2.743056862E2,1.436837018E-1,-1.334818125E0,-8.506035209E-1,1.589311418E0
2.745060302E2,-1.364720464E-1,1.330803037E-1,4.518024623E-1,4.903676699E-1
2.747063750E2,-4.539895058E-1,6.007848382E-1,-3.814542890E-1,8.441304803E-1
2.749067190E2,1.658622980E0,-4.232671261E-1,4.269226193E-1,1.764213188E0
2.751070640E2,5.832745433E-1,-3.391506374E-1,-4.966906607E-1,8.378149916E-1
2.753074080E2,4.895804524E-1,5.369387269E-1,1.016461015E0,1.249473973E0
2.755077530E2,1.160955895E-2,-3.499257565E-1,8.525634408E-1,9.216546194E-1
2.757080967E2,-2.635122836E-1,-4.070715979E-2,-2.119540721E-1,3.406175643E-1
2.759084407E2,-3.233714402E-1,-1.269567132E0,-1.507881165E0,1.997517308E0
2.761087857E2,4.047916532E-1,1.339240670E-1,-2.574379146E-1,4.980624640E-1
2.763091297E2,4.576075077E-2,6.437736750E-1,-3.582569957E-1,7.381643894E-1
2.765094737E2,1.127064228E0,-5.240212679E-1,1.020386457E0,1.608123312E0
2.767098202E2,3.468189538E-1,8.419177681E-2,8.257420659E-1,8.995674524E-1
2.769101642E2,-3.706052005E-1,-2.149965018E-1,-6.254187226E-1,7.581030860E-1
2.771105082E2,-1.616374552E-1,-5.464540720E-1,-1.611915529E-1,5.922173895E-1
2.773108522E2,-1.165097117E0,-2.768763304E-1,-4.779917002E-1,1.289413766E0
2.775111972E2,-1.784060955E0,1.619113326E0,-1.970437616E-1,2.417276918E0
2.777115398E2,-1.205916628E-1,-2.126979679E-1,-4.747656286E-1,5.340273184E-1
2.779118838E2,-2.028513998E-1,-2.102678865E-1,-2.591749728E-1,3.905546582E-1
2.781122278E2,-6.807460189E-1,8.157658577E-2,-2.146924973E0,2.253742825E0
2.783125718E2,1.884483248E-1,1.451037973E-1,2.091674805E-1,3.167316183E-1
2.785129158E2,1.011929959E-1,8.694475293E-1,4.057051837E-1,9.647671868E-1
2.787132602E2,8.179685473E-1,-4.403989762E-2,1.381844640E0,1.606395551E0
2.789136042E2,1.348190010E-1,1.159841791E-1,5.626345277E-1,5.900729655E-1
2.791139482E2,-2.549980879E-1,-4.141858518E-1,-2.184346169E-1,5.331862963E-1
2.793142922E2,-1.441464722E-1,-1.035287604E-1,-1.505652517E-1,2.327365564E-1
2.795146362E2,-8.097473979E-1,-5.369299650E-1,-2.220591456E-1,9.966418112E-1
2.797149795E2,2.279762626E-1,-8.271291107E-2,-4.431443810E-1,5.051648685E-1
2.799153235E2,8.915996552E-2,9.615509510E-1,2.828414738E-1,1.006245015E0
2.801156675E2,2.740592659E-1,-1.369405817E-2,2.286146283E-1,3.571563477E-1
2.803160115E2,-4.830102902E-3,2.758753002E-1,-2.465942316E-2,2.770173249E-1
2.805163545E2,-2.484759539E-1,-3.977689445E-1,-2.913407683E-1,5.521230625E-1
2.807166993E2,3.852984309E-1,7.675389051E-1,5.113474727E-1,9.995234312E-1
2.809170433E2,-7.163159251E-1,-4.791249931E-1,1.392783597E-2,8.618951492E-1
2.811173873E2,-7.972061634E-2,-2.447319776E-1,1.459348053E-1,2.958818766E-1
2.813177303E2,-1.827178150E-1,-7.563387752E-1,-1.176911831E0,1.410870512E0
2.815180743E2,1.965826452E-1,-3.443299234E-2,-2.922601402E-1,3.539016203E-1
2.817184178E2,3.960020244E-1,2.436705977E-1,4.183239341E-1,6.254501398E-1
2.819187618E2,4.903678298E-1,1.692626625E-1,6.023886204E-1,7.949732746E-1
2.821191058E2,4.031778499E-2,3.795013130E-1,2.782442272E-1,4.722992910E-1
2.823194488E2,9.228859842E-2,-2.850696743E-1,-2.182949930E-1,3.707217401E-1
2.825197928E2,2.336167730E-2,-2.079473436E-1,-6.997365355E-1,7.303554510E-1
2.827201358E2,-7.835749388E-1,-6.816526651E-1,-5.006371140E-1,1.152943000E0
2.829204798E2,1.494328827E-1,3.642428517E-1,3.618519753E-2,3.953636427E-1
2.831208228E2,9.265507758E-2,8.382908702E-1,7.614951134E-1,1.136306013E0
2.833211658E2,6.440708041E-1,-1.282508254E0,-1.159927398E-1,1.439829482E0
2.835215098E2,-1.250149757E-1,1.076022387E0,-7.798897102E-3,1.083288393E0
2.837218518E2,1.752568334E-1,-3.765197098E-1,-1.007733569E-1,4.273608768E-1
2.839221948E2,9.885658324E-2,-1.629073471E-1,2.601719797E-1,3.224916848E-1
2.841225378E2,1.065429822E-1,-4.994028509E-1,2.848103046E-1,5.846978058E-1
2.843228808E2,-1.418262124E-1,2.706262171E-1,1.542343991E-3,3.055414910E-1
2.845232248E2,-4.536649212E-2,-1.644540727E-1,-2.869903147E-1,3.338662927E-1
2.847235679E2,-1.585402340E-2,5.949832797E-1,-6.908376515E-2,5.991903035E-1
2.849239109E2,-4.450768232E-1,-8.267790824E-2,1.653366387E-1,4.819390202E-1
2.851242539E2,6.020983458E-1,-5.516362786E-1,-3.638999760E-1,8.940068201E-1
2.853245969E2,6.946110725E-1,4.865415692E-1,2.658833861E-1,8.887638695E-1
2.855249399E2,-6.748805046E-1,-1.356375366E-1,-4.885698557E-1,8.441337221E-1
2.857252832E2,8.278833032E-1,5.671489239E-1,-2.550961077E-1,1.035433576E0
2.859256262E2,-2.427518964E-1,2.536910586E-2,-1.810762435E-1,3.039090007E-1
2.861259692E2,1.431871355E-1,4.306936860E-1,5.142365694E-1,6.858854542E-1
2.863263122E2,-1.057111844E-1,-4.501506686E-1,3.808788359E-1,5.990652440E-1
2.865266542E2,-2.341068909E-2,-1.120666042E-1,-6.879878044E-2,1.335674224E-1
2.867269965E2,-4.128371775E-1,-2.818309963E-1,-6.197639704E-1,7.962227230E-1
2.869273395E2,-6.555674672E-1,1.782015562E-1,-6.871693730E-1,9.662951133E-1
2.871276825E2,-1.824657172E-1,2.786100470E-2,7.132674754E-2,1.978824865E-1
2.873280245E2,5.559086204E-1,-1.868559867E-1,-4.826691449E-1,7.595518793E-1
2.875283675E2,-1.611199230E-2,4.351225793E-1,5.511458516E-1,7.023909204E-1
2.877287105E2,1.828909218E-1,-1.073041037E-1,1.822893620E-1,2.796295253E-1
2.879290525E2,4.894836545E-1,6.948289275E-1,-3.707638383E-1,9.272795211E-1
2.881293955E2,-6.281336546E-1,-3.314511776E-1,-5.073941946E-1,8.728462865E-1
2.883297375E2,-4.035812020E-1,7.007477880E-1,2.321512103E-1,8.413200541E-1
2.885300805E2,5.250546932E-1,2.451396734E-1,7.015506029E-1,9.099171054E-1
2.887304233E2,-1.121809036E-1,-1.775091439E-1,-1.982061863E-1,2.887555083E-1
2.889307663E2,-1.145002320E-1,-1.561164558E-1,-9.078905582E-1,9.283037847E-1
2.891311083E2,-3.056150973E-1,-8.135145903E-2,-4.739934504E-1,5.698143896E-1
2.893314513E2,-2.833419442E-1,-1.106534824E-1,-4.738283157E-2,3.078505859E-1
2.895317933E2,5.018088818E-1,1.117578968E-1,5.436299443E-1,7.482215565E-1
2.897321346E2,3.096713126E-1,-1.275579482E-1,-5.990081653E-2,3.402285406E-1
2.899324776E2,2.528807521E-1,-8.045596071E-3,-2.942853868E-1,3.880944412E-1
2.901328196E2,3.610825241E-1,-1.450117826E-1,-4.657227695E-1,6.068827764E-1
2.903331616E2,-1.279505253E0,-2.156224549E-1,-8.936784863E-1,1.575527839E0
2.905335036E2,6.085247397E-1,1.653368771E-1,1.004593074E-1,6.385379505E-1
2.907338470E2,-9.395539761E-2,-1.209745333E-1,1.949835122E-1,2.479536740E-1
2.909341890E2,-1.102707908E-1,-3.287193179E-1,-2.372708768E-1,4.201351047E-1
2.911345310E2,-1.744119525E-1,-1.251608580E-1,-1.183647394E0,1.202957158E0
2.913348730E2,-1.490623802E-1,-5.783541799E-1,-9.127101898E-1,1.090758012E0
2.915352150E2,2.634488940E-1,-5.647381544E-1,-1.029795408E-1,6.316164094E-1
2.917355568E2,7.853780389E-1,7.358683348E-1,5.053131580E-1,1.188975297E0
2.919358988E2,2.715678811E-1,4.534070790E-1,5.036458373E-1,7.300590543E-1
2.921362408E2,-1.865019836E-2,-2.721204460E-1,-3.446165621E-1,4.394973742E-1
2.923365828E2,2.947699130E-1,-5.622507334E-1,-5.941185951E-1,8.694780583E-1
2.925369248E2,-1.030594110E0,-2.191500179E-2,-8.354138136E-1,1.326846158E0
2.927372669E2,-2.507426143E-1,4.061625898E-1,2.486702800E-1,5.382163283E-1
2.929376089E2,-3.469808698E-1,-2.789706588E-1,-1.178091615E-1,4.605424530E-1
2.931379509E2,-1.540702954E-2,-3.416325748E-1,-3.500346839E-1,4.893612905E-1
2.933382929E2,1.166581586E-1,-2.455498576E-1,-9.206162393E-2,2.870177715E-1
2.935386349E2,-1.222802028E-1,-3.167550564E-1,-8.416776657E-1,9.075833332E-1
2.937389773E2,-5.903173089E-1,-2.100301683E-1,-3.649820387E-1,7.251200489E-1
2.939393183E2,1.141363144E0,2.213719785E-1,6.583824158E-1,1.336107325E0
2.941396603E2,2.532519102E-1,7.749590278E-1,5.069350004E-1,9.600422488E-1
2.943400023E2,-4.517374039E-1,1.336248666E-1,5.630930886E-2,4.744396962E-1
2.945403443E2,-1.291683912E-1,2.936207056E-1,-2.832097411E-1,4.279081087E-1
2.947406860E2,-5.708804727E-1,-1.310496330E-1,-7.215423882E-2,5.901565509E-1
2.949410270E2,4.985455573E-1,-5.872036815E-1,-2.570862174E-1,8.120647507E-1
2.951413690E2,-1.150185056E-2,2.794989049E-1,1.945543140E-1,3.407393601E-1
2.953417110E2,3.077307940E-1,-1.784624755E-1,-8.577894419E-2,3.659304907E-1
2.955420520E2,1.132560611E0,-1.229256168E-1,1.119743660E-1,1.144701928E0
2.957423940E2,-1.024874821E-1,-2.654197812E-1,-2.859799862E-1,4.034053752E-1
2.959427360E2,-1.329018474E-1,2.541400492E-1,2.644434869E-1,3.901030933E-1
2.961430770E2,3.825556338E-1,1.304540187E-1,5.826380253E-1,7.091079836E-1
2.963434190E2,-5.262951851E-1,-6.402854621E-2,1.775577851E-2,5.304729439E-1
2.965437610E2,5.994700640E-2,-7.587665915E-1,-3.679601252E-1,8.454082078E-1
2.967441019E2,-8.392308354E-1,2.247594297E-1,-6.263741851E-1,1.071060137E0
2.969444439E2,-6.724265218E-1,-2.346351445E-1,-2.658097446E-1,7.601749131E-1
2.971447859E2,-1.735910326E-1,-1.987327486E-1,-3.371147513E-1,4.281061872E-1
2.973451269E2,-2.285273075E-1,2.358471006E-1,2.275373340E-1,3.995269997E-1
2.975454689E2,-2.891589403E-1,-2.073185742E-1,-9.264104813E-2,3.676632260E-1
2.977458103E2,9.543676972E-1,2.094155550E-1,-2.866945975E-2,9.774939970E-1
2.979461523E2,-4.750269055E-1,-2.567141950E-1,-4.799719155E-1,7.224443083E-1
2.981464933E2,-4.193910956E-1,2.840674818E-1,7.583729178E-2,5.121860210E-1
2.983468353E2,9.100355506E-1,1.607706994E-1,6.571376324E-1,1.133949641E0
2.985471763E2,-5.264081955E-1,1.868154667E-2,1.721236706E-1,5.541490291E-1
2.987475183E2,7.941368967E-3,-1.266845614E-1,-3.376806676E-1,3.607496039E-1
2.989478593E2,3.671554476E-2,-3.712662756E-1,-2.750983834E-1,4.635361898E-1
2.991482013E2,-5.730713606E-1,-8.972465247E-2,-9.569998831E-2,5.878943658E-1
2.993485423E2,-3.053845465E-1,6.647376418E-1,1.211977378E-1,7.415016826E-1
2.995488833E2,3.340822086E-2,2.142552286E-1,1.597359478E-1,2.693269115E-1
2.997492249E2,-3.991098702E-1,9.515604377E-2,-2.550303042E-1,4.830981445E-1
2.999495659E2,-6.556038558E-2,-2.215675414E-1,-4.162018001E-1,4.760402062E-1
3.001499069E2,-4.927245975E-1,3.883667588E-1,-6.631707549E-1,9.129083845E-1
3.003502489E2,8.066444993E-1,1.678628847E-2,7.859073281E-1,1.126324756E0
