"time","Gyroscope x","Gyroscope y","Gyroscope z","abs Gyroscope"
1.811497846E2,8.492907882E-2,3.295848668E-1,-1.301168650E-1,3.643755362E-1
1.813501356E2,-5.930570364E-1,-4.937213659E-1,-6.122976542E-1,9.850816478E-1
1.815504866E2,-1.283536792E0,3.038512170E-2,-5.314448476E-1,1.389540779E0
1.817508367E2,4.505604208E-1,3.106062114E-1,4.846256375E-1,7.309876332E-1
1.819511877E2,-2.261812240E-1,6.872259825E-2,4.363156259E-1,4.962379137E-1
1.821515387E2,-3.574869931E-1,4.806141555E-1,-3.690921962E-1,7.035737104E-1
1.823518887E2,1.171546340E0,-1.819077134E-2,-2.812563479E-1,1.204971728E0
1.825522397E2,3.143735528E-1,-1.070216820E-1,-2.591147088E-3,3.321010165E-1
1.827525907E2,2.587270439E-1,-1.505946070E-1,5.581834912E-1,6.333934234E-1
1.829529407E2,6.954459548E-1,1.173936501E-1,7.322332859E-1,1.016657233E0
1.831532918E2,-3.444314003E-1,2.368441373E-1,3.443840742E-1,5.415981217E-1
1.833536427E2,-1.811749786E-1,-4.709819257E-1,-5.287809372E-1,7.309292899E-1
1.835539928E2,-6.408645511E-1,-2.957435139E-2,-1.095372796E0,1.269418598E0
1.837543435E2,-8.922245502E-1,-8.312270790E-2,-3.894858956E-1,9.770738434E-1
1.839546935E2,-2.823441029E-1,-1.069937646E-1,-1.527846754E-1,3.383918071E-1
1.841550445E2,3.538711667E-1,-3.899641335E-1,2.771280706E-1,5.950603293E-1
1.843553945E2,-4.113932252E-1,-4.476897418E-2,4.259599745E-2,4.160084924E-1
1.845557445E2,1.921262622E0,-1.588872313E0,-5.973690152E-1,2.563711183E0
1.847560956E2,-2.980564833E-1,3.314732611E-1,-2.732908726E-1,5.228767456E-1
1.849564456E2,3.267284930E-1,1.791578159E-2,1.582248509E-1,3.634660738E-1
1.851567956E2,-3.811152279E-2,1.735170484E-1,1.148731709E0,1.162387712E0
1.853571466E2,-1.506221890E-1,8.106926829E-2,2.352735400E-1,2.908829812E-1
1.855574966E2,-2.097272575E-1,-5.424436331E-1,-2.729483545E-1,6.424417653E-1
1.857578462E2,-4.538064897E-1,-1.111530215E-1,-8.085551262E-1,9.338397702E-1
1.859581962E2,-3.764002025E-1,-1.713580452E-2,-1.583608389E-1,4.087161650E-1
1.861585472E2,8.494793773E-1,1.684035659E-1,2.367489189E-1,8.977889641E-1
1.863588972E2,-1.327490211E-1,5.840428472E-1,4.576775730E-1,7.537885053E-1
1.865592472E2,2.907999158E-1,-1.695514321E-1,1.369554847E-1,3.634131037E-1
1.867595968E2,3.216745099E-4,-5.966607928E-1,-3.250201344E-1,6.794426341E-1
1.869599468E2,-2.316727340E-1,1.714828759E-1,-1.483739913E-1,3.241812359E-1
1.871602968E2,-2.671229541E-1,5.781061649E-1,4.789162576E-1,7.968200502E-1
1.873606468E2,2.246710360E-1,-6.578479409E-1,4.765996039E-1,8.428452825E-1
1.875609968E2,-2.707452178E-1,1.656450033E-1,-1.098785400E-1,3.358787484E-1
1.877613467E2,2.214567065E-1,-1.638182551E-1,-6.639574170E-1,7.188316529E-1
1.879616967E2,-1.041146368E-1,-5.603278279E-1,-5.890672803E-1,8.196385747E-1
1.881620467E2,3.364918530E-1,-2.252237648E-1,4.836939275E-2,4.077892955E-1
1.883623967E2,7.360327244E-1,4.388226271E-1,7.417721152E-1,1.133373434E0
1.885627467E2,1.004731581E-1,1.069222838E-1,6.514331698E-1,6.677517540E-1
1.887630976E2,-1.039841026E-1,2.984339297E-1,-2.510977387E-1,4.036404073E-1
1.889634476E2,4.083150923E-1,-4.511325955E-1,-6.078318954E-1,8.600589784E-1
1.891637976E2,-9.086656570E-1,6.291960925E-2,-6.096519232E-1,1.096041797E0
1.893641476E2,2.679297328E-1,6.211791039E-1,4.065384567E-1,7.892549256E-1
1.895644976E2,7.375634462E-2,-5.796982646E-1,3.626037538E-1,6.877292771E-1
1.897648460E2,8.282974362E-2,1.361066699E-1,8.254864812E-2,1.794437832E-1
1.899651960E2,6.618117094E-1,-4.421145022E-1,-1.020406723E0,1.294098084E0
1.901655460E2,-6.039091945E-2,-2.901929915E-1,-8.917602897E-1,9.397315839E-1
1.903658960E2,-1.913643209E-3,-1.375407279E-1,2.547843158E-1,2.895447486E-1
1.905662450E2,3.488664329E-1,6.579225659E-1,1.439560771E0,1.620772996E0
1.907665953E2,3.831738979E-2,4.075768590E-1,4.567044079E-1,6.133237600E-1
1.909669453E2,2.650633752E-1,3.601257205E-1,-2.487696409E-1,5.116986044E-1
1.911672943E2,1.206947397E-2,-3.305334151E-1,-3.816520572E-1,5.050309925E-1
1.913676443E2,-3.487159610E-1,-1.658548862E-1,-5.313143134E-1,6.568147108E-1
1.915679943E2,1.685161144E-1,-6.516911387E-1,-4.909261167E-1,8.331311260E-1
1.917683432E2,9.838928282E-2,2.430866510E-1,7.675724626E-1,8.111344254E-1
1.919686932E2,-2.359756082E-1,-4.250806868E-1,2.756629512E-2,4.869681495E-1
1.921690422E2,8.936992884E-1,5.974222720E-2,6.285471916E-1,1.094229923E0
1.923693922E2,-1.443890214E0,5.739674568E-1,-4.600904286E-1,1.620475484E0
1.925697412E2,2.817670405E-1,-7.199633867E-2,7.142381668E-1,7.711759182E-1
1.927700911E2,-1.959690154E-1,-3.593510687E-1,5.565600991E-1,6.908662602E-1
1.929704401E2,-5.043178201E-1,-3.087810986E-2,-1.201342121E-1,5.193478124E-1
1.931707901E2,-3.587766588E-1,-4.896622896E-1,-1.144437313E0,1.295463860E0
1.933711391E2,-3.422644436E-1,1.603090167E-1,-8.990832567E-1,9.752920756E-1
1.935714881E2,-6.749463081E-2,-2.591085732E-1,6.007814780E-2,2.744123936E-1
1.937718386E2,9.537946582E-1,-9.333895445E-1,-1.190340668E-1,1.339816928E0
1.939721876E2,-4.315791130E-1,4.853476286E-1,2.811159790E-1,7.077068920E-1
1.941725366E2,2.325066477E-1,-3.637661934E-1,4.885736108E-1,6.519887712E-1
1.943728866E2,1.125472546E0,-4.178414345E-1,4.855119884E-1,1.294991045E0
1.945732356E2,-6.606988907E-1,-3.619864210E-2,-9.910895824E-1,1.191676100E0
1.947735841E2,8.235945106E-1,3.710296154E-1,1.022790670E0,1.364577462E0
1.949739331E2,-4.828551412E-1,-4.247797728E-1,4.916490018E-1,8.095095328E-1
1.951742831E2,-2.348246723E-1,6.809193641E-2,3.257860243E-2,2.466586789E-1
1.953746321E2,1.024629250E-1,-6.488199830E-1,-1.413025141E0,1.558238130E0
1.955749811E2,-2.552265823E-1,4.019627571E-1,-1.884251833E-1,5.120729598E-1
1.957753303E2,1.479028463E-1,-6.639132500E-1,-3.662203625E-2,6.811734206E-1
1.959756793E2,8.582754731E-1,-8.254606128E-1,5.239356309E-3,1.190818820E0
1.961760283E2,-2.498166263E-1,1.061487794E0,5.836342573E-1,1.236848265E0
1.963763773E2,5.259218216E-1,2.524687946E-1,-2.877986431E-1,6.505092725E-1
1.965767263E2,3.905498087E-1,-6.307343245E-1,9.792058170E-2,7.482936466E-1
1.967770755E2,-6.131891012E-1,2.420110404E-1,-2.392423153E-1,7.012895999E-1
1.969774245E2,-3.704714775E-1,-2.094919235E-1,2.695783377E-1,5.037940668E-1
1.971777735E2,-3.447723091E-1,-3.596172035E-1,7.453454286E-2,5.037339339E-1
1.973781225E2,-2.020227164E-2,1.773112565E-1,-2.618846484E-3,1.784776508E-1
1.975784715E2,2.447435558E-1,4.220656157E-1,-9.804798961E-1,1.095161914E0
1.977788204E2,-1.127905846E-1,-9.170286357E-2,-4.693354368E-1,4.913317448E-1
1.979791694E2,-1.649162918E-1,-7.853764296E-1,-6.233394146E-1,1.016152324E0
1.981795184E2,9.116189480E-1,6.286587715E-1,2.022998810E0,2.306249150E0
1.983798664E2,9.323588759E-2,4.939028919E-1,6.856809855E-1,8.501714010E-1
1.985802154E2,-4.031313956E-1,-1.452584505E0,-8.426379561E-1,1.727007641E0
1.987805646E2,-1.614827961E-1,-1.961264387E-2,-8.160824776E-1,8.321369836E-1
1.989809136E2,-8.191828132E-1,-1.120834112E0,-5.364175439E-1,1.488312255E0
1.991812616E2,1.566143990E0,-6.709620357E-1,4.520855471E-2,1.704418042E0
1.993816106E2,1.780128330E-1,5.746973157E-1,4.671561122E-1,7.617088726E-1
1.995819596E2,-1.840701401E-1,-4.216026068E-1,-8.077146858E-2,4.670702353E-1
1.997823072E2,4.979090989E-1,4.605349526E-2,1.736866385E-1,5.293405742E-1
1.999826563E2,-5.328624845E-1,-1.735760272E-1,-9.440247416E-1,1.097840506E0
2.001830042E2,-1.875116676E-1,6.111438870E-1,4.542258978E-1,7.842057398E-1
2.003833532E2,-4.148823619E-1,2.936956882E-1,6.563454270E-1,8.301649541E-1
2.005837012E2,-3.663852215E-1,5.940471962E-2,2.889919281E-1,4.704076804E-1
2.007840507E2,-5.786858201E-1,-5.619674921E-1,-1.114006281E0,1.375388939E0
2.009843987E2,-5.801174641E-1,5.583808571E-2,-1.074828029E0,1.222664899E0
2.011847477E2,1.038307250E-1,-1.171156406E0,1.210729312E-2,1.175812372E0
2.013850957E2,-5.964767560E-2,-5.031595826E-1,-4.979783595E-1,7.104293471E-1
2.015854447E2,1.801320165E-1,6.665197611E-1,5.152135491E-1,8.614761381E-1
2.017857921E2,-3.927018121E-2,-6.099210382E-1,-1.609614044E-1,6.320240451E-1
2.019861401E2,-1.242432557E-2,-1.535090967E-3,-8.115445822E-2,8.211434990E-2
2.021864891E2,-6.046393514E-1,-3.826151490E-1,-4.707224965E-1,8.564827880E-1
2.023868371E2,5.551573634E-1,3.821918070E-1,8.559753895E-1,1.089478840E0
2.025871851E2,3.878854588E-2,1.423729211E-1,8.263857961E-1,8.394570173E-1
2.027875338E2,-3.447301984E-1,-1.323049366E-1,2.590352893E-1,4.510463247E-1
2.029878818E2,-5.826574564E-1,-4.006574154E-1,-1.000218153E0,1.224929561E0
2.031882298E2,-2.601256371E-1,1.539525688E-1,-5.607749224E-1,6.370520026E-1
2.033885778E2,-5.307899714E-1,-7.251349688E-1,-3.873359859E-1,9.785641944E-1
2.035889268E2,1.100706339E0,3.523517847E-1,5.499675274E-1,1.279910351E0
2.037892750E2,7.624452114E-1,7.100139260E-1,1.235531211E0,1.616162074E0
2.039896230E2,6.781218052E-1,-4.483146667E-1,-5.158234239E-1,9.627611478E-1
2.041899710E2,5.266652703E-1,-6.718089581E-1,4.689027667E-1,9.739473229E-1
2.043903190E2,-1.331306100E0,-1.553741693E-1,-6.248223782E-1,1.478823880E0
2.045906670E2,2.927208841E-1,8.251972198E-1,6.041761637E-1,1.063797351E0
2.047910150E2,-3.126069531E-2,-1.460441761E-2,8.540844917E-1,8.547811644E-1
2.049913630E2,-7.645598054E-1,5.264638662E-1,1.119486168E-1,9.350125086E-1
2.051917110E2,-2.490804940E-1,-2.084565014E-1,-1.452518702E0,1.488390333E0
2.053920590E2,1.173818484E-1,2.303480916E-2,-3.661495447E-1,3.851942236E-1
2.055924070E2,-1.052079499E-1,4.935202375E-2,4.475401640E-1,4.623813722E-1
2.057927548E2,1.153953433E0,8.408741653E-2,5.570187569E-1,1.284114136E0
2.059931028E2,5.371967554E-1,6.115213037E-1,5.182846785E-1,9.649651117E-1
2.061934508E2,-6.621098518E-1,-6.049707159E-2,-5.520086288E-1,8.641544294E-1
2.063937988E2,1.295193911E0,-3.388427496E-1,7.896640897E-2,1.341110498E0
2.065941468E2,-1.720189214E0,1.368258614E-2,-5.385897756E-1,1.802586223E0
2.067944952E2,-1.562116891E-1,8.880669475E-1,5.508676171E-1,1.056655160E0
2.069948422E2,-1.394691169E-1,-1.754403114E-1,5.243883729E-1,5.702754625E-1
2.071951902E2,-9.652007222E-1,4.440774024E-1,6.321446300E-1,1.236294466E0
2.073955382E2,1.063469410E0,-5.048733354E-1,-1.148634672E0,1.644757089E0
2.075958862E2,-3.342950642E-1,-1.438738704E-1,-6.420727372E-1,7.380449041E-1
2.077962331E2,-9.300500154E-1,7.462838292E-1,-3.400215507E-1,1.239978726E0
2.079965811E2,9.828653336E-1,1.881173402E-1,1.218586802E0,1.576821548E0
2.081969291E2,1.819341481E-1,3.634986877E-1,7.245301604E-1,8.307678879E-1
2.083972761E2,-5.229629874E-1,2.907536328E-1,-3.532713354E-1,6.948586889E-1
2.085976241E2,-1.613360643E-1,-2.603704929E-1,-1.028063297E0,1.072723759E0
2.087979720E2,-7.769910097E-1,4.557791054E-1,-3.369666636E-1,9.617672039E-1
2.089983190E2,-7.906918526E-1,3.828190034E-3,-2.112665325E-1,8.184386407E-1
2.091986670E2,-3.953980207E-1,-5.211809650E-2,3.654042482E-1,5.409030924E-1
2.093990140E2,-5.491129160E-1,6.113431454E-1,2.514033616E-1,8.593422404E-1
2.095993620E2,9.975836277E-1,-1.510772109E-1,-9.348958731E-1,1.375509982E0
2.097997087E2,-5.013929605E-1,-1.479604691E-1,-4.756534696E-1,7.067767854E-1
2.100000567E2,5.402339697E-1,3.770426810E-1,5.089272857E-1,8.324787729E-1
2.102004037E2,1.011983871E0,9.536862373E-2,1.498900652E0,1.811052096E0
2.104007517E2,-4.873788729E-2,7.134435773E-1,7.659053206E-1,1.047849264E0
2.106010987E2,7.280554175E-1,4.701909423E-1,2.514560521E-1,9.024269274E-1
2.108014462E2,5.087054372E-1,-7.354509234E-1,1.861308515E-1,9.134078916E-1
2.110017942E2,-1.261491418E0,6.691484153E-2,-9.896709919E-1,1.604770035E0
2.112021412E2,-1.345832795E-1,8.802632093E-1,3.130440712E-1,9.439134321E-1
2.114024882E2,-4.798261225E-1,-4.407817423E-1,-1.119759530E-1,6.611053367E-1
2.116028362E2,-5.102645159E-1,-1.717239385E-3,-4.860925302E-2,5.125774913E-1
2.118031837E2,-5.461879969E-1,-9.596220255E-1,-9.566766024E-1,1.460967447E0
2.120035307E2,-2.739165723E-1,-3.450824022E-1,-6.701007485E-1,8.019645666E-1
2.122038777E2,5.728750825E-1,-9.869705141E-2,3.038497269E-1,6.559356864E-1
2.124042247E2,1.323453307E0,-3.538616002E-2,9.696541429E-1,1.641039303E0
2.126045727E2,1.503869176E0,8.175389171E-1,-6.622631103E-2,1.713002716E0
2.128049195E2,-1.245259866E-2,5.690937042E-1,-9.365370125E-2,5.768827673E-1
2.130052665E2,8.726633787E-1,6.434958577E-1,1.167700052E0,1.593471589E0
2.132056135E2,-1.295070767E0,8.888042718E-2,-1.124572396E0,1.717489766E0
2.134059605E2,1.814387739E-1,1.530705690E-1,4.766191244E-1,5.324625973E-1
2.136063075E2,3.306644559E-1,-4.995650798E-2,5.375703573E-1,6.331007220E-1
2.138066538E2,-7.283739448E-1,-3.592597544E-1,-1.178964898E-1,8.206678724E-1
2.140070008E2,-2.019407153E-1,-4.114173949E-1,-1.356140375E0,1.431489100E0
2.142073478E2,-9.392868727E-2,-1.272393018E-1,-4.913371801E-1,5.161634071E-1
2.144076948E2,1.439132728E-2,-6.640455723E-1,-1.337808967E-1,6.775403757E-1
2.146080418E2,1.265737891E0,3.365371227E-1,1.009891033E0,1.653852939E0
2.148083889E2,1.227296367E-1,1.013963699E0,9.539573789E-1,1.397576341E0
2.150087349E2,3.599927723E-1,-1.758006573E0,-6.415565014E-1,1.905722081E0
2.152090819E2,9.827244878E-1,-6.967191100E-1,6.289565563E-2,1.206283881E0
2.154094289E2,-1.083565831E0,-2.543560266E-1,-8.910478354E-1,1.425755289E0
2.156097759E2,-3.084969223E-1,5.897108316E-1,5.301227570E-1,8.508580102E-1
2.158101230E2,-3.358835578E-1,-8.719654679E-1,1.608789414E-1,9.481685375E-1
2.160104690E2,-5.733739734E-1,6.097279117E-2,4.472742081E-1,7.297462654E-1
2.162108160E2,-4.091302752E-1,-1.338282466E0,-1.822726607E0,2.297981685E0
2.164111630E2,-2.147546858E-1,5.190031528E-1,-6.981067061E-1,8.960116187E-1
2.166115090E2,2.977120280E-1,-3.108088672E-1,1.216582954E-1,4.472531100E-1
2.168118563E2,1.202396512E0,-2.715184726E-2,6.424775124E-1,1.363551227E0
2.170122033E2,3.102998435E-1,1.090283990E0,1.181388140E0,1.637279178E0
2.172125493E2,-1.323015809E0,-6.887226701E-1,-1.414918065E0,2.055894666E0
2.174128963E2,7.189574838E-1,5.470124483E-1,1.645982862E-1,9.182674327E-1
2.176132433E2,-8.190130591E-1,-3.708048537E-2,-1.243144795E-1,8.292233977E-1
2.178135886E2,-2.173171788E-1,5.091956258E-1,6.083821058E-1,8.225787064E-1
2.180139356E2,1.405688375E-1,1.903232187E-3,8.531063199E-1,8.646118282E-1
2.182142816E2,-4.051701427E-1,9.328064322E-1,8.015464544E-1,1.294900538E0
2.184146286E2,-5.119366944E-2,-9.242835641E-1,-5.246728659E-1,1.064050053E0
2.186149746E2,2.937739193E-1,-2.399856225E-2,-1.720058471E-1,3.412697732E-1
2.188153212E2,-9.308649302E-1,-3.704633117E-1,-7.830745578E-1,1.271596770E0
2.190156682E2,2.346761703E0,-2.953082025E-1,9.843056202E-1,2.561904561E0
2.192160142E2,1.883283108E-1,3.053376675E-1,3.088651597E-1,4.733881396E-1
2.194163612E2,6.061193347E-1,-1.470694900E0,-2.422478199E-1,1.609039509E0
2.196167072E2,3.541821241E-1,-1.956098527E-1,-3.511559367E-1,5.357412467E-1
2.198170531E2,-8.514585495E-1,1.666464284E-2,-4.170862138E-1,9.482722613E-1
2.200174001E2,-1.361795366E-1,1.741425246E-1,-6.263266318E-3,2.211554059E-1
2.202177461E2,1.075027511E-1,1.979714781E-1,4.003132880E-1,4.593476637E-1
2.204180921E2,-1.550929844E-1,-5.669941902E-1,1.531743109E-1,6.074525620E-1
2.206184381E2,2.689297199E-1,6.169155836E-1,-2.557253242E-1,7.199329642E-1
2.208187847E2,2.989123948E-2,-3.493002355E-1,-5.890327096E-1,6.854660267E-1
2.210191307E2,4.244154990E-1,9.676404297E-2,3.325051665E-1,5.477695515E-1
2.212194778E2,5.722678825E-2,-9.688763618E-1,8.582493663E-1,1.295603444E0
2.214198237E2,-4.836501479E-1,-5.347527266E-1,6.640584022E-2,7.240771228E-1
2.216201697E2,-4.967906773E-1,-2.957956791E-1,-8.460165858E-1,1.024714655E0
2.218205155E2,-3.727468550E-1,4.245804846E-1,-8.447675705E-1,1.016287879E0
2.220208615E2,3.114598095E-1,-3.518343270E-1,3.210426271E-1,5.690896019E-1
2.222212075E2,1.426105380E0,-2.750068009E-1,3.361158669E-1,1.490764626E0
2.224215535E2,1.749595255E-1,4.248269200E-1,7.438287735E-1,8.742825583E-1
2.226218995E2,-2.616314590E-1,-5.115197897E-1,-7.694815099E-2,5.796762316E-1
2.228222453E2,4.513455033E-1,3.453059494E-1,-7.073178887E-2,5.726708898E-1
2.230225913E2,-2.341241390E-1,-1.432272315E0,-6.765700579E-1,1.601238627E0
2.232229373E2,3.377673328E-1,8.450110555E-1,8.414357901E-1,1.239413024E0
2.234232833E2,-6.726104766E-2,4.145560786E-2,7.960267663E-1,7.999382655E-1
2.236236283E2,-7.569074631E-2,3.927849829E-1,-3.738195002E-1,5.474944298E-1
2.238239745E2,5.341362953E-2,-1.420221448E0,-3.831256628E-1,1.471960343E0
2.240243205E2,2.400605381E-1,-7.421742380E-2,-6.083337218E-2,2.585304375E-1
2.242246665E2,-3.790923059E-1,-6.260909438E-1,-1.243012920E-1,7.423958900E-1
2.244250125E2,1.214905858E0,1.883863956E-1,3.834306300E-1,1.287829463E0
2.246253575E2,2.531277239E-1,7.775905132E-1,7.862063050E-1,1.134390147E0
2.248257032E2,-1.327596754E-1,-2.018733501E0,-5.378401279E-2,2.023808983E0
2.250260492E2,5.108668208E-1,2.814815044E-1,6.880689412E-2,5.873254078E-1
2.252263942E2,-8.941115737E-1,-3.267412484E-1,-1.568755209E-1,9.647825033E-1
2.254267402E2,5.457958207E-2,4.520600736E-1,6.355810761E-1,7.818571131E-1
2.256270862E2,-2.930885926E-2,-1.479797810E-1,3.333421052E-1,3.658879390E-1
2.258274318E2,-4.368416071E-1,-1.341480613E-1,-1.421732754E-1,4.785807479E-1
2.260277778E2,-3.479905725E-1,-2.948055267E-1,-9.271847010E-1,1.033285637E0
2.262281228E2,-3.529181480E-1,1.017850786E-1,-6.026868820E-1,7.057923910E-1
2.264284688E2,-1.937219948E-1,-2.348166853E-1,-1.371700168E-1,3.338902521E-1
2.266288138E2,5.095171928E-1,-6.399943680E-2,5.819644332E-1,7.761354902E-1
2.268291591E2,9.300962090E-2,4.552714825E-1,6.198025942E-1,7.746471249E-1
2.270295041E2,2.608154118E-1,-7.086696625E-1,-2.734314501E-1,8.031202447E-1
2.272298491E2,7.705341578E-1,-5.569669008E-1,2.802194655E-1,9.911901764E-1
2.274301951E2,-4.705981612E-1,-1.747259311E-2,-3.629387319E-1,5.945523055E-1
2.276305401E2,4.304340482E-1,5.463446975E-1,9.547910094E-1,1.181267061E0
2.278308866E2,-6.706836820E-1,-6.343500018E-1,9.798723459E-1,1.346241561E0
2.280312316E2,-3.688929081E-1,2.270860225E-2,4.640872777E-1,5.932745229E-1
2.282315766E2,-2.565716207E-1,4.946827292E-1,-8.073129505E-2,5.630786279E-1
2.284319216E2,-1.501456648E-1,3.282500207E-1,-1.047580540E-1,3.758537570E-1
2.286322666E2,-3.846527934E-1,-1.218098253E-1,1.425183117E-1,4.279098903E-1
2.288326128E2,-3.486700356E-1,5.274534225E-1,6.471212506E-1,9.047341155E-1
2.290329577E2,1.787575632E-1,-2.572202384E-1,9.760964513E-1,1.025124773E0
2.292333027E2,-3.696408495E-2,1.109743416E-1,4.000166655E-1,4.167672980E-1
2.294336477E2,1.739093363E-1,5.333278775E-1,-4.298885167E-1,7.067440972E-1
2.296339927E2,-8.945864439E-1,-3.832182661E-2,-9.867491126E-1,1.332451605E0
2.298343367E2,-7.220828533E-2,-4.051834345E-2,1.488872319E-1,1.703619102E-1
2.300346817E2,7.410414219E-1,5.386137590E-2,3.308157325E-1,8.133157355E-1
2.302350267E2,2.104966715E-2,2.307809442E-1,2.612505257E-1,3.492202312E-1
2.304353717E2,-1.013465375E-1,-1.967664361E-1,-1.124828607E-1,2.482751397E-1
2.306357167E2,7.496821284E-1,2.873280346E-1,-2.700477540E-1,8.470575439E-1
2.308360624E2,-5.093142986E-1,-1.161121354E-1,-7.921878695E-1,9.489176484E-1
2.310364074E2,1.974625140E-1,2.628111541E-1,5.065356493E-1,6.038538823E-1
2.312367514E2,1.006704345E-1,-9.614985436E-2,3.646914065E-1,3.903577242E-1
2.314370964E2,-2.912179828E-1,-1.025339812E-1,3.446329832E-1,4.627018737E-1
2.316374414E2,4.768962562E-1,-2.869586051E-1,-7.285008430E-1,9.167817398E-1
2.318377867E2,-4.624269605E-1,-9.203507006E-2,-8.071777821E-1,9.347968334E-1
2.320381307E2,-4.287191331E-1,-1.204456836E-1,-2.070440501E-1,4.910952011E-1
2.322384757E2,4.284458980E-2,1.487484872E-1,-1.455495209E-1,2.124769031E-1
2.324388207E2,4.432378337E-2,2.650106847E-1,5.417902470E-1,6.047577470E-1
2.326391647E2,-1.853907406E-1,-3.170977905E-2,-2.625419497E-1,3.229605428E-1
2.328395095E2,2.845343947E-1,-6.969079971E-1,-7.918305397E-1,1.092536581E0
2.330398535E2,-3.127996325E-1,3.118721843E-1,-1.446147859E-1,4.647809223E-1
2.332401985E2,5.541279912E-1,8.078879118E-2,5.023836493E-1,7.523124288E-1
2.334405425E2,1.417092919E0,-3.748391867E-1,2.139170021E-1,1.481356555E0
2.336408875E2,4.199356437E-1,6.029006839E-2,3.244666755E-1,5.340968645E-1
2.338412316E2,-1.468175799E-1,-2.448040992E-1,-3.575859070E-1,4.575501389E-1
2.340415766E2,3.836261034E-1,7.272943258E-1,-2.926796302E-2,8.227895461E-1
2.342419206E2,-9.025890827E-1,1.672754139E-1,-1.317906082E-1,9.273709510E-1
2.344422656E2,1.830885261E-1,-2.115496099E-1,2.768842280E-1,3.936235785E-1
2.346426096E2,-1.062510908E-1,3.472749889E-1,7.877879739E-1,8.674670622E-1
2.348429532E2,-3.463855684E-1,3.884309530E-1,2.137734294E-1,5.626372245E-1
2.350432972E2,-2.127564847E-1,-9.527755529E-2,-8.424589038E-1,8.741167765E-1
2.352436422E2,-4.175551832E-1,4.230612516E-1,-8.367559910E-1,1.026398432E0
2.354439862E2,-3.924639821E-1,1.017908752E-1,2.342366278E-1,4.682479656E-1
2.356443302E2,2.748502493E-1,2.709475458E-1,-5.623677373E-2,3.900228286E-1
2.358446740E2,-3.844814301E-1,5.457972288E-1,4.624178112E-1,8.121273405E-1
2.360450180E2,9.396552294E-2,-3.640400767E-1,-3.117082417E-1,4.883817410E-1
2.362453620E2,6.594949961E-1,5.503766537E-1,-1.564925611E-1,8.731197125E-1
2.364457060E2,-4.173392430E-2,-2.456862330E-1,3.183341026E-2,2.512305944E-1
2.366460500E2,1.751413196E-1,-1.238064170E-1,3.232681751E-1,3.879495119E-1
2.368463946E2,1.123964414E-1,5.747868493E-2,1.068856597E0,1.076285828E0
2.370467386E2,1.737070084E-1,3.531830013E-2,3.422551751E-1,3.854349646E-1
2.372470826E2,-5.598866940E-1,-4.163273051E-2,-4.129280746E-1,6.969332745E-1
2.374474266E2,8.251249045E-2,-1.537272781E-1,-7.040728331E-1,7.253681420E-1
2.376477706E2,-9.631600976E-1,-1.270803362E-1,-3.065433502E-1,1.018722539E0
2.378481147E2,1.655136943E-1,-9.678031504E-2,-6.970106959E-1,7.229004929E-1
2.380484587E2,2.895309031E-1,2.442794144E-1,4.961517751E-1,6.242332578E-1
2.382488017E2,-6.640577316E-2,9.486947209E-2,1.285457909E-1,1.730143457E-1
2.384491457E2,1.620375037E0,2.210927159E-1,2.806072235E-1,1.659288300E0
2.386494897E2,-1.395248435E-2,-8.836761862E-2,-7.013801485E-2,1.136787094E-1
2.388498328E2,-4.992599040E-2,2.867240086E-2,3.057642579E-1,3.111374174E-1
2.390501758E2,-2.331467569E-1,7.759534568E-2,2.904393375E-1,3.804385058E-1
2.392505198E2,-1.318236142E-1,8.102127910E-2,4.969320595E-1,5.204645855E-1
2.394508628E2,3.002265990E-1,-8.627892286E-2,1.469825655E-1,3.452302678E-1
2.396512068E2,-7.360397838E-3,1.246162578E-1,-2.266999632E-1,2.587977212E-1
2.398515506E2,-7.893196940E-1,-1.505045742E-1,-4.407049343E-2,8.047480442E-1
2.400518946E2,-4.693431556E-1,7.919164747E-2,-2.397691905E-1,5.329573899E-1
2.402522376E2,-2.154674940E-2,4.806760550E-1,2.996956408E-1,5.668608377E-1
2.404525816E2,3.835886344E-2,-3.081655130E-2,-9.505753964E-2,1.070373677E-1
2.406529246E2,3.393854797E-1,6.624671817E-2,-8.979089856E-1,9.621910818E-1
2.408532680E2,-2.232170403E-1,-2.172897756E-1,-6.856423020E-1,7.530910038E-1
2.410536110E2,-1.062492058E-1,1.287826151E-1,4.556586966E-2,1.730609839E-1
2.412539540E2,-1.703848541E-1,-3.968937322E-2,2.714868784E-1,3.229727078E-1
2.414542970E2,3.236531019E-1,7.520294189E-1,7.364665270E-1,1.101218653E0
2.416546410E2,-1.820927709E-1,-2.230845951E-2,-4.109753072E-1,4.500623821E-1
2.418549842E2,2.725429274E-2,-4.507063031E-1,-6.212665439E-1,7.680176343E-1
2.420553272E2,-7.491065860E-1,-3.116040826E-1,-1.622286290E-1,8.273910258E-1
2.422556702E2,-3.369438276E-2,-2.720297575E-1,1.590689868E-1,3.169202470E-1
2.424560132E2,-3.708059341E-2,3.360455334E-1,4.962060153E-1,6.004348263E-1
2.426563562E2,-6.788991690E-1,3.377162218E-1,-6.112892032E-1,9.739768057E-1
2.428566992E2,2.155184150E-1,-4.728188217E-1,-9.379137158E-1,1.072235032E0
