"time","Acceleration x","Acceleration y","Acceleration z","abs Acceleration"
1.925697412E2,-8.030799866E-1,4.917274475E0,1.530222885E1,1.609294049E1
1.927700911E2,-1.347348175E0,1.783391418E0,3.535497894E0,4.182771499E0
1.929704401E2,1.536405029E0,4.484524384E0,5.363346863E0,7.158001741E0
1.931707901E2,2.625540161E-1,4.878954163E0,1.141780655E1,1.241931700E1
1.933711391E2,2.204914856E-1,1.743274841E0,6.439309387E0,6.674753108E0
1.935714881E2,-2.486629028E0,2.307751007E0,1.361269226E1,1.402905660E1
1.937718386E2,-3.378773804E0,4.441264343E-1,1.411624512E1,1.452176769E1
1.939721876E2,-1.158590698E0,1.211281128E0,6.719376984E0,6.925284213E0
1.941725366E2,-3.177891541E0,2.687810669E0,1.335432953E1,1.398790327E1
1.943728866E2,-3.634442139E-1,-7.207511902E-1,6.921756134E0,6.968664288E0
1.945732356E2,-3.008743286E-1,2.547252960E0,5.426814880E0,6.002444731E0
1.947735841E2,-9.918374634E-1,3.610941010E0,1.458806396E1,1.506101745E1
1.949739331E2,-1.846110992E0,1.611997833E0,6.187532959E0,6.655240561E0
1.951742831E2,8.747808838E-1,3.489393768E0,8.493787079E0,9.224181774E0
1.953746321E2,8.214916992E-1,3.581901398E0,1.420081924E1,1.466861048E1
1.955749811E2,4.050576782E-1,1.536704407E0,4.810845795E0,5.066534261E0
1.957753303E2,-6.818321228E-1,3.225043488E0,1.213810867E1,1.257773758E1
1.959756793E2,-2.899769897E0,1.730401611E-1,1.507754608E1,1.535483651E1
1.961760283E2,-4.321513367E-1,9.532177734E-1,5.717959442E0,5.812954420E0
1.963763773E2,1.139280853E0,3.470832367E0,1.311527664E1,1.361451871E1
1.965767263E2,1.587448883E0,3.164419556E0,8.589587860E0,9.290563206E0
1.967770755E2,-1.237925720E-1,3.094963989E0,3.655548248E0,4.791363031E0
1.969774245E2,5.215155029E-1,4.747377777E0,1.308189606E1,1.392643453E1
1.971777735E2,1.217568054E0,1.897603912E0,9.492809601E0,9.756885092E0
1.973781225E2,9.825567627E-1,3.172652435E0,8.654103699E0,9.269555119E0
1.975784715E2,1.976489868E0,5.777984619E-1,1.743813721E1,1.755929932E1
1.977788204E2,-2.511776733E-1,1.690734100E0,4.652774506E0,4.956811740E0
1.979791694E2,-6.164181519E-1,2.772983551E0,1.590846817E1,1.616009804E1
1.981795184E2,-1.448687439E0,1.377136230E-1,5.922883301E0,6.099033279E0
1.983798664E2,5.637277222E-1,2.846181335E0,7.053631897E0,7.627074149E0
1.985802154E2,8.637039185E-2,4.472249908E0,1.335148544E1,1.408086086E1
1.987805646E2,-4.535568237E-1,5.932164001E-1,5.871989136E0,5.919280015E0
1.989809136E2,-1.302142181E0,2.305056610E0,9.562714233E0,9.922417233E0
1.991812616E2,-3.077001343E0,-2.130220184E0,1.555475372E1,1.599862928E1
1.993816106E2,-1.306333466E0,8.207432556E-1,6.749464417E0,6.923539306E0
1.995819596E2,-7.978408813E-2,3.066523132E0,1.037208115E1,1.081619142E1
1.997823072E2,6.471043396E-1,1.313069458E0,7.779322815E0,7.915854906E0
1.999826563E2,-1.110690308E-1,3.190166016E0,5.417384491E0,6.287889174E0
2.001830042E2,-2.003134460E0,2.943628693E0,1.326496536E1,1.373451141E1
2.003833532E2,-2.544708252E-3,2.599194946E0,5.759423218E0,6.318763854E0
2.005837012E2,9.277706909E-1,3.473227386E0,5.552852783E0,6.615001207E0
2.007840507E2,7.105723572E-1,4.270170135E0,1.193333450E1,1.269424036E1
2.009843987E2,1.188079376E0,1.855391693E0,4.584516449E0,5.086433132E0
2.011847477E2,-1.403631134E0,4.415368195E0,1.142379410E1,1.232755970E1
2.013850957E2,3.942800903E-1,2.884202271E0,1.334474945E1,1.365856572E1
2.015854447E2,-4.472698975E-1,1.603016510E0,7.998467102E0,8.169772841E0
2.017857921E2,2.347119141E-1,2.846480713E0,1.209769272E1,1.243027398E1
2.019861401E2,4.459226990E-1,8.562194824E-1,7.504644012E0,7.566481389E0
2.021864891E2,-2.772235107E-1,3.079246674E0,3.595523071E0,4.741982614E0
2.023868371E2,-1.653760986E0,3.536096649E0,1.464659225E1,1.515788803E1
2.025871851E2,-1.013392639E0,1.709145813E0,6.271807709E0,6.579036099E0
2.027875338E2,1.496737518E0,3.767066345E0,5.914650421E0,7.170362728E0
2.029878818E2,-5.360353088E-1,8.099656677E-1,1.544847473E1,1.547897767E1
2.031882298E2,-6.062393188E-2,1.149010620E0,5.713468781E0,5.828175201E0
2.033885778E2,-4.415817261E-1,2.849175110E0,1.290646088E1,1.322458036E1
2.035889268E2,-3.015179901E0,-3.920347595E-1,8.044271851E0,8.599727362E0
2.037892750E2,5.569917297E-1,1.041833496E0,5.246739349E0,5.378097305E0
2.039896230E2,8.000862122E-1,4.184847565E0,1.495914230E1,1.555406781E1
2.041899710E2,2.859054565E-2,1.964814148E0,5.120701447E0,5.484787631E0
2.043903190E2,6.345304871E-1,3.708538055E0,5.379513245E0,6.564681729E0
2.045906670E2,3.600013733E-1,3.729943542E0,1.486633530E1,1.533134061E1
2.047910150E2,-4.071533203E-2,1.320404205E0,8.657396851E0,8.757604994E0
2.049913630E2,1.478026428E0,4.117337952E0,6.052663422E0,7.468049841E0
2.051917110E2,5.733078003E-1,2.237397308E0,1.509640686E1,1.527207021E1
2.053920590E2,1.234931946E-1,1.985171814E0,3.410807190E0,3.948387441E0
2.055924070E2,-1.517993317E0,4.206552429E0,1.088641159E1,1.176916923E1
2.057927548E2,-3.083737335E0,2.454895020E-2,9.324709167E0,9.821417396E0
2.059931028E2,-1.893562317E-1,1.600471802E0,6.141279144E0,6.349226354E0
2.061934508E2,1.121318207E0,5.417534180E0,1.449121536E1,1.551136209E1
2.063937988E2,2.648592224E0,1.814676361E0,3.606600037E0,4.828628676E0
2.065941468E2,-1.454375610E0,3.745511169E0,6.107748871E0,7.310858951E0
2.067944952E2,2.664309540E0,5.108876038E0,1.205772583E1,1.336367883E1
2.069948422E2,-5.786965942E-1,1.119971008E0,7.845036163E0,7.945679154E0
2.071951902E2,-1.860032043E0,2.403701477E0,8.680598602E0,9.197298086E0
2.073955382E2,-2.691403198E0,-1.226250000E0,1.466470459E1,1.495997664E1
2.075958862E2,-5.912704468E-1,1.706900482E0,6.192622375E0,6.450711735E0
2.077962331E2,-3.322341156E0,2.728376312E0,1.481738708E1,1.542844607E1
2.079965811E2,-2.296524353E0,-9.470805359E-1,7.617958374E0,8.012757043E0
2.081969291E2,-8.496331787E-1,2.025438080E0,6.732848969E0,7.082056988E0
2.083972761E2,-1.681004333E-1,2.982697449E0,1.579724945E1,1.607724579E1
2.085976241E2,8.246351624E-1,9.952803040E-1,6.811734924E0,6.933277631E0
2.087979720E2,-5.493576050E-1,3.110082550E0,5.821693726E0,6.623180888E0
2.089983190E2,-1.387614441E0,6.426885223E0,1.500374954E1,1.638117297E1
2.091986670E2,-5.460644531E-1,2.260599060E0,6.687343597E0,7.080187772E0
2.093990140E2,1.285826111E0,3.461551666E0,7.737709351E0,8.573671018E0
2.095993620E2,-4.519551544E0,-6.201603699E-1,1.742271927E1,1.801005530E1
2.097997087E2,-7.286846924E-1,2.234253845E0,2.680176544E0,3.564578227E0
2.100000567E2,-2.141596527E0,4.275259552E0,1.378318771E1,1.458905561E1
2.102004037E2,-3.146606598E0,-9.535171509E-1,8.324489136E0,8.950276387E0
2.104007517E2,2.745291138E-1,2.328108673E0,5.498815155E0,5.977660440E0
2.106010987E2,2.676434326E-1,5.203030243E0,1.441876602E1,1.533114380E1
2.108014462E2,-3.200344849E-1,1.714085541E0,6.965465240E0,7.180405095E0
2.110017942E2,-3.068618774E-1,3.577410736E0,7.986941071E0,8.756897821E0
2.112021412E2,-1.301992493E0,4.463717651E0,1.547062866E1,1.615426603E1
2.114024882E2,-8.812174988E-1,1.588496704E0,8.540340271E0,8.731396108E0
2.116028362E2,1.866468658E0,4.718338165E0,7.071145477E0,8.703305042E0
2.118031837E2,1.420545959E-1,2.944526825E0,1.386521713E1,1.417514246E1
2.120035307E2,-4.076023865E-1,1.891167297E0,3.159629517E0,3.704849813E0
2.122038777E2,-2.033072205E0,3.666924591E0,1.352841751E1,1.416325524E1
2.124042247E2,-3.509302368E0,-8.143066406E-2,1.075483521E1,1.131319205E1
2.126045727E2,4.715194702E-1,2.799927521E0,6.089786224E0,6.719183060E0
2.128049195E2,7.671546936E-1,3.183430023E0,1.205862396E1,1.249532572E1
2.130052665E2,1.163829803E0,1.559157715E0,9.646390228E0,9.840646169E0
2.132056135E2,-1.559756470E-1,3.848796387E0,6.024821320E0,7.150946368E0
2.134059605E2,-1.640588379E-1,6.560706940E0,1.437071594E1,1.579833116E1
2.136063075E2,-6.556365967E-1,2.178270264E0,8.624315643E0,8.919279175E0
2.138066538E2,2.020049286E0,5.587281189E0,5.539231110E0,8.122893049E0
2.140070008E2,-4.490661621E-3,1.592089233E0,1.585443054E1,1.593416882E1
2.142073478E2,-7.146139526E-1,2.007026367E0,4.214635620E0,4.722497364E0
2.144076948E2,-2.129471741E0,3.509002991E0,1.467877533E1,1.524185675E1
2.146080418E2,-3.910617828E0,-1.092428284E0,1.105990082E1,1.178166955E1
2.148083889E2,6.628216553E-1,2.111060028E0,4.770878906E0,5.259010603E0
2.150087349E2,-1.334624634E0,3.438798981E0,1.449989731E1,1.496173731E1
2.152090819E2,2.140399017E0,1.086440735E0,8.045469360E0,8.395906065E0
2.154094289E2,-5.888754272E-1,3.890709229E0,4.968168640E0,6.337751353E0
2.156097759E2,-1.294358368E0,4.489164734E0,1.421084839E1,1.495915023E1
2.158101230E2,-4.604425049E-1,3.114273834E0,7.259304199E0,7.912534756E0
2.160104690E2,2.101030884E0,4.499792633E0,5.320535889E0,7.278088118E0
2.162108160E2,3.638932800E-1,2.862198029E0,1.520298523E1,1.547434508E1
2.164111630E2,2.724334717E-1,1.767674103E0,4.779710541E0,5.103383641E0
2.166115090E2,-2.515968018E0,2.869981842E0,1.352317841E1,1.405144993E1
2.168118563E2,-4.609664154E0,-3.258723450E-1,1.103295685E1,1.196166097E1
2.170122033E2,-6.087840271E-1,9.846524048E-1,5.240602112E0,5.366942225E0
2.172125493E2,3.012784882E0,4.940925293E0,8.185278625E0,1.002439034E1
2.174128963E2,-2.406994629E-1,7.610174561E-1,8.928034058E0,8.963641890E0
2.176132433E2,-5.451663208E-1,2.617307281E0,3.691174164E0,4.557660631E0
2.178135886E2,-2.404300232E0,3.402723999E0,1.514775009E1,1.571029990E1
2.180139356E2,-1.278790741E0,2.253563690E0,6.236331482E0,6.753198162E0
2.182142816E2,-2.499801636E-2,2.995121613E0,6.008355560E0,6.713547119E0
2.184146286E2,2.306703186E-1,5.126389618E0,1.421728500E1,1.511503464E1
2.186149746E2,2.857557678E-1,1.443897400E0,7.890691223E0,8.026799115E0
2.188153212E2,-7.704478455E-1,3.708388367E0,1.095886093E1,1.159492851E1
2.190156682E2,-4.811145172E0,-2.083517303E0,1.502799911E1,1.591630986E1
2.192160142E2,-6.646179199E-1,1.392105103E0,5.997428284E0,6.192642377E0
2.194163612E2,-1.904489594E0,2.976560211E0,1.605606125E1,1.644031916E1
2.196167072E2,3.315455475E0,3.318898315E0,6.949298859E0,8.384514635E0
2.198170531E2,2.049238586E-1,3.298390961E0,5.443580017E0,6.368197557E0
2.200174001E2,1.995949402E0,4.624483337E0,1.429721878E1,1.515850009E1
2.202177461E2,2.791694641E-1,1.318757629E0,7.970774689E0,8.083953637E0
2.204180921E2,2.300715637E-1,3.196902008E0,1.084060684E1,1.130450672E1
2.206184381E2,-8.493338013E-1,-4.821473694E-1,7.924520874E0,7.984476506E0
2.208187847E2,-8.390052795E-1,2.280657349E0,6.817572784E0,7.237722464E0
2.210191307E2,-1.142274628E0,1.952389984E0,1.577060486E1,1.593199911E1
2.212194778E2,-2.008373566E0,1.338666229E0,6.804250488E0,7.219654864E0
2.214198237E2,1.105301514E0,3.262615356E0,6.844516754E0,7.662490457E0
2.216201697E2,2.196681976E0,2.304906921E0,1.467233871E1,1.501384464E1
2.218205155E2,6.027964783E-1,1.224154358E0,4.415966949E0,4.621978103E0
2.220208615E2,-1.323847046E0,2.530936890E0,1.379067215E1,1.408335368E1
2.222212075E2,-2.641706543E0,-1.029409332E0,1.385414017E1,1.414126928E1
2.224215535E2,-1.786834259E0,1.092727661E-2,8.305478668E0,8.495520701E0
2.226218995E2,5.809419250E-1,3.914958801E0,1.137260056E1,1.204161282E1
2.228222453E2,-4.267625427E-1,-1.514849854E-1,8.533155212E0,8.545163067E0
2.230225913E2,9.933343506E-1,3.576662292E0,4.577780457E0,5.893666108E0
2.232229373E2,-1.165027313E0,3.610791321E0,1.421623718E1,1.471382011E1
2.234232833E2,-7.978408813E-2,2.749931488E0,5.782774658E0,6.403824751E0
2.236236283E2,1.482966156E0,3.912414093E0,7.409891052E0,8.509562742E0
2.238239745E2,1.371148682E0,2.549498291E0,1.362930771E1,1.393334198E1
2.240243205E2,1.307081909E0,2.377655640E0,4.996609497E0,5.685755528E0
2.242246665E2,-7.336244202E-1,3.333418121E0,1.311782135E1,1.355459768E1
2.244250125E2,-2.040257263E0,-2.275268555E-1,1.200024536E1,1.217457625E1
2.246253575E2,-6.045927429E-1,1.421294403E0,7.454348602E0,7.612681738E0
2.248257032E2,-1.124761047E0,2.582429810E0,1.586431000E1,1.611242883E1
2.250260492E2,1.843715973E0,1.825004883E0,5.052593079E0,5.679667968E0
2.252263942E2,2.347119141E-1,2.867886200E0,6.252198486E0,6.882575597E0
2.254267402E2,1.173559570E0,3.472329254E0,1.342947327E1,1.392067041E1
2.256270862E2,8.220904541E-1,1.448986816E0,9.104517059E0,9.255680763E0
2.258274318E2,7.484436035E-1,3.413501587E0,8.562344513E0,9.248021652E0
2.260277778E2,1.172511749E0,1.649120636E0,1.425201279E1,1.439493839E1
2.262281228E2,-8.687933350E-1,2.299069061E0,8.195756836E0,8.556339785E0
2.264284688E2,-1.978884888E-1,3.629203033E0,9.429640961E0,1.010585984E1
2.266288138E2,-2.834505615E0,6.286926270E-3,1.244182709E1,1.276062392E1
2.268291591E2,8.105644226E-1,2.185006256E0,7.348668365E0,7.709357546E0
2.270295041E2,-4.340972900E-2,2.895578613E0,1.117665802E1,1.154573274E1
2.272298491E2,1.430126038E0,1.464404755E0,7.175478516E0,7.461717878E0
2.274301951E2,2.948867798E-2,3.034789124E0,5.735323334E0,6.488817176E0
2.276305401E2,-1.033151550E0,2.703677673E0,1.385922958E1,1.415823152E1
2.278308866E2,-1.299896851E0,1.947749634E0,1.059526703E1,1.085095129E1
2.280312316E2,1.493144989E0,3.999981995E0,7.182513885E0,8.355707249E0
2.282315766E2,7.559280396E-2,4.025129700E0,1.081890198E1,1.154365728E1
2.284319216E2,8.235873413E-1,6.265969849E-1,8.441845093E0,8.505037828E0
2.286322666E2,-3.827540588E-1,2.547552338E0,8.816515961E0,9.185177041E0
2.288326128E2,-2.869532776E-1,3.154839478E0,1.288640259E1,1.327006880E1
2.290329577E2,-5.203179932E-1,1.052311707E0,1.124461670E1,1.130572844E1
2.292333027E2,3.790118408E-1,2.112107849E0,9.541757812E0,9.780071150E0
2.294336477E2,8.656498718E-1,-6.631210327E-1,1.433748505E1,1.437889275E1
2.296339927E2,-4.343966675E-1,1.386267242E0,6.638694763E0,6.795785863E0
2.298343367E2,-1.162033539E0,3.592828674E0,1.136107452E1,1.197216581E1
2.300346817E2,-1.658700714E0,-1.923649750E0,1.540551407E1,1.561350634E1
2.302350267E2,-1.193917236E0,1.511856079E0,6.383475494E0,6.667826224E0
2.304353717E2,2.460882568E-1,3.170257416E0,1.029094986E1,1.077101390E1
2.306357167E2,-1.609153748E0,-1.831441498E0,1.354293732E1,1.376062153E1
2.308360624E2,2.088157654E-1,2.980452118E0,4.759652252E0,5.619696470E0
2.310364074E2,-7.875123596E-1,1.910926208E0,1.615410736E1,1.628579133E1
2.312367514E2,-3.429368591E-1,1.382375336E0,7.653584290E0,7.784980394E0
2.314370964E2,4.712200928E-1,2.602338409E0,5.649252319E0,6.237649024E0
2.316374414E2,2.005529480E0,4.233945465E0,1.278551239E1,1.361681937E1
2.318377867E2,8.283773804E-1,1.592538300E0,3.036735077E0,3.527626291E0
2.320381307E2,3.209326172E-1,3.263363800E0,9.933942261E0,1.046115433E1
2.322384757E2,3.903881836E-1,3.082539825E0,1.316961365E1,1.353119279E1
2.324388207E2,-2.427951050E-1,8.394543457E-1,7.908653870E0,7.956785726E0
2.326391647E2,9.150471497E-1,3.769760742E0,7.555538177E0,8.493206962E0
2.328395095E2,2.719844055E-1,2.707719269E0,1.518008286E1,1.542208269E1
2.330398535E2,-9.610015869E-2,2.252066803E0,5.222340088E0,5.688046775E0
2.332401985E2,5.530998230E-1,3.140169983E0,1.042716660E1,1.090377871E1
2.334405425E2,2.649490356E-2,-5.254074097E-2,1.226953537E1,1.226967647E1
2.336408875E2,-1.168021088E0,1.407523041E0,9.431137848E0,9.606859814E0
2.338412316E2,-1.653910675E0,3.365900574E0,1.156974060E1,1.216238483E1
2.340415766E2,7.551795959E-1,8.318202209E-1,7.759264526E0,7.840179022E0
2.342419206E2,3.903881836E-1,3.268153839E0,4.065246277E0,5.230627089E0
2.344422656E2,3.053649902E-2,3.049608307E0,1.368514160E1,1.402084676E1
2.346426096E2,2.000440063E0,3.293451233E0,4.545896759E0,5.959342146E0
2.348429532E2,1.019529877E0,3.115920410E0,8.293653259E0,8.918132403E0
2.350432972E2,-6.315367126E-1,2.089804230E0,1.546733551E1,1.562064621E1
2.352436422E2,1.154848480E0,2.024539948E0,7.738457794E0,8.081841748E0
2.354439862E2,-5.767506409E-1,3.546125793E0,1.069436096E1,1.128171112E1
2.356443302E2,3.978726196E-1,2.568808136E0,1.375280090E1,1.399630703E1
2.358446740E2,-1.988165588E0,1.099912720E0,8.018226013E0,8.333940172E0
2.360450180E2,-8.928932190E-1,4.715643768E0,8.691376190E0,9.928472920E0
2.362453620E2,-1.873803406E0,4.731660461E-1,1.213122299E1,1.228420110E1
2.364457060E2,-6.463558960E-1,2.767295380E0,4.522545319E0,5.341265376E0
2.366460500E2,-1.700164490E0,3.325634308E0,1.248972748E1,1.303624545E1
2.368463946E2,-3.433709564E0,1.468446350E-1,8.357720032E0,9.036780890E0
2.370467386E2,-4.354444885E-1,2.349663849E0,6.127208405E0,6.576717642E0
2.372470826E2,-1.076261902E0,3.023263092E0,1.087847809E1,1.134194626E1
2.374474266E2,-1.319506073E0,2.004182281E0,8.762628021E0,9.085234875E0
2.376477706E2,2.808160400E-1,2.750679932E0,7.327113190E0,7.831454873E0
2.378481147E2,3.222798157E-1,3.613785095E0,1.436517746E1,1.481626236E1
2.380484587E2,-1.046773224E0,1.193767548E0,6.580465851E0,6.769294347E0
2.382488017E2,-9.885443115E-1,2.061513062E0,1.071726334E1,1.095841181E1
2.384491457E2,3.564088440E-1,-9.175918579E-2,1.713606537E1,1.714001702E1
2.386494897E2,-1.792672119E0,1.476379852E0,8.663534088E0,8.969403196E0
2.388498328E2,-6.060896301E-1,3.880680084E0,1.147244293E1,1.212616878E1
2.390501758E2,-1.535207520E0,3.069067841E0,7.564369812E0,8.306366847E0
2.392505198E2,-1.049018555E0,3.049009552E0,5.492378540E0,6.368918370E0
2.394508628E2,-7.203021240E-1,2.877017212E0,1.464913696E1,1.494634661E1
2.396512068E2,-3.707789612E-1,1.337618408E0,8.538094940E0,8.650188741E0
2.398515506E2,5.110372925E-1,4.120032349E0,9.679022369E0,1.053182319E1
2.400518946E2,7.602690125E-1,4.331542511E0,1.458132797E1,1.523008191E1
2.402522376E2,-8.291258240E-1,1.627116394E0,9.378148041E0,9.554298408E0
2.404525816E2,-6.882687378E-1,2.272574158E0,9.636510773E0,9.924749217E0
2.406529246E2,-1.615440674E0,-1.043929138E0,1.816697159E1,1.826850550E1
2.408532680E2,-5.426216125E-1,2.089355164E0,6.565796356E0,6.911550116E0
2.410536110E2,-1.336570587E0,2.784808960E0,1.265004410E1,1.302172022E1
2.412539540E2,-2.789449310E0,2.211351471E0,8.208330688E0,8.946943359E0
2.414542970E2,-1.429976349E0,1.857337646E0,5.468727722E0,5.949917511E0
2.416546410E2,-9.494755554E-1,4.528981934E0,1.298938843E1,1.378903162E1
2.418549842E2,-1.574725342E-1,2.116598511E0,7.905959473E0,8.185901419E0
2.420553272E2,-9.632469177E-1,3.401676178E0,8.074359283E0,8.814449687E0
2.422556702E2,-6.915618896E-2,4.269870758E0,1.404304733E1,1.467800250E1
2.424560132E2,-8.126600647E-1,8.153544617E-1,7.911497955E0,7.994812016E0
2.426563562E2,-5.725593567E-1,3.558250580E0,9.460476837E0,1.012371441E1
2.428566992E2,-8.663983154E-1,2.550097046E0,1.143786484E1,1.175067628E1
2.430570422E2,-2.395917664E0,7.529342651E-1,5.401667175E0,5.956957254E0
2.432573852E2,-9.412426758E-1,3.252436523E0,9.092392273E0,9.702364576E0
2.434577282E2,-3.269351349E0,-1.703457642E-1,1.273401947E1,1.314811499E1
2.436580712E2,-1.499282227E0,2.474354553E0,6.500232697E0,7.115005464E0
2.438584146E2,-2.695145416E0,3.547023926E0,8.083789673E0,9.229996913E0
2.440587576E2,-9.514215088E-1,-1.196162567E0,1.184426971E1,1.194247599E1
2.442591006E2,-1.472487946E0,2.836750946E0,4.098626862E0,5.197510830E0
2.444594426E2,-2.011666718E0,3.658991089E0,1.093221634E1,1.170249430E1
2.446597856E2,-3.324586487E0,-4.309538269E-1,8.059989166E0,8.729376946E0
2.448601280E2,-1.023122406E0,2.046993256E0,5.109774170E0,5.598817100E0
2.450604700E2,-2.921923828E0,2.873274994E0,1.379246841E1,1.438838188E1
2.452608130E2,-5.430108032E0,-1.169218597E0,1.403316788E1,1.509247978E1
2.454611560E2,-1.451232147E0,2.967429199E0,4.348457336E0,5.460841694E0
2.456614980E2,-3.283122711E0,3.006348267E0,1.426294006E1,1.494150206E1
2.458618409E2,-3.002606049E0,1.544787598E0,9.101373596E0,9.707575039E0
2.460621829E2,-2.034120026E0,2.514171753E0,6.804699554E0,7.534098480E0
2.462625259E2,-5.391488342E0,3.612886963E0,1.124776016E1,1.298588493E1
2.464628679E2,-2.476599884E0,1.838327179E0,7.745642853E0,8.337144416E0
2.466632109E2,-3.902834015E0,3.940555573E0,8.307723999E0,9.988912334E0
2.468635531E2,-4.036056976E0,3.636986847E0,1.288939636E1,1.398763625E1
2.470638951E2,-2.307002563E0,1.005159760E0,7.312743073E0,7.733616115E0
2.472642371E2,-2.818339233E0,3.619173889E0,8.606352997E0,9.752474946E0
2.474645801E2,-5.275479584E0,-1.353934479E0,1.410262344E1,1.511779784E1
2.476649221E2,-3.475622406E0,1.946552124E0,3.995191956E0,5.641859183E0
2.478652639E2,-3.391796722E0,3.747307434E0,1.332828369E1,1.425446401E1
2.480656059E2,-3.275338898E0,2.022893372E0,7.962541809E0,8.844321034E0
2.482659479E2,-1.152453461E0,2.887645111E0,6.200406189E0,6.936258370E0
2.484662899E2,-1.836381226E0,3.162623291E0,1.384605698E1,1.432088600E1
2.486666329E2,8.307723999E-1,1.667831726E0,7.024292908E0,7.267223424E0
2.488669752E2,5.528004456E-1,3.932322693E0,8.158334656E0,9.073432341E0
2.490673172E2,-1.076561279E0,1.490600281E0,1.458477081E1,1.470021813E1
2.492676592E2,-2.724334717E-1,1.791025543E0,7.362739105E0,7.582342621E0
2.494680012E2,-3.844006348E-1,2.379002838E0,9.933642883E0,1.022177476E1
2.496683422E2,-1.554367676E0,-1.428180084E0,1.043629761E1,1.064763190E1
2.498686839E2,-6.170169067E-1,1.931882629E0,7.778724060E0,8.038745447E0
2.500690259E2,-1.939516754E0,1.167871399E0,1.190444458E1,1.211781538E1
2.502693679E2,-2.369572449E0,1.288819885E0,6.215524750E0,6.775594306E0
2.504697099E2,-1.951940918E-1,2.070045319E0,6.346502380E0,6.678419036E0
2.506700509E2,-2.333647156E-1,8.568182373E-1,1.222687408E1,1.225908016E1
2.508703931E2,1.459914093E0,2.075134735E0,6.579118652E0,7.051406638E0
2.510707351E2,-1.054856415E0,1.866768036E0,8.610095215E0,8.873065117E0
2.512710771E2,-2.897225189E0,-1.212478638E0,1.289822800E1,1.327510089E1
2.514714181E2,-2.048490143E0,7.387138367E-1,7.732769623E0,8.033538202E0
2.516717601E2,-6.045927429E-1,8.098159790E-1,1.107082809E1,1.111685967E1
2.518721016E2,-4.168681183E0,-2.551743622E0,1.169158722E1,1.267211545E1
2.520724436E2,-1.342707825E-1,2.110610962E0,4.518054657E0,4.988539381E0
2.522727846E2,-2.751128998E0,3.404819641E0,1.368618942E1,1.436917842E1
2.524731266E2,-1.522933044E0,1.996099091E0,4.785398712E0,5.404051949E0
2.526734676E2,3.953279114E-1,3.518732758E0,6.095773773E0,7.049554757E0
2.528738086E2,-1.200503540E-1,4.385430450E0,1.387434814E1,1.455142429E1
2.530741506E2,-1.490899658E-1,1.656904449E0,7.403454437E0,7.588062847E0
2.532744916E2,-5.697152710E-1,4.101021881E0,9.035660248E0,9.939120287E0
2.534748326E2,-9.102571106E-1,1.472338257E0,1.539338928E1,1.549040934E1
2.536751746E2,-8.104147339E-1,9.562115479E-1,8.466094666E0,8.558380188E0
2.538755151E2,1.004411316E-1,3.587589569E0,8.996741180E0,9.686188064E0
2.540758561E2,-1.805245972E-1,3.996688843E-1,1.049991531E1,1.050906970E1
2.542761971E2,-1.516346741E-1,2.623145142E0,4.912634125E0,5.571163034E0
2.544765381E2,-6.007008362E-1,3.363655243E0,1.454585175E1,1.494178105E1
2.546768791E2,-2.161056061E0,1.830842743E0,6.656058655E0,7.233620481E0
2.548772207E2,-2.932402039E-1,1.728156281E0,7.196135559E0,7.406543116E0
2.550775617E2,1.844763794E0,4.469854889E0,1.138936569E1,1.237337493E1
2.552779027E2,2.001338196E0,1.916464691E0,7.175777893E0,7.692202536E0
2.554782437E2,-3.956272888E-1,2.862497406E0,9.703870697E0,1.012499476E1
2.556785847E2,-2.066003723E0,2.570155334E0,1.423405014E1,1.461103190E1
2.558789256E2,-2.702929230E0,2.100432129E0,9.145831146E0,9.765442586E0
2.560792666E2,-1.350791016E0,3.233875122E0,6.863826599E0,7.706795719E0
2.562796066E2,-3.135679321E0,7.146139526E-1,1.603285950E1,1.635223965E1
2.564799476E2,-1.087937622E0,1.967957611E0,4.089346161E0,4.666820915E0
2.566802886E2,-2.503992920E0,3.273392944E0,1.151570297E1,1.223096467E1
2.568806288E2,-2.963537292E0,-1.354084167E0,1.151330795E1,1.196546519E1
2.570809688E2,-1.306932220E0,2.048340454E0,7.468119965E0,7.853444229E0
2.572813098E2,2.137554932E-1,4.577181702E0,1.043495041E1,1.139668696E1
2.574816498E2,-3.054697723E0,1.041234741E0,8.218808899E0,8.829732028E0
2.576819908E2,-2.838098145E-1,4.821473694E0,5.349575500E0,7.207295930E0
2.578823324E2,-6.034102020E0,5.027894440E0,7.155270538E0,1.062487676E1
